,3P%,eFG%,FT%,TRB,AST,STL,BLK,TOV,LostBall,Dist.,%2PFGA,0-3%FGA,3-10%FGA,10-16%FGA,16-3P%FGA,0-3FG%,3-10FG%,10-16FG%,16-3PFG%,2P%A,3P%A,Dunk%FGA,C3%3PA,TruePos
120,0.7501909178189564,1.2376283375793637,1.2593107250345132,1.178720512600665,1.5452822691844397,0.10452105535583273,2.4291747443418426,2.6276209587943544,1.6378548528720973,0.3144881855958364,0.5737285681659019,-1.0552631738695084,-0.2067704644821,3.6929791439427415,1.8688313270631247,1.4862838155121822,1.637702794001122,1.2113238568991775,0.948374992681355,-0.42719699434881897,-0.5365313238115752,-0.2863027711405324,-1.0242504238644043,0.8896881245972631
121,-2.6287633319020225,1.714711735857668,-0.989266889087054,2.094566252134272,-0.5522666129704286,0.10452105535583273,1.1819095538030908,0.2842709537866133,-0.04954591869976666,-2.1003535357422956,1.8316260940758193,1.8762799684407887,1.745595923466893,-0.5644745524190197,-1.092139812355486,0.8081124166749373,0.9019769026043057,0.581548362228319,-1.5921600839362096,0.6104358349903685,-2.9064833788290363,3.5553593834916812,1.409602512894517,1.3387096767462103
122,0.24000228110366018,-0.46022728570518795,0.040114421273793305,0.8873150500217899,-0.5522666129704286,1.4124226779009266,0.43355043947983957,0.03760253220685116,0.7004099797766173,-0.8929326750732296,0.602535381736358,0.853786090175302,0.896261393116201,-0.8959975861521078,-0.8767964567614052,-0.3649408137462442,-0.5771386915580438,-0.8341008266472006,-1.1199416682080379,-0.3811935684175252,0.6448319719059699,0.5697197741851241,0.16960634843203323,0.5142766629645371
123,0.4574597328183763,0.030887977228360522,0.0693167279506968,0.8040563464278255,1.2225824411606139,2.458743975937002,0.68300347758759,2.6276209587943544,4.450189472158537,0.06891106139195875,0.05520592389769168,0.038155135258324216,-0.2950130130899642,-0.09336287290357895,0.6844428712956803,0.13910549620035761,-0.13263763217246724,0.091722977484318,0.06060437111239166,-1.0201300396854978,-1.0423137745774969,-0.2863027711405324,-0.9146693674700455,-0.582513685727153
124,-0.0443651557540462,-0.6707052555338515,-0.09859653544149828,-0.9027470772484423,-0.8211831363236168,-0.6802199181712234,-0.5642617129511619,-0.9490711541121976,-0.7995018171761507,0.7237833926022998,-0.9818393646387289,-0.4996884654477988,-0.6921044818253526,-1.0181376512116664,0.02046752488059806,0.7164676330482823,-1.6194170377035335,3.4128467399793587,-0.8035553296701626,0.431533623035336,0.7062484123561176,-0.18190977780813522,0.7290464784453401,-0.11140910642333975
125,1.5531107395348323,1.3919788487870504,-1.2812899558560888,-1.402299298812228,-0.9287497456648922,-0.9418002426802423,-0.8137147510589122,-1.319073786481841,-1.0494871166682787,1.76748617046878,-1.7452199242558162,-1.705403790107679,-0.6148922517934714,-0.30274584157710815,-0.015423034385082099,-6.037752920236176,0.8176749775484204,-1.9698497956690055,-1.5921600839362096,2.312562594448247,-0.4967912741085385,-0.7456319418030797,-0.5109496860171437,-0.589874694778775
126,0.13127355524630185,0.6623218867143499,0.8066749715425091,2.6357478254950397,1.1150158318193386,0.8892620288828892,3.1775338586650936,2.750955169584235,4.637678446777633,-0.4631727077164431,1.1306602971947202,-0.09187298798930972,0.16826036710132233,2.872895849971419,1.2766370991794027,1.385474553522863,0.3195272385818261,0.7699427409760119,0.7547654422328044,0.2679658863907349,0.3232988424904913,-0.05663818580925865,-1.2434125366531226,1.404958758210809
127,0.6247346956758506,1.7568073298234006,-0.6023363256180827,0.6375389392398971,-0.44470000362915335,-0.4186395936622047,2.1797217062340923,-0.3324001001627921,-0.23703489331886268,-1.5887345269842166,1.596370449917094,1.2320497214411468,1.5029289147952665,0.48244029094862656,-0.7152889400658445,0.9180861570269231,1.3234865278837313,0.7214984721551766,0.17865897504443473,1.2033688803270468,0.7062484123561176,2.062539578838403,-0.5109496860171437,1.3828757310559425
128,-2.6287633319020225,0.016856112573116283,-0.3395155655259521,-0.15341874490276372,-0.7136165269823416,-1.203380567189261,1.1819095538030908,-0.7024027325324355,-0.7370054923031187,-1.9161706925893869,1.6827908906284625,1.3561674754502524,2.5397788609376692,-1.0879319741028428,-0.8229606178628849,0.12077653947502665,0.15092338847005554,-1.9698497956690055,0.7689319947046496,0.7535576045543938,-2.9064833788290363,2.4279150555017925,1.409602512894517,1.404958758210809
129,0.18981979224641787,-0.291844909842257,0.1204207646352779,0.3877628284580041,-0.3371333942878781,0.36610137986485175,0.18409740137208924,-0.3324001001627921,-0.42452386793795865,0.8670367150545617,-1.3851347546251145,-0.4169432961083952,-1.0230140391048428,-1.1926234584396076,-1.0024134141912857,-0.15415781140493798,-1.274545526111276,-1.9698497956690055,0.7689319947046496,0.6308818020709436,0.6123173857853035,0.1312692021890562,0.7290464784453401,0.5437206991710255
130,0.32363976253239685,-0.9653744132939799,0.08391788128914854,-1.0276351326393889,-0.44470000362915335,-0.6802199181712234,-0.8137147510589122,-0.8257369433223165,-0.5495165176840227,0.9693605168061775,-0.7849928052406119,-0.9961594814842201,-0.39428588027381134,0.046225772878774024,0.7023881509285204,-1.2997176067381229,-0.8223806553569827,0.7214984721551766,-0.647723252479866,-0.8821197618916156,0.24381874308441787,-0.7456319418030797,-0.5628565022039453,-1.5394448624380233
131,0.13127355524630185,-0.7829601727758055,0.35403921805050587,-0.9027470772484423,-0.7136165269823416,-0.9418002426802423,-0.5642617129511619,-0.45573431095267314,-0.42452386793795865,1.0102900375068236,-1.0826632121353252,-1.0789046508236237,-0.2619220573620151,-0.23295151868593167,-0.10514943254928237,-1.0431122125834893,-0.5081643892395922,0.8506831890107374,0.24476955324637883,0.93757130827957,0.53283728637923,-0.3071813698070117,-0.17643909281331088,0.05053309271234616
132,-0.08618389646841478,-1.1197249245016665,1.8506574352418081,-1.360669947015246,-0.7673998316529793,-0.9418002426802423,-0.8137147510589122,-0.8257369433223165,-0.8619981420491827,1.092149078908116,-0.804197347620916,-1.3507816357959495,0.002805588461577041,-0.1457086150719613,1.2407465399137225,-0.5390659026368885,0.051293840676737,-1.0709394742157285,0.981430281782327,1.3567136334313599,0.18962776621664051,-0.7456319418030797,0.03118817193389572,-1.2155604641666518
133,-2.6287633319020225,-1.5266489995037495,-0.5804345956104051,-0.9443764290454244,-0.2295667849466028,-0.9418002426802423,-0.8137147510589122,-0.5790685217425544,-0.9244944669222147,-1.4250164441816315,1.6971942974136907,-0.2278114804754728,4.812024487590169,0.3428516451662738,-1.145975651254006,-2.9859816254685714,0.5034587114310304,0.7214984721551766,-1.5921600839362096,-0.7543324676380209,-2.9064833788290363,-0.5681638531380045,1.409602512894517,-0.957925147359879
134,-0.06109265203979363,-1.1618205184673993,0.8066749715425091,-0.8611177254514603,-0.44470000362915335,-0.157059269153186,-0.8137147510589122,-0.45573431095267314,-0.6120128425570547,1.3991204841629632,-1.4427483817660267,-1.2798572049336034,-1.0009534019528767,0.37774880661186183,-0.28460222887768305,-1.4555137389034363,0.5647692023807651,-0.06975791858513307,-0.41161404461578005,-0.36585909310709386,0.18962776621664051,-0.7456319418030797,-0.10723000456424213,-0.1040480973717175
135,0.08109106638905955,0.4378120522304435,0.24453056801211775,0.13798671767611134,2.1368986205614537,1.150842353391908,-0.3148086748434116,1.6409472724753056,3.387751949316993,-0.01294798000933392,0.5305183478102177,-0.6947306503192499,0.7749278887803878,1.9830182331089197,0.7921145490927207,1.3213232049842045,1.346477961989882,0.6569061137273962,0.5044896818968733,-1.981090492472528,-0.691878790832537,-0.40113506380616915,-0.7358792228266176,-1.5394448624380233
136,-0.03600140761117248,0.11507916515982597,0.26643229801979534,0.01309866228516481,1.9217654018789032,2.197163651427983,-0.0653556367356611,1.394278850895543,1.0128916041417775,-0.7701441129712904,1.2410864158814687,0.06179661221243953,1.0948071274838953,1.7038409415442137,0.9177315065226013,0.239914758189678,0.8176749775484204,0.387771286944978,0.528100602683282,-1.147917333939092,0.5725773360822668,-0.18190977780813522,0.6483025421547597,-1.3554196361474713
137,-0.30364134818313093,1.251660202234608,-0.930862275733247,0.13798671767611134,-0.8749664409942546,-0.6802199181712234,0.18409740137208924,-0.5790685217425544,-0.5495165176840227,-1.5273402459332472,1.1930750599307085,1.3857193216428965,1.4477773219153514,-1.0704833933800488,-1.0024134141912857,0.49652015234431063,1.338814150621165,-0.8933104885393326,0.7689319947046496,0.6564392609216625,0.34497523323760226,0.2147835968549738,1.571090385475678,1.2430165590751232
138,-2.6287633319020225,2.893388366898183,-0.49282767557969465,0.7207976428338612,-0.5522666129704286,-0.6802199181712234,2.1797217062340923,-0.08573167858302978,0.45042468028448934,-2.1208182960926183,1.8556317720511994,1.793534799101385,2.0544448435944167,-0.9657919090432842,-0.8767964567614052,1.7153957745788195,1.3234865278837313,2.336307432849686,-0.8035553296701626,0.6155473267605122,-2.9064833788290363,3.0333944168296965,-1.474109497483352,1.169406468558902
139,0.8003734066761983,0.1571747591255587,0.8504784315578644,-0.48645355927862083,3.0512147999622936,1.4124226779009266,-0.8137147510589122,2.13428411563483,2.450307076221513,0.3144881855958364,0.10321727984845193,-0.7006410195577787,0.5322608801087617,0.9361033897412735,0.6844428712956803,-0.40159872719690615,0.44981203185001245,0.7753254375116603,0.09365966021336372,-1.3370425294344122,-0.8110989399416472,-0.7038747444701208,-0.9550413356153357,-1.5173618352831573
140,0.7752821622475771,0.3957164582647108,-0.9454634290716988,0.09635736587912899,-0.659833222311704,-0.157059269153186,-0.0653556367356611,-0.7024027325324355,-0.6745091674300867,-0.7496793526209673,0.25685361889088476,0.9660831057073499,0.31165450858910126,-1.2973149427763722,-1.145975651254006,-0.3099539435702513,-0.5311558233457426,-1.9698497956690055,-1.5921600839362096,0.33441527940260407,0.7062484123561176,-0.09839538314221753,1.363463120728471,1.353431694849454
141,0.37382225138963915,1.0832778263716771,0.30293518136592473,-0.6529709664665495,-0.8211831363236168,-1.46496089169828,-0.8137147510589122,-0.8257369433223165,-0.7995018171761507,-0.42224318701579694,0.24245021210565665,0.33367359718476536,0.7638975702044047,-0.3550915837454905,-0.9844681345584455,1.5229417289628442,0.1585871998387724,1.1036699261862102,-1.5921600839362096,-0.19206837292220516,0.7062484123561176,-0.5681638531380045,-1.03001784788516,1.404958758210809
142,-0.5043713036121001,-1.2460117063988647,0.8066749715425091,-0.40319485568465663,-0.6060499176410663,-0.9418002426802423,-0.3148086748434116,-0.5790685217425544,-0.4870201928109907,0.764712913302946,-0.31928265251823773,-1.0848150200621525,-0.10749759729825285,1.3374207463655376,0.9177315065226013,0.07495414766169921,0.27354437036952506,0.3016481423746041,0.6980992323454237,-0.11028450459990462,0.7062484123561176,-0.27586347180729265,0.47527982153208764,0.6467748258937347
143,0.47418722910412375,0.14314289447031445,0.9088830449116714,0.9289444018187719,1.5990655738550772,2.197163651427983,-0.0653556367356611,2.380952537214592,1.8878401523642254,0.6419243512010068,-0.18004972026103355,-0.8484002505209994,-0.4494374731537262,0.9012062282956852,1.671433251101884,0.3682174552669938,1.223856980090413,0.2962654458389557,0.3486576047065765,-1.1530288257092358,-0.6882660590413519,-0.3071813698070117,-0.701274678702083,0.12414318322856671
144,0.156364799674923,0.3676527289542223,-0.23730749215678987,-0.8194883736544781,-0.7673998316529793,-0.9418002426802423,-0.5642617129511619,-0.8257369433223165,-0.7370054923031187,-0.6678203112196747,0.9338137377966037,-0.003217449411377595,1.0948071274838953,1.110589196969214,0.57677119349864,1.348816640072201,0.27354437036952506,0.7214984721551766,-0.01967275956139736,0.6104358349903685,0.7062484123561176,-0.07751678447573809,1.1673707040227763,1.2724605952816117
145,0.08945481453193327,-0.1374943986345704,-0.11319768877995003,1.6782727341644508,2.190681925232091,0.36610137986485175,-0.0653556367356611,2.010949904844949,2.512803401094545,-0.8110736336719369,0.8521944326803114,0.0736173506894972,2.208869303658179,0.1509172572155385,-0.7691247789643647,-0.11749989795427604,0.47280346595616296,0.47927712805100026,-0.15661610012256733,-0.9434576631333409,0.4678081141378976,-0.6307996491374429,-0.7358792228266176,0.6394138168421125
146,0.2567297773894071,0.07298357119409325,1.157102651665351,0.3877628284580041,1.814198792537628,2.458743975937002,1.431362591910841,2.010949904844949,2.9502776752057693,-0.7701441129712904,1.269893229451925,-0.032769295604021746,1.0506858531799632,2.890344430694213,0.16402976194331845,0.17576340965101958,0.34251867268797664,0.786090830582957,0.2778248423473509,-1.7715193298966332,-1.7865365235616386,-0.3384992678067309,-0.8915996713870225,-1.406946699508826
147,-1.4745660881854503,0.38168459360946655,-0.11319768877995003,-0.9027470772484423,-0.8211831363236168,-1.46496089169828,-0.5642617129511619,-1.0724053649020786,-0.8619981420491827,-0.9952564768248453,0.799381941134475,0.1327210430747855,2.517718223785703,-0.47723164880504926,-1.0024134141912857,1.1105402026428983,1.530409434839086,0.3393270181241427,-1.5921600839362096,0.6359932938410874,0.7062484123561176,-0.27586347180729265,2.1074608194059614,0.5142766629645371
148,-2.6287633319020225,1.8690622470653546,-0.7483478590026001,3.21855875065279,-0.49848330829979104,0.36610137986485175,2.4291747443418426,0.6542735861562566,1.4503658782530013,-2.2640716185448806,1.8316260940758193,2.892863477467747,0.10207845564542421,-1.0181376512116664,-1.0741945327226459,0.8172768950376027,-0.2169395572283525,-0.17741184929810014,-1.5921600839362096,1.0040207012914393,-2.9064833788290363,3.304816199493929,-1.474109497483352,1.404958758210809
149,0.06436357010331212,-0.347972368463234,0.15692364798140726,-0.2366774484967281,0.3082662617597738,0.6276817043738705,-0.0653556367356611,-0.3324001001627921,-0.29953121819189465,0.08937582174228184,0.2520524832958087,-0.6001647425027887,0.8190491630843199,0.8139633246817146,0.57677119349864,0.48735567398164514,0.38850154090027766,0.4200674661588682,0.21171426414540678,-1.5619481673207383,0.22936781591967723,-0.48464945847208685,-0.25141560508313554,-1.4437517447669364
150,0.27345727367515454,1.0832778263716771,-1.0111686190947315,1.1370911608036827,0.4696161757716867,0.36610137986485175,0.9324565156953405,0.2842709537866133,0.7629063046496494,-0.9543269561241988,0.7657739919689429,1.1847667675329163,0.02486622561354308,-0.285297260854314,-0.4820003048389238,1.1288691593682292,-0.04067189574786512,-0.4303985864735735,0.09365966021336372,0.4264221312651922,-0.2583509758903186,2.0103430821722044,0.39453588524150723,0.6983018892550892
151,0.47418722910412375,0.2974934056780011,0.5438542114503777,-0.8194883736544781,0.3082662617597738,-0.157059269153186,-0.0653556367356611,0.40760516457649454,0.45042468028448934,0.7442481529526226,-0.7609871272652318,-0.7361032349889517,0.6866853401725236,-0.6866146174785784,-1.0383039734569657,0.4690267172563142,0.45747584321872925,0.021747922520889203,-0.41161404461578005,-0.8054473853394587,0.023442103822123687,-0.7247533431366002,-0.98964587973987,-0.6929288215014842
152,0.31527601438952313,-0.19362185725554734,0.01091211459688981,-0.9027470772484423,0.3082662617597738,-0.157059269153186,-0.5642617129511619,-0.5790685217425544,-0.23703489331886268,1.8288804515197497,-1.908458534488401,-1.3626023742730071,-1.199499136320571,-0.791306101815343,-0.23076638997916293,-0.5390659026368885,-0.29357767091552095,0.8991274578315728,0.12671494931433577,-1.2143667269509613,-0.02352340946328335,-0.7456319418030797,-0.8742973993247554,-1.2597265184763844
153,0.7250996733903352,0.3957164582647108,0.48544959809657073,0.2628747730670577,0.14691634774786072,0.36610137986485175,0.9324565156953405,0.7776077969461379,1.4503658782530013,0.130305342442928,-0.03121451681367677,-0.12733520342048268,-0.35016460596987925,0.08112293432436227,0.7382787101942005,0.1574344529256886,0.2505529362633745,0.16708072898339515,0.17865897504443473,0.16062455921771537,0.6050919222029332,0.1312692021890562,0.6310002700924924,0.6541358349453567
154,0.8756471399620617,1.0411822324059443,1.8506574352418081,-1.069264484436371,-0.8211831363236168,-1.203380567189261,-1.0631677891666627,-1.0724053649020786,-0.7370054923031187,2.074457575723627,-2.177322127812658,-1.468989020566526,-1.8171969765756193,-0.8436518439837254,0.14608448231047838,-2.371961575169984,0.8176749775484204,0.7214984721551766,0.5044896818968733,1.177811421476328,0.3774898193582687,-0.7456319418030797,-0.26295045312464704,-0.6929288215014842
155,0.98437586581942,1.2095646082688754,1.8506574352418081,-1.069264484436371,-0.8749664409942546,-0.4186395936622047,-0.3148086748434116,-0.3324001001627921,-0.9869907917952467,1.6037680876661948,-1.7692256022311963,-1.4630786513279972,-1.3208326406563842,0.726720421067744,-0.7870700585972048,-1.4555137389034363,-0.4621815210272911,0.7214984721551766,3.1300240733455085,0.6104358349903685,0.7062484123561176,-0.7456319418030797,0.39453588524150723,-0.4426545137463332
156,-0.07782014832554106,0.6202262927486171,-0.24460806882601574,1.3868672715855757,2.513381753255917,0.8892620288828892,0.9324565156953405,2.010949904844949,0.13794305591932934,-0.6678203112196747,0.5305183478102177,0.04997587373538188,2.0103235692904846,-0.7040631982013725,-0.7332342196986846,0.4598622388936487,1.3541417733585988,0.581548362228319,-0.30300380899830043,1.5560618124669674,0.7062484123561176,-0.2132276758078544,0.24458286070185792,0.8455220702875309
157,0.1981835403892916,-0.5724822029471419,0.288334028027473,-0.07016004130879937,0.8460993084661503,0.36610137986485175,-0.5642617129511619,1.7642814832651867,3.512744599063057,0.3349529459461595,-0.10323155073981714,-0.5115092039248563,0.34474546431705033,-0.02356855001240246,0.6485523120300003,-0.6215462079008779,0.09727670888903807,0.5438694864787806,0.14560368594346268,-1.0047955643750663,-0.8400007942711284,-0.2654241724740529,-0.7358792228266176,-0.957925147359879
158,0.5327334661042398,1.363915119476562,0.21532826133521427,-0.11178939310578155,-0.659833222311704,-0.6802199181712234,-0.0653556367356611,-0.3324001001627921,-0.29953121819189465,-0.15620130246159583,-0.2568678897822494,0.33367359718476536,-0.10749759729825285,-1.122829135548431,-0.6435078215344844,0.38654641199232476,2.1511781557051504,0.7214984721551766,-0.2416154149536383,0.5746553925993619,0.7062484123561176,1.8224356941738895,0.7578835985491188,1.2209335319202568
159,0.47418722910412375,1.3919788487870504,-0.5804345956104051,-0.4448242074816388,-0.7673998316529793,0.36610137986485175,0.68300347758759,-0.7024027325324355,-0.6745091674300867,-0.7701441129712904,0.300063839246569,1.1374838136246856,0.04692686276550912,-1.4020064271131367,-0.9844681345584455,0.8356058517629337,0.43448440911257874,-1.9698497956690055,-1.5921600839362096,0.6104358349903685,0.7062484123561176,1.5718925101761365,1.1616032800020204,0.07261611986721227
160,-0.22000386675439423,0.11507916515982597,-0.018290192080013683,-0.528082911075603,-0.49848330829979104,-0.9418002426802423,-0.3148086748434116,-0.45573431095267314,-0.7995018171761507,-0.40177842666547386,0.33367178841210116,0.1327210430747855,0.9955342603000482,-0.23295151868593167,-0.5358361437374439,1.064717810829571,0.25821674763209135,0.2316730874111753,0.12671494931433577,1.3311561745806415,0.34497523323760226,0.8411415568493565,0.6310002700924924,0.6320528077904906
161,0.733463421533209,1.4060107134422946,-0.17160230213375702,-0.36156550388767444,-0.2295667849466028,0.10452105535583273,-0.8137147510589122,0.03760253220685116,0.38792835541145737,-0.0948070214106266,-0.26647016097240145,-0.020948557126964085,0.2013513228292714,-0.3550915837454905,-0.9126870160270854,1.1105402026428983,0.9173045253417395,0.3716231973380329,1.2411504104328213,0.595101359679937,0.7062484123561176,-0.0357595871427792,2.551552469004153,-0.7518168939144608
162,0.6330984438187244,0.47990764619617626,1.0767963083038665,-0.7362296700605138,-0.6060499176410663,-0.157059269153186,-0.5642617129511619,-0.7024027325324355,-0.11204224357279867,0.6623891115513302,-0.4777201271557466,-1.1084564970162676,-0.17367950875415097,1.6165980379302431,0.1999203212089986,-0.2641315517569238,1.338814150621165,0.8399177959394407,0.17865897504443473,0.05328323204469648,0.31246064711693583,-0.5681638531380045,0.2157457405980792,-0.09668708832009558
163,0.28182102181802826,0.6623218867143499,-0.6607409389718897,-0.02853068951181737,-0.3371333942878781,-0.9418002426802423,-0.5642617129511619,-0.8257369433223165,-0.9244944669222147,0.08937582174228184,-0.5833451102474191,0.20364547393713145,-0.2067704644821,-1.2624177813307838,-1.145975651254006,0.2857371500030044,1.0016064503976247,-1.9698497956690055,-1.5921600839362096,1.1624769461658966,0.7062484123561176,-0.09839538314221753,0.3599313411169728,1.2430165590751232
164,0.5996434512472295,1.0271503677507001,0.3613397947197317,-0.2783068002937101,-0.014433566264052127,0.10452105535583273,-0.0653556367356611,-0.20906588937291098,-0.17453856844583066,0.8875014754048844,-1.3899358902201906,-0.23963221895253045,-1.4752571007201463,-1.0879319741028428,-0.9306322956599254,0.7897834599496062,-0.5541472574518932,-0.9901990261810032,0.43365691953764746,1.1675884379360404,0.6845720216090067,-0.2967420704737721,0.4118381573037745,-0.5457086404690424
165,0.03927232567469097,0.05895170653884901,-0.05479307542614305,0.2628747730670577,-0.659833222311704,-0.9418002426802423,-0.0653556367356611,-0.45573431095267314,0.20043938079236134,-0.0948070214106266,0.5401206190003697,-0.24554258819105929,-0.06337632299432108,1.5642522957618612,1.2766370991794027,0.7073031546856169,-0.15562906627861778,0.6945849894769347,0.7972650996483398,0.359972738253323,0.7062484123561176,0.026876208856658982,0.36569876513772853,0.3891395090869618
166,0.7167359252474615,0.844736127232525,0.9088830449116714,-0.07016004130879937,4.449580721398873,2.458743975937002,-0.0653556367356611,1.6409472724753056,1.0128916041417775,0.5396005494493911,-0.43931104239513835,-0.42876403458545287,-0.184709827330134,0.2381601608295091,-0.28460222887768305,0.7073031546856169,0.48813108869359667,0.2101423012685821,1.0050412025687356,-1.5363907084700195,-1.2915922681692724,-0.5264066558050456,-0.9435064875738242,-1.4437517447669364
167,0.32363976253239685,-0.12346253397932613,0.025513267935341557,-0.8194883736544781,-0.5522666129704286,-0.157059269153186,-0.5642617129511619,-0.3324001001627921,-0.6745091674300867,0.5191357890990683,-0.49212353394097463,-0.7833861888971824,0.4771092872288466,0.220711580106715,-0.4640550252060837,0.1574344529256886,0.45747584321872925,0.47927712805100026,-0.5438352010196682,-0.7032175499365834,0.17878957084308503,-0.3906957644729294,0.019653323892384233,-1.0168132197728557
168,0.5912797031043558,0.016856112573116283,0.171524801319859,-0.15341874490276372,-0.1757834802759651,0.10452105535583273,-0.5642617129511619,-0.45573431095267314,-0.17453856844583066,1.2558671617107013,-1.260305229153138,-1.0611735431080371,-0.9678624462249278,0.16836583793833262,-0.08720415291644242,-1.0614411693088202,-0.20161193449091883,0.3662405008023845,-0.08106115360605975,0.47753704896663,0.33052430607286165,-0.5994817511377237,0.08886241214145316,-0.0819650702168514
169,0.5912797031043558,0.14314289447031445,0.8796807382347679,0.9289444018187719,4.610930635410785,1.4124226779009266,0.18409740137208924,2.750955169584235,1.4503658782530013,0.621459590850684,-0.5257314831065069,-0.7301928657504229,0.10207845564542421,0.4475431295030383,-0.37432862704188347,-0.4290921622849026,0.1969062566823566,0.387771286944978,0.9011531511085378,-2.1395467373469854,-1.4035869536960124,-0.73519264246984,-1.1857382964455652,-1.5394448624380233
170,0.7501909178189564,0.10104730050458173,0.5584553647888295,-0.8194883736544781,-0.3909166989585158,-0.6802199181712234,-0.8137147510589122,-0.20906588937291098,-0.17453856844583066,0.29402342524551334,-0.3912996864443781,-0.056410772558136736,-0.47149811030569216,-0.40743732591387277,-0.12309471218212245,-1.0156187774954928,0.3195272385818261,-0.5542006067934857,0.14560368594346268,-0.6418796486948579,0.07402034889871549,-0.4950887578053266,-0.14183454868877643,-1.0904233102890764
171,-2.6287633319020225,1.013118503095456,-0.3906196022105332,-0.4448242074816388,-0.8211831363236168,-0.9418002426802423,-0.0653556367356611,-0.7024027325324355,-0.3620275430649267,-1.9571002132900333,1.7163988397939949,2.000397722449894,1.282322543275606,-0.6517174560329904,-1.0562492530898058,0.4690267172563142,0.8176749775484204,-1.3723704802120371,-1.5921600839362096,0.5542094255187868,-2.9064833788290363,1.9999037828389647,-0.5109496860171437,1.353431694849454
172,0.9760121176765463,1.0832778263716771,1.1205997683192217,-0.7778590218574959,-0.49848330829979104,0.6276817043738705,-0.3148086748434116,-0.7024027325324355,-0.7995018171761507,1.1944728806597318,-1.5531745004527755,-0.8602209889980571,-0.9899230833768938,-1.122829135548431,-0.4461097455732436,-0.41076320555957163,0.27354437036952506,-1.9698497956690055,0.3769907096502668,-0.12561897991033597,0.3991662101053796,-0.6412389484706825,0.9309063191717908,-0.7076508396047283
173,0.9341933769621777,1.2937557962003408,-0.755648435671826,-0.6946003182635315,-0.3909166989585158,-0.4186395936622047,-0.5642617129511619,-0.7024027325324355,-0.8619981420491827,1.4195852445132866,-1.7788278734213483,-0.9547868968145182,-1.287741684928435,-1.2100720391624018,-0.4102191863075635,0.5056846307069761,-0.27825004817808724,-1.9698497956690055,0.7689319947046496,1.2749297651090599,0.7062484123561176,-0.7456319418030797,0.10039726018296465,0.3008074004674968
174,0.48255097724699747,-0.16555812794505886,0.0693167279506968,-0.7362296700605138,-0.8749664409942546,-0.4186395936622047,-0.8137147510589122,-0.7024027325324355,-0.6745091674300867,-0.2585251042132116,-0.07442473716936099,0.3927772895700537,0.2785635528611522,-1.24496920060799,-0.6435078215344844,-0.7315199482528637,0.12026814299518816,-1.9698497956690055,-1.5921600839362096,-0.16139942230134247,0.2546569384579733,0.037315508189898705,0.40607073328301874,-0.7002898305531061
175,0.6247346956758506,0.6903856160248383,0.9453859282578008,0.7624269946308435,0.2006996524184984,0.6276817043738705,0.18409740137208924,0.03760253220685116,0.5754173300305534,-0.07434226106030352,0.01679683913708348,-0.1687077880901845,0.4329880129249145,0.37774880661186183,-0.5358361437374439,0.4598622388936487,0.6107520705930657,0.4685117349797035,0.6886548640308602,-0.26874074947436194,0.4786463095114531,-0.01488098847629976,0.7694184465906303,0.10942116512532286
176,0.48255097724699747,0.8727998565430135,0.025513267935341557,1.6366433823674684,0.8998826131367877,1.4124226779009266,-0.3148086748434116,0.40760516457649454,0.20043938079236134,-0.6064260301687054,0.3432740596022532,0.9188001517991192,-0.3391342873938963,-0.2678486801315199,-0.6973436604330046,0.7073031546856169,0.127931954363905,-0.543435213722189,-0.5013355436041327,-0.5294268297516946,0.7062484123561176,-0.5472852544715251,0.9193714711302793,-0.1408531426298281
177,-0.8221937330413012,0.2974934056780011,-0.5147294055873722,1.0954618090067005,-0.49848330829979104,-0.157059269153186,0.9324565156953405,-0.45573431095267314,-0.6120128425570547,-1.5478050062835702,1.3131034498076093,1.6044029834684632,0.23444227855722044,0.726720421067744,-1.092139812355486,-0.32828290029558227,1.4001246415708997,0.04866140519913105,-1.5921600839362096,0.3241922958623165,0.7062484123561176,0.7576271621834387,2.2689486919871222,1.404958758210809
178,0.867283391819188,1.4761700367185158,-0.29571210551059685,-0.528082911075603,-0.659833222311704,-0.6802199181712234,-0.3148086748434116,-0.9490711541121976,-0.29953121819189465,1.8084156911694262,-2.206128941383114,-1.2443949895024307,-1.4642267821441632,-1.1751748777168134,-0.8767964567614052,1.651244426040161,1.0169340731350585,1.2597681257200128,-0.8035553296701626,1.1624769461658966,0.6303810447412292,-0.6099210504709635,0.2964896768886596,0.05789410176396809
179,-1.7672972731860304,0.4939395108514205,-0.346816142195178,-0.4448242074816388,-0.7673998316529793,-0.6802199181712234,-0.0653556367356611,-0.5790685217425544,-0.9244944669222147,-1.240833601028723,0.9626205513670594,0.9069794133220616,1.9000203835306546,-1.2973149427763722,-0.9126870160270854,0.8722637652135956,1.0245978845037753,3.4128467399793587,0.7689319947046496,1.2033688803270468,0.7062484123561176,2.605383144166868,0.9136040471095235,1.066352341836193
180,-0.2869138518973835,-1.4003622176065513,0.5438542114503777,-0.40319485568465663,2.190681925232091,1.9355833269189642,-0.0653556367356611,1.394278850895543,1.3253732285069373,0.43727674769777525,0.17043317817951628,-1.1971120355942,0.3888667386209824,2.715858623466272,0.8638956676240811,-0.6673685997142053,0.07428527478288753,0.18861151512598864,0.3817128938075485,-2.0782088361052597,-0.14996902215476385,-0.5681638531380045,0.019653323892384233,-1.414307708560448
