Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
246,Shaun Livingston,PG,20,LAC,61,14,25,2.4,5.7,0.427,0,0.1,0.125,2.4,5.6,0.434,0.428,0.9,1.3,0.688,0.7,2.3,3,4.5,0.8,0.5,1.8,2.6,5.8,livinsh01,246,Shaun Livingston,PG,20,LAC,61,14,1525,3.5,8.2,0.427,0,0.2,0.125,3.5,8,0.434,1.3,1.8,0.688,1,3.4,4.3,6.4,1.1,0.8,2.6,3.8,8.3,livinsh01,94,105,livinsh01,246,Shaun Livingston,PG,20,LAC,61,1525,10.2,0.46,0.023,0.221,3.3,10.4,7,27.2,1.6,1.6,22.5,15,,-0.5,1.8,1.3,0.041,,-2.6,0.7,-1.9,0.1,livinsh01,246,Shaun Livingston,PG,20,LAC,61,1525,59%,41%,,,,-1.5,-5.4,66,23,73,10,32,9,597,1,20,livinsh01,246,Shaun Livingston,PG,20,LAC,61,1525,0.427,10.2,,0.977,0.295,0.172,0.232,0.278,0.023,,0.434,0.515,0.417,0.469,0.33,0.125,,0.405,1,,0.026,8,,0.375,0.333,,0,0,livinsh01
247,John Lucas III,PG,23,HOU,13,0,8.2,1.1,2.8,0.389,0.2,0.7,0.222,0.9,2.1,0.444,0.417,0,0,,0.2,0.2,0.4,0.9,0.4,0,0.5,0.5,2.3,lucasjo02,247,John Lucas III,PG,23,HOU,13,0,107,4.7,12.1,0.389,0.7,3,0.222,4,9.1,0.444,0,0,,0.7,1,1.7,4,1.7,0,2.4,2,10.1,lucasjo02,84,106,lucasjo02,247,John Lucas III,PG,23,HOU,13,107,7.7,0.417,0.25,0,2.2,3.2,2.7,20.3,2.5,0,16.3,19.2,,-0.2,0.1,-0.1,-0.027,,-3.8,-0.5,-4.4,-0.1,lucasjo02,247,John Lucas III,PG,23,HOU,13,107,100%,,,,,-8.8,-7.5,3,1,1,1,0,1,26,0,2,lucasjo02,247,John Lucas III,PG,23,HOU,13,107,0.389,14.7,,0.75,0.167,0.222,0.083,0.278,0.25,,0.444,0.667,0.5,0.333,0.3,0.222,,0.25,1,,0,0,,0.222,0.5,,0,0,lucasjo02
248,Tyronn Lue,PG,28,ATL,51,10,24.2,3.8,8.2,0.459,1.1,2.5,0.457,2.6,5.7,0.46,0.529,2.3,2.7,0.855,0.3,1.4,1.6,3.1,0.5,0.1,1.5,2.2,11,luety01,248,Tyronn Lue,PG,28,ATL,51,10,1234,5.6,12.2,0.459,1.7,3.7,0.457,3.9,8.5,0.46,3.4,4,0.855,0.4,2,2.4,4.6,0.8,0.1,2.2,3.3,16.3,luety01,116,116,luety01,248,Tyronn Lue,PG,28,ATL,51,1234,15.5,0.585,0.304,0.33,1.2,6.9,4,21.7,1.1,0.2,13.5,20.4,,2.8,-0.1,2.7,0.104,,1.5,-2.2,-0.7,0.4,luety01,248,Tyronn Lue,PG,28,ATL,51,1234,100%,,,,,-4.4,1.4,36,21,54,10,33,19,355,5,25,luety01,248,Tyronn Lue,PG,28,ATL,51,1234,0.459,15.4,,0.696,0.215,0.086,0.117,0.278,0.304,,0.46,0.422,0.361,0.429,0.534,0.457,,0.216,0.569,,0,0,,0.102,0.385,,1,0,luety01
249,Arvydas Macijauskas,SG,26,NOK,19,0,7.1,0.7,2.2,0.341,0.2,0.6,0.25,0.6,1.5,0.379,0.378,0.7,0.8,0.867,0.2,0.4,0.5,0.3,0.4,0,0.4,0.5,2.3,macijar01,249,Arvydas Macijauskas,SG,26,NOK,19,0,135,3.7,10.9,0.341,0.8,3.2,0.25,2.9,7.7,0.379,3.5,4,0.867,0.8,1.9,2.7,1.3,1.9,0,2.1,2.7,11.7,macijar01,90,108,macijar01,249,Arvydas Macijauskas,SG,26,NOK,19,135,8.3,0.462,0.293,0.366,2.6,6.3,4.4,6.1,2.8,0,14.4,19.2,,-0.1,0.1,0,-0.001,,-4.3,0,-4.2,-0.1,macijar01,249,Arvydas Macijauskas,SG,26,NOK,19,135,34%,66%,,,,-6.7,-3.7,4,2,4,0,4,3,12,0,4,macijar01,249,Arvydas Macijauskas,SG,26,NOK,19,135,0.341,16.2,,0.707,0.171,0.073,0.122,0.341,0.293,,0.379,0.857,0.333,0.2,0.214,0.25,,0.273,0.667,,0,0,,0.167,0.5,,0,0,macijar01
250,Mark Madsen,C,30,MIN,62,7,10.9,0.4,1.1,0.409,0,0.1,0,0.4,1,0.458,0.409,0.3,0.8,0.426,0.8,1.5,2.3,0.2,0.4,0.3,0.4,1.8,1.2,madsema01,250,Mark Madsen,C,30,MIN,62,7,676,1.4,3.5,0.409,0,0.4,0,1.4,3.1,0.458,1.1,2.5,0.426,2.7,4.8,7.5,0.6,1.2,0.9,1.4,6.1,3.9,madsema01,89,103,madsema01,250,Mark Madsen,C,30,MIN,62,676,5.3,0.427,0.106,0.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,,-0.3,0.9,0.6,0.043,,-5.7,0.9,-4.8,-0.5,madsema01,250,Mark Madsen,C,30,MIN,62,676,,,,39%,61%,-1.4,0.9,5,7,53,7,9,20,24,1,10,madsema01,250,Mark Madsen,C,30,MIN,62,676,0.409,5,,0.894,0.591,0.258,0.045,0,0.106,,0.458,0.538,0.353,0,,0,,0.667,,,0.121,7,,0,,,0,0,madsema01
251,Corey Maggette,SF,26,LAC,32,13,29.5,5.2,11.7,0.445,0.8,2.2,0.338,4.5,9.5,0.47,0.477,6.6,8,0.828,0.9,4.4,5.3,2.1,0.6,0.1,2.4,3,17.8,maggeco01,251,Corey Maggette,SF,26,LAC,32,13,943,6.4,14.3,0.445,0.9,2.7,0.338,5.5,11.6,0.47,8.1,9.8,0.828,1.1,5.4,6.5,2.5,0.7,0.2,3,3.6,21.8,maggeco01,110,105,maggeco01,251,Corey Maggette,SF,26,LAC,32,943,18.9,0.584,0.189,0.683,3.6,16.6,10.4,12.1,1.1,0.3,13.8,27.7,,1.9,1.1,3,0.154,,1.6,-0.7,0.9,0.7,maggeco01,251,Corey Maggette,SF,26,LAC,32,943,,13%,84%,3%,,6.8,6.6,22,23,32,24,104,7,140,17,29,maggeco01,251,Corey Maggette,SF,26,LAC,32,943,0.445,13.8,,0.811,0.269,0.075,0.107,0.36,0.189,,0.47,0.624,0.357,0.4,0.4,0.338,,0.664,1,,0.035,10,,0.183,0.692,,2,0,maggeco01
252,Jamaal Magloire,C,27,MIL,82,82,30.1,3.5,7.5,0.467,0,0,,3.5,7.5,0.467,0.467,2.2,4.1,0.535,2.7,6.8,9.5,0.7,0.4,1,2,3.4,9.2,magloja01,252,Jamaal Magloire,C,27,MIL,82,82,2465,4.2,9,0.467,0,0,,4.2,9,0.467,2.6,4.9,0.535,3.2,8.1,11.4,0.8,0.4,1.2,2.4,4,11,magloja01,95,105,magloja01,252,Jamaal Magloire,C,27,MIL,82,2465,11.1,0.494,0,0.541,10.4,27.4,18.8,3.6,0.6,2.6,17.9,17.2,,-0.8,2.9,2,0.039,,-3.3,-0.8,-4.1,-1.3,magloja01,252,Jamaal Magloire,C,27,MIL,82,2465,,,,,100%,-2.1,-2,35,49,141,34,133,8,125,25,59,magloja01,252,Jamaal Magloire,C,27,MIL,82,2465,0.467,4,,1,0.48,0.421,0.062,0.037,0,,0.467,0.6,0.375,0.132,0.348,,,0.62,,,0.107,64,,,,,0,0,magloja01
253,Stephon Marbury,PG,28,NYK,60,60,36.6,5.8,12.9,0.451,0.6,1.7,0.317,5.3,11.2,0.472,0.472,4.1,5.4,0.755,0.4,2.5,2.9,6.4,1.1,0.1,2.6,2.4,16.3,marbust01,253,Stephon Marbury,PG,28,NYK,60,60,2193,5.7,12.7,0.451,0.5,1.7,0.317,5.2,11,0.472,4,5.4,0.755,0.4,2.5,2.9,6.3,1,0.1,2.6,2.3,16,marbust01,109,114,marbust01,253,Stephon Marbury,PG,28,NYK,60,2193,16.4,0.532,0.134,0.421,1.4,8.4,4.9,31.7,1.5,0.1,14.6,22.2,,3.5,0.3,3.9,0.084,,1.8,-1.7,0.1,1.1,marbust01,253,Stephon Marbury,PG,28,NYK,60,2193,78%,22%,,,,-6.7,0.6,96,29,53,20,141,20,832,36,51,marbust01,253,Stephon Marbury,PG,28,NYK,60,2193,0.451,10.5,,0.866,0.415,0.115,0.063,0.273,0.134,,0.472,0.505,0.416,0.388,0.464,0.317,,0.218,0.758,,0.001,1,,0.144,0.2,,1,0,marbust01
254,Shawn Marion,PF,27,PHO,81,81,40.3,8.8,16.9,0.525,1.2,3.6,0.331,7.7,13.3,0.577,0.56,3,3.7,0.809,3.1,8.8,11.8,1.8,2,1.7,1.5,2.8,21.8,mariosh01,254,Shawn Marion,PF,27,PHO,81,81,3263,7.9,15.1,0.525,1.1,3.2,0.331,6.8,11.9,0.577,2.7,3.3,0.809,2.7,7.8,10.6,1.6,1.8,1.5,1.4,2.5,19.5,mariosh01,118,100,mariosh01,254,Shawn Marion,PF,27,PHO,81,3263,23.6,0.591,0.212,0.218,8.7,23.6,16.3,6.8,2.5,2.9,7.7,22.3,,8.6,5.9,14.6,0.214,,3.5,1.3,4.8,5.6,mariosh01,254,Shawn Marion,PF,27,PHO,81,3263,,1%,32%,65%,2%,6.8,4.2,49,39,133,10,130,19,348,29,55,mariosh01,254,Shawn Marion,PF,27,PHO,81,3263,0.525,10.1,,0.788,0.384,0.151,0.155,0.097,0.212,,0.577,0.752,0.432,0.443,0.323,0.331,,0.737,0.938,,0.151,190,,0.455,0.386,,1,0,mariosh01
255,Sean Marks,PF,30,SAS,25,0,7.2,1.5,2.8,0.521,0,0.1,0,1.5,2.7,0.544,0.521,0.3,0.5,0.583,0.5,1.2,1.7,0.3,0.2,0.3,0.3,0.8,3.2,marksse01,255,Sean Marks,PF,30,SAS,25,0,181,7.4,14.1,0.521,0,0.6,0,7.4,13.5,0.544,1.4,2.4,0.583,2.4,6.2,8.6,1.4,1,1.4,1.4,4.2,16.1,marksse01,107,97,marksse01,255,Sean Marks,PF,30,SAS,25,181,17.9,0.531,0.042,0.169,8,19.8,14,7,1.5,2.8,8.4,22,,0.2,0.4,0.6,0.156,,-1.1,1,-0.1,0.1,marksse01,255,Sean Marks,PF,30,SAS,25,181,,,18%,80%,2%,-8.8,-17.8,4,2,13,0,5,2,15,1,2,marksse01,255,Sean Marks,PF,30,SAS,25,181,0.521,16.5,,0.958,0.141,0.028,0.056,0.732,0.042,,0.544,0.7,1,0.5,0.5,0,,0.892,,,0.085,6,,0.333,0,,0,0,marksse01
256,Donyell Marshall,PF,32,CLE,81,0,25.6,3.3,8.3,0.395,1.6,4.9,0.324,1.7,3.4,0.496,0.49,1.1,1.5,0.748,1.3,4.8,6.1,0.7,0.7,0.5,1.1,2,9.3,marshdo01,256,Donyell Marshall,PF,32,CLE,81,0,2077,4.6,11.6,0.395,2.2,6.8,0.324,2.4,4.8,0.496,1.6,2.1,0.748,1.8,6.7,8.5,1,1,0.7,1.6,2.8,13,marshdo01,104,104,marshdo01,256,Donyell Marshall,PF,32,CLE,81,2077,13.4,0.517,0.589,0.183,5.9,22.3,14,4.8,1.5,1.5,11,18.2,,1.4,2.8,4.2,0.097,,0.2,-0.1,0.1,1.1,marshdo01,256,Donyell Marshall,PF,32,CLE,81,2077,,,2%,97%,1%,2.3,-0.6,35,20,96,15,42,6,140,5,24,marshdo01,256,Donyell Marshall,PF,32,CLE,81,2077,0.395,16.3,,0.411,0.264,0.061,0.034,0.052,0.589,,0.496,0.599,0.366,0.217,0.314,0.324,,0.664,0.984,,0.055,32,,0.577,0.338,,1,0,marshdo01
257,Rawle Marshall,SF,23,DAL,23,9,10.5,1,2.6,0.4,0,0.1,0.333,1,2.5,0.404,0.408,1,1.3,0.759,0.3,1,1.3,0.4,0.3,0.3,0.7,0.7,3.1,marshra01,257,Rawle Marshall,SF,23,DAL,23,9,241,3.6,9,0.4,0.1,0.4,0.333,3.4,8.5,0.404,3.3,4.3,0.759,1.2,3.4,4.6,1.5,1.2,1,2.2,2.5,10.6,marshra01,95,105,marshra01,257,Rawle Marshall,SF,23,DAL,23,241,10.1,0.488,0.05,0.483,4.1,11.3,7.7,6.5,1.8,2.2,17.1,17,,-0.1,0.3,0.2,0.043,,-1.8,0,-1.8,0,marshra01,257,Rawle Marshall,SF,23,DAL,23,241,5%,11%,82%,2%,,-1,-8.1,3,8,5,2,12,1,25,1,6,marshra01,257,Rawle Marshall,SF,23,DAL,23,241,0.4,7.5,,0.95,0.45,0.167,0.2,0.133,0.05,,0.404,0.667,0.2,0.167,0.125,0.333,,0.478,1,,0.067,3,,0.333,0,,0,0,marshra01
258,Darrick Martin,PG,34,TOR,40,0,8.5,0.9,2.4,0.351,0.4,1,0.4,0.5,1.4,0.316,0.433,0.5,0.6,0.75,0.1,0.5,0.5,1.4,0.4,0,0.4,1.1,2.6,martida01,258,Darrick Martin,PG,34,TOR,40,0,339,3.6,10.3,0.351,1.7,4.2,0.4,1.9,6.1,0.316,1.9,2.5,0.75,0.2,1.9,2.1,6.1,1.8,0,1.6,4.5,10.8,martida01,105,113,martida01,258,Darrick Martin,PG,34,TOR,40,339,11.5,0.474,0.412,0.247,0.7,6.8,3.6,25.7,2.6,0,12.2,16.7,,0.3,0.1,0.4,0.052,,-1.6,-0.5,-2.1,0,martida01,258,Darrick Martin,PG,34,TOR,40,339,96%,5%,,,,7.6,12.1,9,4,15,1,5,1,134,0,5,martida01,258,Darrick Martin,PG,34,TOR,40,339,0.351,17.2,,0.588,0.206,0.052,0.031,0.299,0.412,,0.316,0.35,0.4,0.333,0.276,0.4,,0.056,0.875,,0,0,,0.3,0.333,,0,0,martida01
259,Kenyon Martin,PF,28,DEN,56,49,27.6,5.3,10.7,0.495,0.1,0.4,0.227,5.2,10.3,0.505,0.499,2.2,3,0.712,1.7,4.6,6.3,1.4,0.8,0.9,1.3,3.1,12.9,martike01,259,Kenyon Martin,PF,28,DEN,56,49,1546,6.9,14,0.495,0.1,0.5,0.227,6.8,13.5,0.505,2.8,4,0.712,2.2,6.1,8.2,1.8,1,1.2,1.7,4,16.8,martike01,107,104,martike01,259,Kenyon Martin,PF,28,DEN,56,1546,16.7,0.533,0.037,0.283,7.1,19.4,13.3,8.8,1.4,2.5,9.6,21.6,,1.8,2,3.8,0.117,,-0.3,0.4,0.1,0.8,martike01,259,Kenyon Martin,PF,28,DEN,56,1546,,,,68%,32%,1.8,2.5,32,12,84,10,86,2,173,20,43,martike01,259,Kenyon Martin,PF,28,DEN,56,1546,0.495,8.9,,0.963,0.373,0.188,0.162,0.24,0.037,,0.505,0.683,0.336,0.454,0.396,0.227,,0.733,0.8,,0.167,95,,0.5,0.364,,0,0,martike01
260,Kevin Martin,SG,22,SAC,72,41,26.6,3.6,7.6,0.48,0.9,2.5,0.369,2.7,5.1,0.534,0.54,2.6,3.1,0.847,0.8,2.8,3.6,1.3,0.8,0.1,1.1,1.9,10.8,martike02,260,Kevin Martin,SG,22,SAC,72,41,1913,4.9,10.3,0.48,1.2,3.4,0.369,3.7,6.9,0.534,3.5,4.2,0.847,1.1,3.8,4.9,1.8,1,0.2,1.5,2.6,14.6,martike02,116,107,martike02,260,Kevin Martin,SG,22,SAC,72,1913,14.8,0.604,0.328,0.407,3.6,12.3,8,8.3,1.5,0.3,11.2,17.4,,3.6,1.9,5.5,0.137,,0.4,0,0.4,1.2,martike02,260,Kevin Martin,SG,22,SAC,72,1913,5%,80%,15%,,,0.9,-1.6,35,27,43,8,87,28,220,17,34,martike02,260,Kevin Martin,SG,22,SAC,72,1913,0.48,13.2,,0.672,0.328,0.082,0.086,0.176,0.328,,0.534,0.637,0.422,0.617,0.354,0.369,,0.571,0.909,,0.075,40,,0.346,0.419,,0,0,martike02
261,Desmond Mason,SF,28,NOK,70,55,30,3.9,9.9,0.399,0,0.1,0.167,3.9,9.8,0.401,0.399,2.9,4.3,0.682,0.9,3.3,4.3,0.9,0.6,0.2,1.6,1.9,10.8,masonde01,261,Desmond Mason,SF,28,NOK,70,55,2102,4.7,11.8,0.399,0,0.1,0.167,4.7,11.7,0.401,3.5,5.2,0.682,1.1,4,5.1,1.1,0.7,0.3,1.9,2.3,13,masonde01,91,109,masonde01,261,Desmond Mason,SF,28,NOK,70,2102,9.2,0.46,0.009,0.438,3.5,13.6,8.4,5.4,1.1,0.7,12.1,20.8,,-1.7,1.4,-0.2,-0.005,,-3.5,-1.4,-4.9,-1.5,masonde01,261,Desmond Mason,SF,28,NOK,70,2102,,1%,88%,11%,,-6.5,-7.4,37,34,60,22,121,49,137,20,56,masonde01,261,Desmond Mason,SF,28,NOK,70,2102,0.399,7,,0.991,0.394,0.288,0.171,0.138,0.009,,0.401,0.533,0.317,0.254,0.379,0.167,,0.54,1,,0.084,52,,0.333,0.5,,3,0,masonde01
262,Jason Maxiell,PF,22,DET,26,0,6.1,0.9,2.1,0.426,0,0,,0.9,2.1,0.426,0.426,0.5,1.6,0.333,0.5,0.6,1.1,0.1,0.2,0.2,0.4,0.5,2.3,maxieja01,262,Jason Maxiell,PF,22,DET,26,0,159,5.2,12.2,0.426,0,0,,5.2,12.2,0.426,3.2,9.5,0.333,2.7,3.6,6.3,0.7,0.9,1.1,2.5,3.2,13.6,maxieja01,82,104,maxieja01,262,Jason Maxiell,PF,22,DET,26,159,8,0.414,0,0.778,8.9,12.1,10.5,3.1,1.4,2.3,13.2,24.9,,-0.4,0.2,-0.2,-0.054,,-6.4,-2.8,-9.2,-0.3,maxieja01,262,Jason Maxiell,PF,22,DET,26,159,,,2%,93%,4%,-27.3,-37,3,7,10,1,16,0,6,2,1,maxieja01,262,Jason Maxiell,PF,22,DET,26,159,0.426,9,,1,0.389,0.056,0.352,0.204,0,,0.426,0.619,0,0.421,0.182,,,0.652,,,0.167,8,,,,,0,0,maxieja01
263,Sean May,PF,21,CHA,23,1,17.3,3,7.4,0.409,0,0.2,0,3,7.2,0.422,0.409,2.1,2.8,0.766,1.8,2.9,4.7,1,0.7,0.5,1.4,2.5,8.2,mayse01,263,Sean May,PF,21,CHA,23,1,398,6.3,15.5,0.409,0,0.5,0,6.3,15,0.422,4.4,5.8,0.766,3.8,6.1,9.9,2,1.5,1.1,3,5.2,17.1,mayse01,96,104,mayse01,263,Sean May,PF,21,CHA,23,398,15.3,0.474,0.029,0.374,11.5,20.9,15.9,9.7,2.2,2.3,14.2,25.9,,-0.1,0.5,0.4,0.047,,-2,-0.6,-2.6,0,mayse01,263,Sean May,PF,21,CHA,23,398,,,4%,85%,11%,-3,1.6,10,10,29,9,25,1,51,6,16,mayse01,263,Sean May,PF,21,CHA,23,398,0.409,10.5,,0.971,0.304,0.181,0.129,0.357,0.029,,0.422,0.577,0.452,0.318,0.311,0,,0.671,,,0.029,5,,0,,,1,0,mayse01
264,Rashad McCants,SG,21,MIN,79,12,17.2,3.1,6.8,0.45,0.8,2.3,0.372,2.2,4.5,0.49,0.513,1,1.3,0.736,0.4,1.4,1.8,0.8,0.6,0.3,1.1,2.2,7.9,mccanra01,264,Rashad McCants,SG,21,MIN,79,12,1362,6.4,14.1,0.45,1.8,4.8,0.372,4.6,9.4,0.49,2.1,2.8,0.736,0.8,3,3.8,1.7,1.2,0.6,2.3,4.7,16.6,mccanra01,99,106,mccanra01,264,Rashad McCants,SG,21,MIN,79,1362,12.6,0.539,0.336,0.198,2.6,9.8,6.3,8.4,1.7,1.2,12.9,23.3,,0.2,1.4,1.6,0.058,,-1.3,-0.3,-1.7,0.1,mccanra01,264,Rashad McCants,SG,21,MIN,79,1362,,85%,15%,,,-4.6,-3.7,28,18,58,29,49,5,134,8,26,mccanra01,264,Rashad McCants,SG,21,MIN,79,1362,0.45,13.1,,0.664,0.348,0.08,0.075,0.161,0.336,,0.49,0.602,0.372,0.375,0.36,0.372,,0.552,0.925,,0.065,31,,0.233,0.476,,1,0,mccanra01
265,Walter McCarty,SF,31,LAC,36,1,9.8,0.9,2.8,0.333,0.3,1.3,0.222,0.6,1.5,0.426,0.384,0.3,0.6,0.571,0.4,1.5,1.9,0.6,0.2,0.1,0.5,1.4,2.4,mccarwa01,265,Walter McCarty,SF,31,LAC,36,1,353,3.4,10.1,0.333,1,4.6,0.222,2.3,5.5,0.426,1.2,2.1,0.571,1.5,5.4,6.9,2.3,0.8,0.5,1.9,5.3,9,mccarwa01,85,104,mccarwa01,265,Walter McCarty,SF,31,LAC,36,353,5.9,0.407,0.455,0.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,,-0.5,0.5,0,-0.001,,-4.7,0,-4.7,-0.2,mccarwa01,265,Walter McCarty,SF,31,LAC,36,353,,,38%,58%,3%,1.5,-0.4,10,5,27,1,10,4,49,3,7,mccarwa01,265,Walter McCarty,SF,31,LAC,36,353,0.333,17,,0.545,0.202,0.071,0.141,0.131,0.455,,0.426,0.45,0.286,0.429,0.462,0.222,,0.696,1,,0.01,1,,0.133,0,,1,0,mccarwa01
266,Antonio McDyess,PF,31,DET,82,0,21.1,3.5,6.8,0.509,0,0,0,3.5,6.8,0.511,0.509,0.8,1.5,0.557,1.9,3.4,5.3,1.1,0.6,0.6,0.9,2.7,7.8,mcdyean01,266,Antonio McDyess,PF,31,DET,82,0,1733,5.9,11.6,0.509,0,0,0,5.9,11.6,0.511,1.4,2.5,0.557,3.2,5.8,9.1,1.9,1,1,1.6,4.6,13.3,mcdyean01,107,102,mcdyean01,266,Antonio McDyess,PF,31,DET,82,1733,15.5,0.52,0.004,0.218,10.6,19.4,15,8.8,1.5,2,11,18.9,,1.9,2.8,4.6,0.128,,-1.7,0.5,-1.2,0.3,mcdyean01,266,Antonio McDyess,PF,31,DET,82,1733,,,,97%,3%,4.5,-6.3,28,13,124,20,53,12,204,12,15,mcdyean01,266,Antonio McDyess,PF,31,DET,82,1733,0.509,11.9,,0.996,0.252,0.054,0.259,0.432,0.004,,0.511,0.738,0.267,0.469,0.434,0,,0.8,,,0.066,37,,0.5,0,,0,0,mcdyean01
267,Tracy McGrady*,SF,26,HOU,47,47,37.1,8.7,21.5,0.406,1.6,5,0.312,7.2,16.5,0.434,0.442,5.4,7.2,0.747,1,5.6,6.5,4.8,1.3,0.9,2.6,1.9,24.4,mcgratr01,267,Tracy McGrady*,SF,26,HOU,47,47,1745,8.5,20.9,0.406,1.5,4.8,0.312,7,16,0.434,5.2,7,0.747,0.9,5.4,6.3,4.6,1.2,0.8,2.5,1.8,23.7,mcgratr01,102,102,mcgratr01,267,Tracy McGrady*,SF,26,HOU,47,1745,21.9,0.494,0.231,0.336,3.1,17.2,10.3,28.8,1.8,1.9,9.4,35,,1.4,2.7,4.1,0.112,,4.8,0.7,5.4,3.3,mcgratr01,267,Tracy McGrady*,SF,26,HOU,47,1745,,,91%,10%,,1.9,6.1,66,34,48,8,147,7,510,31,32,mcgratr01,267,Tracy McGrady*,SF,26,HOU,47,1745,0.406,15.7,,0.769,0.2,0.066,0.11,0.393,0.231,,0.434,0.53,0.463,0.315,0.413,0.312,,0.359,0.548,,0.03,28,,0.056,0.385,,3,0,mcgratr01
268,Jeff McInnis,SG,31,NJN,28,1,17.4,2.3,5.1,0.441,0.1,0.6,0.188,2.1,4.5,0.472,0.451,0.7,1,0.69,0.4,1.4,1.8,1.9,0.4,0.1,1,1.3,5.3,mcinnje01,268,Jeff McInnis,SG,31,NJN,28,1,486,4.7,10.6,0.441,0.2,1.2,0.188,4.4,9.4,0.472,1.5,2.1,0.69,0.8,2.9,3.7,3.9,0.8,0.1,2.1,2.7,11,mcinnje01,93,105,mcinnje01,268,Jeff McInnis,SG,31,NJN,28,486,9.2,0.478,0.112,0.203,2.6,9.5,6,18.7,1.2,0.3,15.7,17.9,,-0.2,0.6,0.3,0.031,,-2.9,-0.3,-3.3,-0.2,mcinnje01,268,Jeff McInnis,SG,31,NJN,28,486,10%,80%,11%,,,-17.4,-21.4,20,6,11,0,12,3,118,3,5,mcinnje01,268,Jeff McInnis,SG,31,NJN,28,486,0.441,12.8,,0.888,0.168,0.238,0.21,0.273,0.112,,0.472,0.583,0.471,0.333,0.513,0.188,,0.433,1,,0,0,,0.188,0,,1,0,mcinnje01
269,Aaron McKie,PG,33,LAL,14,0,8.6,0.2,0.9,0.25,0,0.1,0,0.2,0.7,0.3,0.25,0.1,0.1,0.5,0.2,1.2,1.4,0.8,0.4,0,0.1,0.5,0.5,mckieaa01,269,Aaron McKie,PG,33,LAL,14,0,121,0.9,3.6,0.25,0,0.6,0,0.9,3,0.3,0.3,0.6,0.5,0.9,5.1,6,3.3,1.5,0,0.6,2.1,2.1,mckieaa01,90,105,mckieaa01,269,Aaron McKie,PG,33,LAL,14,121,6.1,0.272,0.167,0.167,2.9,16.5,9.7,12.5,2.2,0,13.4,5.6,,0,0.1,0.1,0.041,,-4.5,2.1,-2.4,0,mckieaa01,269,Aaron McKie,PG,33,LAL,14,121,69%,31%,,,,-11.2,-14.1,2,0,4,0,1,0,25,0,0,mckieaa01,269,Aaron McKie,PG,33,LAL,14,121,0.25,18.5,,0.833,0,0.083,0.083,0.667,0.167,,0.3,,1,0,0.25,0,,0.667,,,0,0,,0.5,0,,0,0,mckieaa01
270,Keith McLeod,PG,26,UTA,66,32,18.7,1.8,5.2,0.353,0.4,1.2,0.293,1.5,3.9,0.372,0.388,1.6,2,0.797,0.2,1,1.2,2.3,0.6,0.1,1.2,2,5.6,mcleoke01,270,Keith McLeod,PG,26,UTA,66,32,1232,3.5,9.9,0.353,0.7,2.4,0.293,2.8,7.5,0.372,3.1,3.9,0.797,0.3,2,2.3,4.4,1.2,0.3,2.2,3.8,10.8,mcleoke01,97,110,mcleoke01,270,Keith McLeod,PG,26,UTA,66,1232,8.6,0.464,0.241,0.391,1.1,6.7,3.8,20.7,1.9,0.6,16,17.8,,-0.2,0.8,0.6,0.024,,-3.7,-0.8,-4.5,-0.8,mcleoke01,270,Keith McLeod,PG,26,UTA,66,1232,100%,,,,,-5.7,-3.5,32,15,54,20,44,19,324,4,11,mcleoke01,270,Keith McLeod,PG,26,UTA,66,1232,0.353,17.2,,0.759,0.174,0.029,0.044,0.512,0.241,,0.372,0.525,0.2,0.267,0.339,0.293,,0.573,0.542,,0.018,5,,0.012,0,,0,0,mcleoke01
