Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
236,Karl Malone*,PF,37,UTA,81,81,35.7,8.3,16.6,0.498,0,0.1,0.4,8.2,16.5,0.499,0.499,6.6,8.3,0.793,1.4,6.9,8.3,4.5,1.1,0.8,3,2.7,23.2,malonka01,236,Karl Malone*,PF,37,UTA,81,81,2895,8.3,16.7,0.498,0,0.1,0.4,8.3,16.7,0.499,6.7,8.4,0.793,1.4,6.9,8.3,4.5,1.2,0.8,3,2.7,23.4,malonka01,112,100,malonka01,236,Karl Malone*,PF,37,UTA,81,2895,24.7,0.572,0.004,0.503,5,23.3,14.3,24.1,1.7,1.7,12.9,30,,9.1,4,13.1,0.217,,5.5,1.1,6.6,6.3,malonka01,236,Karl Malone*,PF,37,UTA,81,2895,,,,88%,12%,6.6,6.2,144,45,85,34,263,,776,67,86,malonka01,236,Karl Malone*,PF,37,UTA,81,2895,0.498,10.1,,0.996,0.326,0.114,0.209,0.347,0.004,,0.499,0.674,0.373,0.413,0.426,0.4,,0.822,1,,0.023,29,,0,,,0,0,malonka01
237,Matt Maloney,PG,29,ATL,55,27,25.5,2.7,6.3,0.42,0.9,2.6,0.359,1.7,3.7,0.461,0.493,0.5,0.6,0.765,0.3,1.9,2.1,2.8,1,0.1,1.3,1.7,6.7,malonma01,237,Matt Maloney,PG,29,ATL,55,27,1403,3.7,8.9,0.42,1.3,3.6,0.359,2.4,5.3,0.461,0.7,0.9,0.765,0.4,2.6,3,4,1.4,0.1,1.8,2.4,9.5,malonma01,100,107,malonma01,237,Matt Maloney,PG,29,ATL,55,1403,10.4,0.508,0.408,0.098,1.1,8.2,4.6,17.6,2.1,0.3,16.2,13.8,,0.7,0.8,1.5,0.053,,-1.4,0.5,-0.9,0.4,malonma01,237,Matt Maloney,PG,29,ATL,55,1403,81%,19%,1%,,,-2,5.8,45,18,35,2,3,,335,0,12,malonma01,237,Matt Maloney,PG,29,ATL,55,1403,0.42,19.1,,0.592,0.092,0.026,0.115,0.359,0.408,,0.461,0.5,0.333,0.425,0.472,0.359,,0.305,0.745,,0,0,,0.12,0.471,,1,0,malonma01
238,Danny Manning,PF,34,UTA,82,0,15.9,3,6.1,0.494,0.1,0.3,0.25,2.9,5.8,0.508,0.501,1.2,1.7,0.729,0.8,1.8,2.6,1.1,0.6,0.4,1.2,2.7,7.4,mannida01,238,Danny Manning,PF,34,UTA,82,0,1305,6.8,13.8,0.494,0.2,0.8,0.25,6.6,13,0.508,2.8,3.9,0.729,1.8,4.1,5.9,2.5,1.3,0.8,2.6,6,16.6,mannida01,101,102,mannida01,238,Danny Manning,PF,34,UTA,82,1305,14.3,0.537,0.056,0.28,6.4,13.8,10.2,12.6,1.9,1.8,14.6,23.2,,1.2,1.4,2.6,0.097,,-1.2,0.1,-1.1,0.3,mannida01,238,Danny Manning,PF,34,UTA,82,1305,,,,62%,38%,4.7,-0.4,51,15,74,18,62,,203,16,20,mannida01,238,Danny Manning,PF,34,UTA,82,1305,0.494,10.6,,0.944,0.256,0.228,0.184,0.276,0.056,,0.508,0.688,0.544,0.38,0.399,0.25,,0.692,1,,0.006,3,,0.036,1,,0,0,mannida01
239,Stephon Marbury,PG,23,NJN,67,67,38.2,8.4,19.1,0.441,1.6,5,0.328,6.8,14.1,0.481,0.484,5.4,6.8,0.79,0.8,2.3,3.1,7.6,1.2,0.1,2.9,2.2,23.9,marbust01,239,Stephon Marbury,PG,23,NJN,67,67,2557,7.9,18,0.441,1.5,4.7,0.328,6.4,13.3,0.481,5.1,6.4,0.79,0.7,2.1,2.9,7.1,1.1,0.1,2.8,2.1,22.5,marbust01,110,109,marbust01,239,Stephon Marbury,PG,23,NJN,67,2557,22.7,0.54,0.262,0.359,2.3,7,4.6,40.8,1.6,0.1,11.8,29.7,,7.2,0.7,7.8,0.147,,5.9,-1.6,4.3,4.1,marbust01,239,Stephon Marbury,PG,23,NJN,67,2557,88%,12%,,,,-5.4,0.7,106,46,40,30,174,,1116,41,90,marbust01,239,Stephon Marbury,PG,23,NJN,67,2557,0.441,12.6,,0.738,0.335,0.121,0.096,0.186,0.262,,0.481,0.577,0.442,0.328,0.412,0.328,,0.285,0.527,,0.002,2,,0.072,0.167,,4,1,marbust01
240,Shawn Marion,SF,22,PHO,79,79,36.2,7.1,14.7,0.48,0.3,1,0.256,6.8,13.6,0.497,0.489,3,3.7,0.81,2.8,7.9,10.7,2,1.7,1.4,1.6,2.7,17.3,mariosh01,240,Shawn Marion,SF,22,PHO,79,79,2857,7,14.6,0.48,0.3,1,0.256,6.8,13.6,0.497,2.9,3.6,0.81,2.8,7.9,10.7,2,1.7,1.4,1.6,2.7,17.3,mariosh01,109,93,mariosh01,240,Shawn Marion,SF,22,PHO,79,2857,21,0.532,0.071,0.249,8.6,25.4,16.8,10.2,2.4,2.7,9.1,22.1,,5.3,6.4,11.7,0.196,,2.3,1.8,4.1,4.4,mariosh01,240,Shawn Marion,SF,22,PHO,79,2857,,4%,91%,6%,,4.9,9.2,53,51,123,12,130,,352,31,59,mariosh01,240,Shawn Marion,SF,22,PHO,79,2857,0.48,10.2,,0.929,0.27,0.22,0.237,0.203,0.071,,0.497,0.674,0.424,0.407,0.447,0.256,,0.672,1,,0.079,84,,0.622,0.353,,3,0,mariosh01
241,Donyell Marshall,SF,27,UTA,81,49,28.7,5.3,10.5,0.503,0.5,1.6,0.32,4.8,8.9,0.535,0.527,2.5,3.4,0.751,2.1,4.9,7,1.6,1,1,1.6,2.4,13.6,marshdo01,241,Donyell Marshall,SF,27,UTA,81,49,2326,6.6,13.1,0.503,0.6,2,0.32,6,11.2,0.535,3.2,4.2,0.751,2.7,6.1,8.8,2.1,1.3,1.2,2,3,17,marshdo01,112,100,marshdo01,241,Donyell Marshall,SF,27,UTA,81,2326,19.9,0.568,0.151,0.322,9.4,20.6,15.1,10.1,2,2.7,11.7,21.7,,5.1,3.3,8.5,0.174,,3.2,0.6,3.7,3.4,marshdo01,241,Donyell Marshall,SF,27,UTA,81,2326,,,81%,19%,,7.5,6.2,55,34,84,19,123,,285,29,97,marshdo01,241,Donyell Marshall,SF,27,UTA,81,2326,0.503,8.1,,0.849,0.514,0.135,0.062,0.138,0.151,,0.535,0.651,0.339,0.396,0.359,0.32,,0.689,0.976,,0.11,84,,0.273,0.429,,1,0,marshdo01
242,Darrick Martin,PG,29,SAC,31,0,5.7,0.9,2.5,0.382,0.5,0.9,0.519,0.5,1.6,0.306,0.474,1,1.1,0.886,0.1,0.5,0.5,0.5,0.2,0,0.3,0.9,3.3,martida01,242,Darrick Martin,PG,29,SAC,31,0,176,5.9,15.5,0.382,2.9,5.5,0.519,3.1,10,0.306,6.3,7.2,0.886,0.4,2.9,3.3,2.9,1.4,0,2,5.5,21.1,martida01,113,103,martida01,242,Darrick Martin,PG,29,SAC,31,176,17,0.563,0.355,0.461,1.3,8.3,4.9,12.9,2,0,9.9,25.4,,0.5,0.2,0.7,0.182,,-0.4,-0.4,-0.8,0,martida01,242,Darrick Martin,PG,29,SAC,31,176,100%,,,,,1.8,-4.6,3,3,13,2,13,,32,0,5,martida01,242,Darrick Martin,PG,29,SAC,31,176,0.382,13.2,,0.645,0.368,0.079,0.026,0.171,0.355,,0.306,0.429,0.333,0.5,0,0.519,,0.333,0.571,,0,0,,0.148,0.5,,0,0,martida01
243,Kenyon Martin,PF,23,NJN,68,68,33.4,5.1,11.4,0.445,0,0.2,0.091,5.1,11.3,0.45,0.446,1.8,2.8,0.63,2,5.4,7.4,1.9,1.1,1.7,2,4.1,12,martike01,243,Kenyon Martin,PF,23,NJN,68,68,2272,5.5,12.3,0.445,0,0.2,0.091,5.5,12.1,0.45,1.9,3,0.63,2.2,5.8,8,2.1,1.2,1.8,2.2,4.5,12.9,martike01,93,102,martike01,243,Kenyon Martin,PF,23,NJN,68,2272,13.4,0.472,0.014,0.247,6.7,19,12.7,10.4,1.8,3.7,13.8,19.9,,-0.4,2.5,2.1,0.044,,-2.1,0.4,-1.7,0.2,martike01,243,Kenyon Martin,PF,23,NJN,68,2272,,,1%,42%,57%,-6.5,-1.9,52,34,119,24,89,,291,14,36,martike01,243,Kenyon Martin,PF,23,NJN,68,2272,0.445,10.4,,0.986,0.269,0.203,0.221,0.292,0.014,,0.45,0.699,0.411,0.291,0.37,0.091,,0.696,1,,0.095,68,,0.182,0,,1,0,martike01
244,Jamal Mashburn,SF,28,CHH,76,76,39.3,7.5,18.3,0.413,1.4,3.8,0.356,6.2,14.5,0.428,0.45,3.7,4.8,0.766,1.2,6.4,7.6,5.4,1.1,0.2,2.8,2.4,20.1,mashbja01,244,Jamal Mashburn,SF,28,CHH,76,76,2989,6.9,16.7,0.413,1.2,3.5,0.356,5.7,13.2,0.428,3.4,4.4,0.766,1.1,5.8,6.9,5,1,0.2,2.5,2.2,18.4,mashbja01,101,100,mashbja01,244,Jamal Mashburn,SF,28,CHH,76,2989,17.5,0.493,0.208,0.262,3.5,18.4,11,26.8,1.5,0.3,12,27.1,,3.1,4.2,7.3,0.118,,2.1,0,2.1,3.1,mashbja01,244,Jamal Mashburn,SF,28,CHH,76,2989,,,96%,4%,,3,2.2,94,65,96,30,134,,881,23,80,mashbja01,244,Jamal Mashburn,SF,28,CHH,76,2989,0.413,14.2,,0.792,0.192,0.105,0.208,0.286,0.208,,0.428,0.596,0.473,0.381,0.332,0.356,,0.534,0.893,,0.016,19,,0.26,0.413,,1,0,mashbja01
245,Anthony Mason,PF,34,MIA,80,80,40.7,5.8,11.9,0.482,0,0,,5.8,11.9,0.482,0.482,4.6,5.9,0.781,2.1,7.5,9.6,3.1,1,0.3,2.2,2.9,16.1,masonan01,245,Anthony Mason,PF,34,MIA,80,80,3254,5.1,10.6,0.482,0,0,,5.1,10.6,0.482,4.1,5.2,0.781,1.9,6.6,8.5,2.7,0.9,0.3,2,2.6,14.3,masonan01,109,98,masonan01,245,Anthony Mason,PF,34,MIA,80,3254,17.4,0.555,0,0.497,6.2,21.9,14.1,14.2,1.4,0.6,13.3,20,,6,5.6,11.6,0.171,,0.8,1.1,1.9,3.2,masonan01,245,Anthony Mason,PF,34,MIA,80,3254,,,13%,85%,2%,1.7,-4.5,59,52,102,35,178,,605,40,100,masonan01,245,Anthony Mason,PF,34,MIA,80,3254,0.482,7.1,,1,0.327,0.321,0.269,0.083,0,,0.482,0.574,0.458,0.432,0.38,,,0.483,,,0.01,8,,,,,0,0,masonan01
246,Desmond Mason,SF,23,SEA,78,14,19.5,2.4,5.6,0.431,0.2,0.9,0.269,2.2,4.8,0.46,0.451,0.9,1.2,0.736,0.9,2.3,3.2,0.8,0.5,0.3,0.7,1.9,5.9,masonde01,246,Desmond Mason,SF,23,SEA,78,14,1522,4.5,10.4,0.431,0.4,1.6,0.269,4,8.8,0.46,1.6,2.2,0.736,1.7,4.2,5.9,1.5,0.9,0.5,1.3,3.5,11,masonde01,101,107,masonde01,246,Desmond Mason,SF,23,SEA,78,1522,10.5,0.483,0.153,0.207,5.5,13.3,9.4,6.5,1.3,1,10,15.8,,1,0.8,1.7,0.055,,-1.8,-1,-2.8,-0.3,masonde01,246,Desmond Mason,SF,23,SEA,78,1522,,16%,45%,40%,,-1.9,-3,22,11,57,9,39,,150,7,23,masonde01,246,Desmond Mason,SF,23,SEA,78,1522,0.431,12.8,,0.847,0.267,0.123,0.134,0.323,0.153,,0.46,0.658,0.315,0.339,0.401,0.269,,0.69,1,,0.052,18,,0.388,0.231,,2,0,masonde01
247,Tony Massenburg,PF,33,VAN,52,20,15.8,1.8,3.8,0.462,0,0,,1.8,3.8,0.462,0.462,0.9,1.3,0.7,1.4,2.6,4,0.2,0.2,0.5,0.9,2.3,4.5,masseto01,247,Tony Massenburg,PF,33,VAN,52,20,823,4,8.7,0.462,0,0,,4,8.7,0.462,2.1,3.1,0.7,3.3,5.9,9.2,0.4,0.4,1.2,2.1,5.3,10.2,masseto01,96,105,masseto01,247,Tony Massenburg,PF,33,VAN,52,823,9.6,0.507,0,0.352,10.5,18.6,14.6,1.8,0.6,2.4,17.3,15.4,,0.1,0.6,0.7,0.041,,-4.5,-1.3,-5.9,-0.8,masseto01,247,Tony Massenburg,PF,33,VAN,52,823,,,2%,57%,42%,-7.2,-1.4,4,22,73,7,36,,21,8,21,masseto01,247,Tony Massenburg,PF,33,VAN,52,823,0.462,5.9,,1,0.392,0.387,0.151,0.07,0,,0.462,0.641,0.364,0.367,0.214,,,0.728,,,0.09,17,,,,,0,0,masseto01
248,Vernon Maxwell,PG,35,TOT,43,6,15.3,1.7,5.2,0.327,0.8,2.6,0.306,0.9,2.6,0.348,0.404,0.5,0.7,0.656,0.1,1.4,1.5,1.1,0.5,0.1,0.8,1.5,4.7,maxweve01,248,Vernon Maxwell,PG,35,TOT,43,6,660,4,12.2,0.327,1.9,6.1,0.306,2.1,6.1,0.348,1.1,1.7,0.656,0.2,3.4,3.6,2.7,1.1,0.2,1.9,3.5,11,maxweve01,86,103,maxweve01,248,Vernon Maxwell,PG,35,TOT,43,660,6.7,0.424,0.498,0.143,0.7,10.3,5.6,11.6,1.7,0.3,12.9,18.7,,-0.6,0.7,0,0.003,,-3.5,0.1,-3.3,-0.2,maxweve01,248,Vernon Maxwell,PG,35,TOT,43,660,88%,12%,,,,-0.4,-5.6,14,13,19,4,13,,106,1,11,maxweve01,248,Vernon Maxwell,PG,35,TOT,43,660,0.327,17.9,,0.502,0.148,0.076,0.072,0.206,0.498,,0.348,0.545,0.235,0.188,0.304,0.306,,0.513,0.971,,0,0,,0.252,0.214,,0,0,maxweve01
248,Vernon Maxwell,PG,35,PHI,24,6,15.6,1.8,5.2,0.336,0.9,2.7,0.328,0.9,2.5,0.344,0.42,0.6,0.9,0.682,0.1,1.4,1.5,1.2,0.5,0,0.8,1.4,5,maxweve01,248,Vernon Maxwell,PG,35,PHI,24,6,375,4,12,0.336,2,6.1,0.328,2,5.9,0.344,1.4,2.1,0.682,0.3,3.3,3.6,2.8,1.2,0,1.7,3.2,11.5,maxweve01,93,102,maxweve01,248,Vernon Maxwell,PG,35,PHI,24,375,8.1,0.446,0.512,0.176,0.9,10,5.6,12.5,1.7,0,11.8,18.4,,-0.1,0.4,0.4,0.046,,-2.3,0.5,-1.8,0,maxweve01,248,Vernon Maxwell,PG,35,PHI,24,375,79%,21%,,,,-1.5,-7,5,7,10,3,8,,61,0,6,maxweve01,248,Vernon Maxwell,PG,35,PHI,24,375,0.336,18.1,,0.488,0.128,0.096,0.08,0.184,0.512,,0.344,0.5,0.083,0.2,0.435,0.328,,0.619,1,,0,0,,0.234,0.2,,0,0,maxweve01
248,Vernon Maxwell,PG,35,DAL,19,0,15,1.6,5.2,0.316,0.7,2.5,0.277,0.9,2.7,0.353,0.383,0.3,0.5,0.6,0.1,1.5,1.5,1.1,0.5,0.2,0.9,1.6,4.3,maxweve01,248,Vernon Maxwell,PG,35,DAL,19,0,285,3.9,12.4,0.316,1.6,5.9,0.277,2.3,6.4,0.353,0.8,1.3,0.6,0.1,3.5,3.7,2.5,1.1,0.4,2.1,3.9,10.2,maxweve01,78,104,maxweve01,248,Vernon Maxwell,PG,35,DAL,19,285,4.9,0.396,0.48,0.102,0.4,10.7,5.7,10.5,1.6,0.8,14.2,19,,-0.6,0.2,-0.3,-0.052,,-5,-0.3,-5.3,-0.2,maxweve01,248,Vernon Maxwell,PG,35,DAL,19,285,100%,,,,,1.1,-3.8,9,6,9,1,5,,45,1,5,maxweve01,248,Vernon Maxwell,PG,35,DAL,19,285,0.316,17.5,,0.52,0.173,0.051,0.061,0.235,0.48,,0.353,0.588,0.6,0.167,0.174,0.277,,0.389,0.923,,0,0,,0.277,0.231,,0,0,maxweve01
249,Walter McCarty,PF,26,BOS,60,3,8,0.8,2.1,0.357,0.3,0.9,0.339,0.4,1.2,0.371,0.433,0.4,0.5,0.786,0.4,1,1.4,0.7,0.2,0.1,0.3,1.4,2.2,mccarwa01,249,Walter McCarty,PF,26,BOS,60,3,478,3.4,9.5,0.357,1.4,4.2,0.339,2,5.3,0.371,1.7,2.1,0.786,1.8,4.3,6.1,2.9,1.1,0.5,1.5,6.2,9.9,mccarwa01,101,105,mccarwa01,249,Walter McCarty,PF,26,BOS,60,478,9.2,0.474,0.444,0.222,5.6,14.5,9.9,13.5,1.5,1.1,12.6,15,,0.3,0.4,0.7,0.067,,-2.8,-0.4,-3.2,-0.1,mccarwa01,249,Walter McCarty,PF,26,BOS,60,478,,,3%,75%,22%,-3,-0.6,10,6,39,1,10,,92,0,7,mccarwa01,249,Walter McCarty,PF,26,BOS,60,478,0.357,17.9,,0.556,0.151,0.056,0.143,0.206,0.444,,0.371,0.474,0.714,0.333,0.231,0.339,,0.538,0.895,,0.016,2,,0.286,0.375,,1,0,mccarwa01
250,Dan McClintock,C,23,DEN,6,1,9.7,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,0,0.8,0,1.7,1.2,2.8,0.2,0,0.3,0.5,1.8,3,mcclida01,250,Dan McClintock,C,23,DEN,6,1,58,5.6,11.2,0.5,0,0,,5.6,11.2,0.5,0,3.1,0,6.2,4.3,10.6,0.6,0,1.2,1.9,6.8,11.2,mcclida01,94,109,mcclida01,250,Dan McClintock,C,23,DEN,6,58,9.9,0.446,0,0.278,18.5,13.3,15.9,2.9,0,2.4,12.9,17.8,,0,0,0,0.007,,-4.6,-3.3,-7.9,-0.1,mcclida01,250,Dan McClintock,C,23,DEN,6,58,,,,,100%,-22.4,-20.4,0,2,6,0,3,,2,1,3,mcclida01,250,Dan McClintock,C,23,DEN,6,58,0.5,7.4,,1,0.389,0.222,0.222,0.167,0,,0.5,0.714,0,0.75,0.333,,,0.556,,,0,0,,,,,0,0,mcclida01
251,George McCloud,SF,33,DEN,76,8,26.4,3.3,8.6,0.382,1,3.1,0.329,2.3,5.5,0.411,0.44,2,2.4,0.84,0.7,2.2,2.9,3.7,0.7,0.4,1.5,2.2,9.6,mccloge01,251,George McCloud,SF,33,DEN,76,8,2007,4.5,11.7,0.382,1.4,4.2,0.329,3.1,7.6,0.411,2.7,3.2,0.84,1,3,4,5,1,0.5,2.1,3,13.1,mccloge01,103,109,mccloge01,251,George McCloud,SF,33,DEN,76,2007,12.9,0.496,0.357,0.276,2.9,9.3,6.1,22.1,1.4,0.9,13.7,18.9,,2,0.6,2.6,0.062,,-0.2,-0.8,-1,0.5,mccloge01,251,George McCloud,SF,33,DEN,76,2007,1%,39%,61%,,,-5.3,-6,69,28,72,10,65,,603,10,44,mccloge01,251,George McCloud,SF,33,DEN,76,2007,0.382,16.5,,0.643,0.168,0.079,0.096,0.299,0.357,,0.411,0.555,0.346,0.429,0.342,0.329,,0.711,0.935,,0.006,3,,0.209,0.347,,0,0,mccloge01
252,Jelani McCoy,C,23,SEA,70,44,16.3,2,3.8,0.523,0,0,,2,3.8,0.523,0.523,0.6,1.3,0.441,1.3,2.3,3.6,0.8,0.3,0.7,1.1,2,4.5,mccoyje01,252,Jelani McCoy,C,23,SEA,70,44,1143,4.3,8.3,0.523,0,0,,4.3,8.3,0.523,1.3,2.9,0.441,2.9,5,7.9,1.8,0.6,1.5,2.4,4.4,10,mccoyje01,97,106,mccoyje01,252,Jelani McCoy,C,23,SEA,70,1143,11.1,0.52,0,0.352,9.3,15.9,12.6,7.7,0.8,3.1,19.7,15,,0.3,0.8,1.1,0.045,,-2.7,-0.4,-3.1,-0.3,mccoyje01,252,Jelani McCoy,C,23,SEA,70,1143,,,,62%,38%,-4.8,-6.6,20,21,63,14,49,,127,20,36,mccoyje01,252,Jelani McCoy,C,23,SEA,70,1143,0.523,2.8,,1,0.61,0.345,0.042,0.004,0,,0.523,0.627,0.407,0,0,,,0.609,,,0.197,48,,,,,0,0,mccoyje01
253,Antonio McDyess,PF,26,DEN,70,70,36.5,8.2,16.6,0.495,0,0,,8.2,16.6,0.495,0.495,4.3,6.2,0.7,3.4,8.6,12.1,2.1,0.6,1.5,2.3,3.1,20.8,mcdyean01,253,Antonio McDyess,PF,26,DEN,70,70,2555,8.1,16.4,0.495,0,0,,8.1,16.4,0.495,4.3,6.1,0.7,3.4,8.5,11.9,2.1,0.6,1.4,2.3,3.1,20.5,mcdyean01,107,103,mcdyean01,253,Antonio McDyess,PF,26,DEN,70,2555,22,0.538,0,0.373,10.1,26.1,18,10.8,0.9,2.7,10.7,26.5,,5.2,2.6,7.8,0.146,,2.5,-0.8,1.7,2.4,mcdyean01,253,Antonio McDyess,PF,26,DEN,70,2555,,,,93%,7%,0,6.5,53,50,77,35,150,,368,34,70,mcdyean01,253,Antonio McDyess,PF,26,DEN,70,2555,0.495,9.1,,1,0.342,0.142,0.282,0.234,0,,0.495,0.716,0.4,0.395,0.352,,,0.778,,,0.11,110,,,,,0,0,mcdyean01
254,Tracy McGrady*,SG,21,ORL,77,77,40.1,10.2,22.4,0.457,0.8,2.2,0.355,9.5,20.2,0.468,0.474,5.6,7.6,0.733,2.5,5,7.5,4.6,1.5,1.5,2.6,2.1,26.8,mcgratr01,254,Tracy McGrady*,SG,21,ORL,77,77,3087,9.2,20.1,0.457,0.7,1.9,0.355,8.5,18.2,0.468,5,6.8,0.733,2.2,4.5,6.8,4.1,1.4,1.4,2.3,1.9,24.1,mcgratr01,109,101,mcgratr01,254,Tracy McGrady*,SG,21,ORL,77,3087,24.9,0.521,0.096,0.34,6.7,14.3,10.4,22.8,1.9,2.8,9.1,31.2,,8.3,3.9,12.2,0.189,,6.5,0.5,7,7,mcgratr01,254,Tracy McGrady*,SG,21,ORL,77,3087,1%,95%,4%,,,4.2,14,98,70,60,9,256,,787,60,97,mcgratr01,254,Tracy McGrady*,SG,21,ORL,77,3087,0.457,11.5,,0.904,0.28,0.141,0.203,0.28,0.096,,0.468,0.586,0.416,0.4,0.425,0.355,,0.427,0.814,,0.051,80,,0.09,0.467,,2,0,mcgratr01
255,Jim McIlvaine,C,28,NJN,18,3,10.7,0.6,1.6,0.357,0,0,,0.6,1.6,0.357,0.357,0.4,0.7,0.667,0.4,1.5,1.9,0.2,0.4,0.8,0.5,1.9,1.6,mcilvji01,255,Jim McIlvaine,C,28,NJN,18,3,193,1.9,5.2,0.357,0,0,,1.9,5.2,0.357,1.5,2.2,0.667,1.5,5,6.5,0.7,1.3,2.8,1.7,6.5,5.2,mcilvji01,81,101,mcilvji01,255,Jim McIlvaine,C,28,NJN,18,193,6.2,0.421,0,0.429,4.6,16.5,10.4,3.2,1.9,5.8,21.3,9.9,,-0.2,0.2,0.1,0.015,,-6.9,2,-4.9,-0.1,mcilvji01,255,Jim McIlvaine,C,28,NJN,18,193,,,,,100%,-12.3,-6.9,1,3,19,4,3,,8,0,3,mcilvji01,255,Jim McIlvaine,C,28,NJN,18,193,0.357,8.7,,1,0.179,0.429,0.25,0.143,0,,0.357,0.4,0.333,0.429,0.25,,,0.7,,,0,0,,,,,0,0,mcilvji01
256,Jeff McInnis,PG,26,LAC,81,81,35,5.3,11.5,0.463,0.6,1.8,0.361,4.7,9.7,0.482,0.491,1.6,2,0.807,0.5,2.2,2.7,5.5,0.9,0.1,1.4,2.5,12.9,mcinnje01,256,Jeff McInnis,PG,26,LAC,81,81,2831,5.5,11.9,0.463,0.7,1.8,0.361,4.8,10,0.482,1.7,2,0.807,0.5,2.3,2.8,5.7,1,0.1,1.4,2.5,13.3,mcinnje01,112,108,mcinnje01,256,Jeff McInnis,PG,26,LAC,81,2831,15.6,0.521,0.154,0.173,1.7,7,4.4,27.7,1.4,0.2,10.1,18.2,,5.8,1.1,6.9,0.117,,0.6,-0.9,-0.3,1.2,mcinnje01,256,Jeff McInnis,PG,26,LAC,81,2831,92%,8%,,,,-5.3,-6.8,73,25,52,6,51,,993,10,30,mcinnje01,256,Jeff McInnis,PG,26,LAC,81,2831,0.463,13.7,,0.846,0.098,0.245,0.274,0.228,0.154,,0.482,0.626,0.555,0.422,0.413,0.361,,0.297,0.885,,0.002,2,,0.042,0.167,,0,0,mcinnje01
257,Derrick McKey,SF,34,IND,66,20,15,0.9,2.1,0.441,0.1,0.3,0.2,0.8,1.8,0.483,0.456,0.3,0.4,0.778,0.7,1.9,2.7,1.1,0.7,0.2,0.7,2.1,2.2,mckeyde01,257,Derrick McKey,SF,34,IND,66,20,987,2.2,5,0.441,0.1,0.7,0.2,2,4.2,0.483,0.8,1,0.778,1.8,4.6,6.4,2.7,1.8,0.5,1.7,5,5.3,mckeyde01,97,101,mckeyde01,257,Derrick McKey,SF,34,IND,66,987,8.3,0.49,0.147,0.199,5.8,14.1,10.1,11.6,2.6,0.9,24.1,9.2,,0.1,1.3,1.4,0.07,,-3.5,2.5,-0.9,0.3,mckeyde01,257,Derrick McKey,SF,34,IND,66,987,,12%,71%,17%,,-1.1,-1.4,30,7,54,5,7,,168,1,5,mckeyde01,257,Derrick McKey,SF,34,IND,66,987,0.441,11.5,,0.853,0.272,0.213,0.096,0.272,0.147,,0.483,0.703,0.414,0.538,0.297,0.2,,0.679,1,,0.007,1,,0.4,0.25,,0,0,mckeyde01
258,Aaron McKie,SG,28,PHI,76,33,31.5,4.4,9.4,0.473,0.7,2.2,0.312,3.8,7.2,0.524,0.511,2,2.6,0.768,0.4,3.7,4.1,5,1.4,0.1,2.7,2.3,11.6,mckieaa01,258,Aaron McKie,SG,28,PHI,76,33,2394,5.1,10.7,0.473,0.8,2.6,0.312,4.3,8.2,0.524,2.2,2.9,0.768,0.5,4.2,4.7,5.7,1.6,0.1,3.1,2.7,13.2,mckieaa01,103,100,mckieaa01,258,Aaron McKie,SG,28,PHI,76,2394,15.1,0.549,0.238,0.272,1.6,12.9,7.3,26.7,2.3,0.2,20.3,18.9,,2.3,3.5,5.9,0.118,,0.1,1.3,1.4,2.1,mckieaa01,258,Aaron McKie,SG,28,PHI,76,2394,2%,72%,26%,,,7.1,6,116,48,58,19,73,,799,20,56,mckieaa01,258,Aaron McKie,SG,28,PHI,76,2394,0.473,13.5,,0.762,0.232,0.137,0.183,0.209,0.238,,0.524,0.777,0.337,0.42,0.456,0.312,,0.481,0.943,,0,0,,0.359,0.426,,1,0,mckieaa01
