Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
232,Joe Johnson,SF,34,BRK,57,57,33.9,4.3,10.7,0.406,1.5,4,0.371,2.8,6.6,0.427,0.476,1.6,1.9,0.852,0.6,3.3,3.9,4.1,0.7,0,2,1.8,11.8,johnsjo02,232,Joe Johnson,SF,34,BRK,57,57,1934,4.6,11.3,0.406,1.6,4.3,0.371,3,7.1,0.427,1.7,2,0.852,0.6,3.5,4.2,4.3,0.7,0,2.2,1.9,12.5,johnsjo02,101,114,johnsjo02,232,Joe Johnson,SF,34,BRK,57,1934,10.7,0.512,0.377,0.178,1.9,11.2,6.5,18,1,0.1,15,17.8,,0.6,0.2,0.7,0.018,,-1.2,-1.4,-2.6,-0.3,johnsjo02,232,Joe Johnson,SF,34,BRK,57,1934,,,91%,9%,,-4.3,6.5,64,35,34,10,40,3,522,5,23,johnsjo02,232,Joe Johnson,SF,34,BRK,57,1934,0.406,16,,0.623,0.063,0.232,0.156,0.173,0.377,,0.427,0.579,0.426,0.474,0.333,0.371,,0.241,0.906,,0,0,,0.279,0.422,,2,0,johnsjo02
232,Joe Johnson,SF,34,MIA,24,24,32,5.4,10.5,0.518,1.5,3.5,0.417,4,7,0.569,0.588,1.1,1.4,0.765,0.6,2.2,2.8,3.6,0.9,0.1,1.8,1.9,13.4,johnsjo02,232,Joe Johnson,SF,34,MIA,24,24,769,6.1,11.8,0.518,1.6,3.9,0.417,4.4,7.8,0.569,1.2,1.6,0.765,0.7,2.5,3.2,4,1,0.1,2,2.2,15,johnsjo02,114,108,johnsjo02,232,Joe Johnson,SF,34,MIA,24,769,15.2,0.603,0.335,0.135,2.3,7.6,5,17.9,1.4,0.2,13.9,18.4,,1.3,0.6,2,0.123,,0.8,-1,-0.1,0.4,johnsjo02,232,Joe Johnson,SF,34,MIA,24,769,,,65%,35%,,6.6,5.7,20,15,14,6,14,1,189,4,5,johnsjo02,232,Joe Johnson,SF,34,MIA,24,769,0.518,14.2,,0.665,0.104,0.279,0.155,0.127,0.335,,0.569,0.615,0.571,0.59,0.5,0.417,,0.147,0.857,,0,0,,0.5,0.405,,1,0,johnsjo02
233,Orlando Johnson,SG,26,TOT,7,1,14.4,1.3,4.9,0.265,0.3,1.4,0.2,1,3.4,0.292,0.294,0.9,1.1,0.75,0.6,1.6,2.1,0.3,0.4,0.4,0.6,1.3,3.7,johnsor01,233,Orlando Johnson,SG,26,TOT,7,1,101,3.2,12.1,0.265,0.7,3.6,0.2,2.5,8.6,0.292,2.1,2.9,0.75,1.4,3.9,5.3,0.7,1.1,1.1,1.4,3.2,9.3,johnsor01,74,110,johnsor01,233,Orlando Johnson,SG,26,TOT,7,101,3.6,0.346,0.294,0.235,4.2,12.3,8.1,2.7,1.5,2.4,9.6,17.8,,-0.2,0.1,-0.2,-0.087,,-6.5,-1.8,-8.3,-0.2,johnsor01,233,Orlando Johnson,SG,26,TOT,7,101,5%,88%,7%,,,-17.7,-12.4,3,1,6,0,3,0,4,0,3,johnsor01,233,Orlando Johnson,SG,26,TOT,7,101,0.265,12.6,,0.706,0.382,0.088,0.059,0.176,0.294,,0.292,0.385,0.333,0,0.167,0.2,,0.571,1,,0,0,,0.5,0.4,,0,0,johnsor01
233,Orlando Johnson,SG,26,PHO,2,0,23.5,2.5,8.5,0.294,0.5,2.5,0.2,2,6,0.333,0.324,2.5,3,0.833,1.5,3,4.5,0,1,1.5,0.5,2.5,8,johnsor01,233,Orlando Johnson,SG,26,PHO,2,0,47,3.8,13,0.294,0.8,3.8,0.2,3.1,9.2,0.333,3.8,4.6,0.833,2.3,4.6,6.9,0,1.5,2.3,0.8,3.8,12.3,johnsor01,92,105,johnsor01,233,Orlando Johnson,SG,26,PHO,2,47,10.1,0.407,0.294,0.353,6.8,14.2,10.4,0,2.1,5.2,4.8,18.7,,0,0.1,0,0.026,,-3.2,0.8,-2.4,0,johnsor01,233,Orlando Johnson,SG,26,PHO,2,47,,85%,15%,,,-3.1,4.2,1,0,3,0,2,0,0,0,1,johnsor01,233,Orlando Johnson,SG,26,PHO,2,47,0.294,11.9,,0.706,0.471,0.059,0.059,0.118,0.294,,0.333,0.5,0,0,0,0.2,,0.5,1,,0,0,,0.6,0.333,,0,0,johnsor01
233,Orlando Johnson,SG,26,NOP,5,1,10.8,0.8,3.4,0.235,0.2,1,0.2,0.6,2.4,0.25,0.265,0.2,0.4,0.5,0.2,1,1.2,0.4,0.2,0,0.6,0.8,2,johnsor01,233,Orlando Johnson,SG,26,NOP,5,1,54,2.7,11.3,0.235,0.7,3.3,0.2,2,8,0.25,0.7,1.3,0.5,0.7,3.3,4,1.3,0.7,0,2,2.7,6.7,johnsor01,58,113,johnsor01,233,Orlando Johnson,SG,26,NOP,5,54,-2.1,0.28,0.294,0.118,2,10.6,6.2,5.1,0.9,0,14.4,17.1,,-0.2,0,-0.2,-0.185,,-9.3,-4.1,-13.4,-0.2,johnsor01,233,Orlando Johnson,SG,26,NOP,5,54,9%,91%,,,,-30.3,-26.8,2,1,3,0,1,0,4,0,2,johnsor01,233,Orlando Johnson,SG,26,NOP,5,54,0.235,13.3,,0.706,0.294,0.118,0.059,0.235,0.294,,0.25,0.2,0.5,0,0.25,0.2,,0.667,1,,0,0,,0.4,0.5,,0,0,johnsor01
234,Stanley Johnson,SF,19,DET,73,6,23.1,3.1,8.2,0.375,0.9,2.8,0.307,2.2,5.4,0.41,0.428,1.1,1.4,0.784,0.8,3.4,4.2,1.6,0.8,0.2,1.6,2.4,8.1,johnsst04,234,Stanley Johnson,SF,19,DET,73,6,1687,4.8,12.8,0.375,1.3,4.4,0.307,3.5,8.4,0.41,1.7,2.2,0.784,1.2,5.3,6.5,2.5,1.2,0.3,2.4,3.8,12.7,johnsst04,91,106,johnsst04,234,Stanley Johnson,SF,19,DET,73,1687,8.7,0.46,0.342,0.17,3.6,16.7,9.9,10.8,1.6,0.5,15,19.6,,-1.3,1.9,0.6,0.018,,-3.5,0.2,-3.3,-0.5,johnsst04,234,Stanley Johnson,SF,19,DET,73,1687,,36%,62%,2%,,-3.1,-6.1,41,29,77,22,45,3,282,14,35,johnsst04,234,Stanley Johnson,SF,19,DET,73,1687,0.375,13.2,,0.658,0.255,0.173,0.117,0.113,0.342,,0.41,0.569,0.308,0.357,0.265,0.307,,0.346,0.889,,0.02,10,,0.4,0.378,,3,0,johnsst04
235,Tyler Johnson,SG,23,MIA,36,5,24,3.3,6.8,0.486,0.8,2,0.38,2.5,4.8,0.529,0.541,1.4,1.8,0.797,0.8,2.3,3,2.2,0.7,0.4,1.3,1.8,8.7,johnsty01,235,Tyler Johnson,SG,23,MIA,36,5,863,4.9,10.1,0.486,1.1,3,0.38,3.8,7.2,0.529,2.1,2.7,0.797,1.2,3.4,4.5,3.3,1,0.6,2,2.8,13.1,johnsty01,111,107,johnsty01,235,Tyler Johnson,SG,23,MIA,36,863,13.8,0.579,0.292,0.263,3.8,10.3,7.2,13.9,1.4,1.2,14.8,16.8,,1.2,0.9,2,0.113,,-0.1,0.7,0.7,0.6,johnsty01,235,Tyler Johnson,SG,23,MIA,36,863,52%,48%,,,,0.6,-1.8,24,14,40,4,27,7,182,12,20,johnsty01,235,Tyler Johnson,SG,23,MIA,36,863,0.486,13,,0.708,0.329,0.111,0.07,0.198,0.292,,0.529,0.625,0.407,0.529,0.438,0.38,,0.462,0.963,,0.045,6,,0.31,0.545,,3,0,johnsty01
236,Wesley Johnson,SF,28,LAC,80,9,20.8,2.6,6.4,0.404,1.3,3.9,0.333,1.3,2.6,0.51,0.504,0.4,0.6,0.652,0.5,2.6,3.1,0.6,1.1,0.7,0.7,2.2,6.9,johnswe01,236,Wesley Johnson,SF,28,LAC,80,9,1666,4.5,11.1,0.404,2.2,6.7,0.333,2.3,4.5,0.51,0.6,1,0.652,0.8,4.6,5.4,1.1,1.9,1.2,1.2,3.7,11.9,johnswe01,98,102,johnswe01,236,Wesley Johnson,SF,28,LAC,80,1666,11,0.513,0.6,0.089,2.5,13.6,8.1,4.4,2.7,2.6,9.2,16,,0,2.7,2.6,0.076,,-1.7,1.5,-0.2,0.8,johnswe01,236,Wesley Johnson,SF,28,LAC,80,1666,,1%,60%,38%,,2.2,-3.8,33,10,100,4,23,2,117,9,8,johnswe01,236,Wesley Johnson,SF,28,LAC,80,1666,0.404,18.9,,0.4,0.14,0.037,0.047,0.177,0.6,,0.51,0.708,0.474,0.458,0.374,0.333,,0.867,0.981,,0.045,20,,0.424,0.42,,0,0,johnswe01
237,Nikola Jokić,C,20,DEN,80,55,21.7,3.8,7.5,0.512,0.4,1.1,0.333,3.5,6.5,0.541,0.535,1.9,2.4,0.811,2.3,4.7,7,2.4,1,0.6,1.3,2.6,10,jokicni01,237,Nikola Jokić,C,20,DEN,80,55,1733,6.4,12.5,0.512,0.6,1.7,0.333,5.8,10.7,0.541,3.2,3.9,0.811,3.8,7.9,11.6,3.9,1.6,1,2.2,4.3,16.5,jokicni01,118,104,jokicni01,237,Nikola Jokić,C,20,DEN,80,1733,21.5,0.582,0.14,0.317,11.4,24.7,17.9,18.1,2.3,2.3,13.2,19.9,,4.5,2.2,6.7,0.185,,2.6,1.3,3.9,2.6,jokicni01,237,Nikola Jokić,C,20,DEN,80,1733,,,,5%,95%,2.3,9.5,45,28,94,15,77,9,438,24,57,jokicni01,237,Nikola Jokić,C,20,DEN,80,1733,0.512,7.6,,0.86,0.418,0.293,0.078,0.068,0.14,,0.541,0.622,0.477,0.447,0.415,0.333,,0.595,0.929,,0.018,11,,0.143,0.333,,0,0,jokicni01
238,Dahntay Jones,SF,35,CLE,1,0,42,6,14,0.429,1,2,0.5,5,12,0.417,0.464,0,0,,1,4,5,2,1,2,0,6,13,jonesda02,238,Dahntay Jones,SF,35,CLE,1,0,42,5.1,12,0.429,0.9,1.7,0.5,4.3,10.3,0.417,0,0,,0.9,3.4,4.3,1.7,0.9,1.7,0,5.1,11.1,jonesda02,106,104,jonesda02,238,Dahntay Jones,SF,35,CLE,1,42,10.3,0.464,0.143,0,2.7,10.7,6.7,7.3,1.2,3.9,0,15.1,,0,0.1,0.1,0.096,,-2.7,-0.3,-3,0,jonesda02,238,Dahntay Jones,SF,35,CLE,1,42,14%,86%,,,,-1.3,-7.9,0,0,4,0,0,1,5,0,2,jonesda02,238,Dahntay Jones,SF,35,CLE,1,42,0.429,11.1,,0.857,0.286,0.214,0.143,0.214,0.143,,0.417,0,0.667,0.5,0.667,0.5,,0.4,1,,0,0,,0.5,1,,0,0,jonesda02
239,James Jones,SF,35,CLE,48,0,9.6,1.2,3,0.408,0.9,2.2,0.394,0.4,0.8,0.447,0.553,0.4,0.5,0.808,0.2,0.9,1,0.3,0.2,0.2,0.3,1,3.7,jonesja02,239,James Jones,SF,35,CLE,48,0,463,4.5,11,0.408,3.2,8.1,0.394,1.3,3,0.447,1.6,2,0.808,0.6,3.3,3.9,1.1,0.9,0.8,1,3.9,13.8,jonesja02,114,106,jonesja02,239,James Jones,SF,35,CLE,48,463,11.6,0.58,0.732,0.183,2,10.2,6.1,4.5,1.2,1.8,7.8,16.2,,0.7,0.5,1.2,0.12,,-0.2,-0.1,-0.3,0.2,jonesja02,239,James Jones,SF,35,CLE,48,463,,1%,43%,56%,,-3.8,-11.7,7,2,20,4,11,2,34,4,3,jonesja02,239,James Jones,SF,35,CLE,48,463,0.408,21.7,,0.268,0.035,0.021,0.106,0.113,0.732,,0.447,0.8,0.667,0.333,0.438,0.394,,0.765,0.927,,0.007,1,,0.212,0.455,,0,0,jonesja02
240,Terrence Jones,PF,24,HOU,50,11,20.9,3.3,7.3,0.452,0.5,1.6,0.316,2.8,5.8,0.49,0.486,1.5,2.3,0.664,1.2,3,4.2,0.8,0.5,0.8,1,1.7,8.7,joneste01,240,Terrence Jones,PF,24,HOU,50,11,1044,5.7,12.7,0.452,0.9,2.7,0.316,4.9,9.9,0.49,2.7,4,0.664,2.1,5.1,7.3,1.4,0.8,1.3,1.7,3,15,joneste01,104,109,joneste01,240,Terrence Jones,PF,24,HOU,50,1044,13.5,0.519,0.215,0.316,6.5,15.9,11.1,6.3,1.1,3.1,10.5,19.3,,0.8,0.7,1.5,0.068,,-0.9,-1.2,-2.1,0,joneste01,240,Terrence Jones,PF,24,HOU,50,1044,,,,77%,23%,-11.2,-15.2,15,16,38,10,59,1,104,16,39,joneste01,240,Terrence Jones,PF,24,HOU,50,1044,0.452,8.5,,0.785,0.444,0.27,0.027,0.044,0.215,,0.49,0.638,0.293,0.2,0.375,0.316,,0.716,0.92,,0.093,29,,0.203,0.25,,1,0,joneste01
241,Tyus Jones,PG,19,MIN,37,0,15.5,1.5,4.2,0.359,0.4,1.4,0.302,1.1,2.8,0.388,0.41,0.8,1.1,0.718,0.2,1.1,1.3,2.9,0.8,0.1,0.9,0.9,4.2,jonesty01,241,Tyus Jones,PG,19,MIN,37,0,573,3.5,9.8,0.359,1,3.3,0.302,2.5,6.5,0.388,1.8,2.5,0.718,0.4,2.5,3,6.8,1.9,0.2,2.1,2.1,9.8,jonesty01,98,111,jonesty01,241,Tyus Jones,PG,19,MIN,37,573,11.2,0.45,0.34,0.25,1.4,8,4.8,27.7,2.7,0.4,16,16.1,,0,0.3,0.3,0.027,,-1.9,-0.5,-2.4,-0.1,jonesty01,241,Tyus Jones,PG,19,MIN,37,573,100%,,,,,-10.2,-8.1,27,5,19,1,16,4,243,3,12,jonesty01,241,Tyus Jones,PG,19,MIN,37,573,0.359,13.5,,0.66,0.205,0.231,0.096,0.128,0.34,,0.388,0.531,0.389,0.2,0.3,0.302,,0.275,0.625,,0,0,,0.189,0.3,,0,0,jonesty01
242,DeAndre Jordan,C,27,LAC,77,77,33.7,4.6,6.6,0.703,0,0,0,4.6,6.6,0.704,0.703,3.5,8,0.43,3.5,10.3,13.8,1.2,0.7,2.3,1.4,2.7,12.7,jordade01,242,DeAndre Jordan,C,27,LAC,77,77,2598,4.9,7,0.703,0,0,0,4.9,7,0.704,3.7,8.6,0.43,3.7,11,14.7,1.2,0.7,2.5,1.5,2.9,13.6,jordade01,122,98,jordade01,242,DeAndre Jordan,C,27,LAC,77,2598,20.6,0.628,0.002,1.219,11.4,32.7,22.2,5.3,1,5.4,12.1,15.4,,6,5.5,11.5,0.213,,1.5,1.3,2.8,3.2,jordade01,242,DeAndre Jordan,C,27,LAC,77,2598,,,,,100%,9,13.3,36,33,122,20,150,8,207,40,20,jordade01,242,DeAndre Jordan,C,27,LAC,77,2598,0.703,1.2,,0.998,0.839,0.154,0.006,0,0.002,,0.704,0.765,0.385,0.333,,0,,0.782,,,0.488,227,,0,,,0,0,jordade01
243,Cory Joseph,SG,24,TOR,80,4,25.6,3.2,7.3,0.439,0.4,1.4,0.273,2.8,5.9,0.478,0.465,1.7,2.2,0.764,0.5,2.1,2.6,3.1,0.8,0.3,1.3,1.6,8.5,josepco01,243,Cory Joseph,SG,24,TOR,80,4,2046,4.5,10.3,0.439,0.5,1.9,0.273,4,8.4,0.478,2.3,3.1,0.764,0.7,3,3.7,4.4,1.1,0.4,1.8,2.3,11.9,josepco01,106,108,josepco01,243,Cory Joseph,SG,24,TOR,80,2046,12.4,0.512,0.188,0.297,2.2,9.4,5.9,19.3,1.6,0.8,13.4,17,,1.8,1.7,3.5,0.082,,-1.1,-0.1,-1.2,0.4,josepco01,243,Cory Joseph,SG,24,TOR,80,2046,43%,57%,,,,7.2,4.9,44,40,67,11,66,10,602,15,46,josepco01,243,Cory Joseph,SG,24,TOR,80,2046,0.439,10.9,,0.812,0.297,0.239,0.111,0.164,0.188,,0.478,0.615,0.4,0.385,0.406,0.273,,0.189,0.967,,0,0,,0.309,0.441,,1,0,josepco01
244,Chris Kaman,C,33,POR,16,2,7,1.3,2.7,0.465,0.1,0.3,0.25,1.2,2.4,0.487,0.477,0.2,0.2,1,0.4,1.1,1.5,0.7,0.1,0.1,0.5,0.9,2.8,kamanch01,244,Chris Kaman,C,33,POR,16,2,112,6.4,13.8,0.465,0.3,1.3,0.25,6.1,12.5,0.487,1,1,1,2.3,5.5,7.7,3.5,0.3,0.3,2.6,4.8,14.1,kamanch01,100,110,kamanch01,244,Chris Kaman,C,33,POR,16,112,11.1,0.496,0.093,0.07,6.8,16.5,11.6,15.8,0.4,0.7,15.3,20.4,,0,0.1,0.1,0.037,,-2.6,-1,-3.6,0,kamanch01,244,Chris Kaman,C,33,POR,16,112,,,,,100%,-14,-15.2,5,1,7,1,2,0,25,1,3,kamanch01,244,Chris Kaman,C,33,POR,16,112,0.465,12.3,,0.907,0.209,0.14,0.186,0.372,0.093,,0.487,0.556,0.667,0.25,0.5,0.25,,0.737,1,,0,0,,0.25,0,,0,0,kamanch01
245,Frank Kaminsky,C,22,CHO,81,3,21.1,2.7,6.5,0.41,0.8,2.5,0.337,1.8,4,0.455,0.474,1.3,1.8,0.73,0.9,3.3,4.1,1.2,0.5,0.5,0.7,1.6,7.5,kaminfr01,245,Frank Kaminsky,C,22,CHO,81,3,1708,4.5,11.1,0.41,1.4,4.3,0.337,3.1,6.8,0.455,2.3,3.1,0.73,1.5,5.6,7.1,2.1,0.8,0.9,1.2,2.7,12.8,kaminfr01,105,105,kaminfr01,245,Frank Kaminsky,C,22,CHO,81,1708,12.5,0.513,0.385,0.282,4.4,17.2,10.7,9,1.1,2,8.9,17.1,,1.2,2.1,3.3,0.093,,-1,0.2,-0.8,0.5,kaminfr01,245,Frank Kaminsky,C,22,CHO,81,1708,,,,,100%,-0.1,-5.2,13,22,72,16,64,2,245,17,48,kaminfr01,245,Frank Kaminsky,C,22,CHO,81,1708,0.41,12.6,,0.615,0.331,0.187,0.04,0.057,0.385,,0.455,0.523,0.408,0.238,0.367,0.337,,0.578,0.985,,0.034,15,,0.129,0.269,,1,0,kaminfr01
246,Sergey Karasev,SF,22,BRK,40,5,10,0.8,1.9,0.405,0.3,0.9,0.297,0.5,0.9,0.514,0.48,0.7,0.7,0.929,0.2,1.3,1.5,0.9,0.2,0.1,0.6,0.7,2.4,karasse01,246,Sergey Karasev,SF,22,BRK,40,5,399,2.7,6.7,0.405,1,3.3,0.297,1.7,3.3,0.514,2.3,2.5,0.929,0.7,4.5,5.2,3.2,0.5,0.2,2,2.4,8.8,karasse01,105,114,karasse01,246,Sergey Karasev,SF,22,BRK,40,399,8.5,0.562,0.5,0.378,2.2,14.3,8.2,12.2,0.8,0.4,20.3,12.1,,0.2,0.1,0.3,0.031,,-2.3,-1.4,-3.8,-0.2,karasse01,246,Sergey Karasev,SF,22,BRK,40,399,,47%,45%,7%,1%,0.5,9,16,6,15,0,7,7,81,1,3,karasse01,246,Sergey Karasev,SF,22,BRK,40,399,0.405,17.2,,0.5,0.203,0.068,0.081,0.149,0.5,,0.514,0.6,0.8,0.167,0.455,0.297,,0.632,1,,0,0,,0.27,0.2,,1,0,karasse01
247,Sasha Kaun,C,30,CLE,25,0,3.8,0.4,0.7,0.529,0,0,,0.4,0.7,0.529,0.529,0.2,0.4,0.455,0.5,0.6,1,0.1,0.2,0.2,0.3,0.4,0.9,kaunsa01,247,Sasha Kaun,C,30,CLE,25,0,95,3.4,6.4,0.529,0,0,,3.4,6.4,0.529,1.9,4.2,0.455,4.5,5.3,9.9,1.1,1.5,1.9,2.7,4.2,8.7,kaunsa01,100,100,kaunsa01,247,Sasha Kaun,C,30,CLE,25,95,12.5,0.527,0,0.647,14.4,16.5,15.5,4.5,2.2,4.3,24.3,13.7,,0,0.2,0.2,0.096,,-3.3,0.5,-2.8,0,kaunsa01,247,Sasha Kaun,C,30,CLE,25,95,,,,35%,65%,-1.6,-8.3,2,1,8,1,2,0,7,1,5,kaunsa01,247,Sasha Kaun,C,30,CLE,25,95,0.529,2.1,,1,0.765,0.235,0,0,0,,0.529,0.692,0,,,,,0.667,,,0.059,1,,,,,0,0,kaunsa01
248,Ryan Kelly,PF,24,LAL,36,0,13.1,1.5,4.1,0.369,0.1,1,0.135,1.4,3.1,0.446,0.386,1,1.5,0.685,0.6,2.8,3.4,0.6,0.4,0.3,0.5,1.1,4.2,kellyry01,248,Ryan Kelly,PF,24,LAL,36,0,470,4.2,11.4,0.369,0.4,2.8,0.135,3.8,8.6,0.446,2.8,4.1,0.685,1.6,7.7,9.3,1.5,1,0.8,1.4,3,11.6,kellyry01,93,109,kellyry01,248,Ryan Kelly,PF,24,LAL,36,470,10.3,0.44,0.248,0.362,4.6,23.7,13.8,6.9,1.4,1.7,9.4,17.9,,-0.3,0.3,0.1,0.005,,-2.9,-0.6,-3.5,-0.2,kellyry01,248,Ryan Kelly,PF,24,LAL,36,470,,,,54%,46%,-0.8,10.8,5,9,24,3,26,3,47,6,13,kellyry01,248,Ryan Kelly,PF,24,LAL,36,470,0.369,12.9,,0.752,0.242,0.188,0.134,0.188,0.248,,0.446,0.5,0.393,0.3,0.536,0.135,,0.72,1,,0.027,3,,0.216,0.125,,1,0,kellyry01
249,Michael Kidd-Gilchrist,SF,22,CHO,7,7,29.3,4.7,8.7,0.541,0.4,1,0.429,4.3,7.7,0.556,0.566,2.9,4.1,0.69,1.7,4.7,6.4,1.3,0.4,0.4,1.1,1.3,12.7,kiddgmi01,249,Michael Kidd-Gilchrist,SF,22,CHO,7,7,205,5.8,10.7,0.541,0.5,1.2,0.429,5.3,9.5,0.556,3.5,5.1,0.69,2.1,5.8,7.9,1.6,0.5,0.5,1.4,1.6,15.6,kiddgmi01,118,106,kiddgmi01,249,Michael Kidd-Gilchrist,SF,22,CHO,7,205,16.9,0.603,0.115,0.475,6.3,17.8,12,7.3,0.7,1.2,9.8,18,,0.4,0.2,0.6,0.152,,0.2,-0.2,0,0.1,kiddgmi01,249,Michael Kidd-Gilchrist,SF,22,CHO,7,205,,79%,21%,,,15.3,13.1,1,3,4,1,14,0,24,7,8,kiddgmi01,249,Michael Kidd-Gilchrist,SF,22,CHO,7,205,0.541,6.8,,0.885,0.574,0.131,0.082,0.098,0.115,,0.556,0.657,0.25,0.4,0.5,0.429,,0.533,1,,0.082,5,,0.429,0.333,,0,0,kiddgmi01
250,Sean Kilpatrick,SG,26,TOT,31,0,19.9,4,8.7,0.456,1.3,3.7,0.342,2.7,5,0.538,0.528,1.9,2.2,0.896,0.4,1.4,1.8,0.9,0.4,0.1,1,1.2,11.1,kilpase01,250,Sean Kilpatrick,SG,26,TOT,31,0,616,7.2,15.8,0.456,2.3,6.7,0.342,4.9,9.1,0.538,3.5,3.9,0.896,0.7,2.6,3.3,1.7,0.7,0.1,1.8,2.2,20.2,kilpase01,110,115,kilpase01,250,Sean Kilpatrick,SG,26,TOT,31,616,15.6,0.576,0.422,0.248,2.1,8.2,5.1,8,1,0.3,9.4,23.8,,1,0,1,0.076,,1,-3.1,-2.2,0,kilpase01,250,Sean Kilpatrick,SG,26,TOT,31,616,12%,29%,55%,3%,,-11.9,-5.6,11,13,19,6,31,5,70,5,14,kilpase01,250,Sean Kilpatrick,SG,26,TOT,31,616,0.456,14.2,,0.578,0.252,0.148,0.081,0.096,0.422,,0.538,0.691,0.375,0.5,0.423,0.342,,0.571,0.872,,0.015,3,,0.333,0.395,,0,0,kilpase01
250,Sean Kilpatrick,SG,26,DEN,8,0,10.3,1,2.6,0.381,0.5,2.1,0.235,0.5,0.5,1,0.476,0.9,1,0.875,0.3,0.5,0.8,0.4,0.3,0,0.5,0.9,3.4,kilpase01,250,Sean Kilpatrick,SG,26,DEN,8,0,82,3.5,9.2,0.381,1.8,7.5,0.235,1.8,1.8,1,3.1,3.5,0.875,0.9,1.8,2.6,1.3,0.9,0,1.8,3.1,11.9,kilpase01,105,113,kilpase01,250,Sean Kilpatrick,SG,26,DEN,8,82,8,0.551,0.81,0.381,2.7,5.5,4.1,5.4,1.2,0,14,15.2,,0,0,0.1,0.037,,-2.3,-1.4,-3.8,0,kilpase01,250,Sean Kilpatrick,SG,26,DEN,8,82,93%,7%,,,,-4.6,-1.5,1,2,6,1,4,1,7,0,0,kilpase01,250,Sean Kilpatrick,SG,26,DEN,8,82,0.381,19.9,,0.19,0.095,0.095,0,0,0.81,,1,1,1,,,0.235,,0.25,1,,0,0,,0.471,0.25,,0,0,kilpase01
250,Sean Kilpatrick,SG,26,BRK,23,0,23.2,5,10.8,0.462,1.5,4.2,0.361,3.5,6.6,0.526,0.532,2.3,2.6,0.898,0.4,1.7,2.2,1.1,0.4,0.1,1.2,1.3,13.8,kilpase01,250,Sean Kilpatrick,SG,26,BRK,23,0,534,7.8,16.8,0.462,2.4,6.5,0.361,5.4,10.2,0.526,3.6,4,0.898,0.7,2.7,3.4,1.8,0.7,0.1,1.8,2,21.4,kilpase01,110,115,kilpase01,250,Sean Kilpatrick,SG,26,BRK,23,534,16.7,0.578,0.39,0.237,2.1,8.6,5.3,8.4,0.9,0.3,8.9,25.2,,0.9,0,0.9,0.082,,1.5,-3.4,-1.9,0,kilpase01,250,Sean Kilpatrick,SG,26,BRK,23,534,,33%,63%,3%,1%,-13,-6.3,10,11,13,5,27,4,63,5,14,kilpase01,250,Sean Kilpatrick,SG,26,BRK,23,534,0.462,13.7,,0.61,0.265,0.153,0.088,0.104,0.39,,0.526,0.682,0.342,0.5,0.423,0.361,,0.588,0.857,,0.016,3,,0.309,0.433,,0,0,kilpase01
251,Brandon Knight,SG,24,PHO,52,50,36,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,0.482,3,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,knighbr03,251,Brandon Knight,SG,24,PHO,52,50,1870,7.1,17.2,0.415,2.3,6.8,0.342,4.8,10.5,0.461,3,3.5,0.852,0.7,3.2,3.9,5.1,1.2,0.4,3.4,2.4,19.6,knighbr03,100,111,knighbr03,251,Brandon Knight,SG,24,PHO,52,1870,14.7,0.522,0.392,0.204,2,9.9,5.9,24.4,1.6,0.9,15.4,26.2,,0.7,0.9,1.7,0.043,,0.9,-1.5,-0.6,0.6,knighbr03,251,Brandon Knight,SG,24,PHO,52,1870,37%,59%,4%,,,-6.4,1.6,111,45,51,8,59,12,633,15,34,knighbr03,251,Brandon Knight,SG,24,PHO,52,1870,0.415,15.5,,0.608,0.199,0.132,0.068,0.21,0.392,,0.461,0.624,0.407,0.361,0.372,0.342,,0.251,0.608,,0.006,5,,0.134,0.468,,1,0,knighbr03
