Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
365,Courtney Sims,C,25,TOT,2,0,6.5,1.5,3,0.5,0,0,,1.5,3,0.5,0.5,0,0,,1,1,2,0,0,0,0.5,0.5,3,simsco01,365,Courtney Sims,C,25,TOT,2,0,13,8.3,16.6,0.5,0,0,,8.3,16.6,0.5,0,0,,5.5,5.5,11.1,0,0,0,2.8,2.8,16.6,simsco01,95,114,simsco01,365,Courtney Sims,C,25,TOT,2,13,12.8,0.5,0,0,16.3,17.4,16.8,0,0,0,14.3,23.5,,0,0,0,-0.013,,-1.6,-5.5,-7,0,simsco01,365,Courtney Sims,C,25,TOT,2,13,,,,15%,85%,3.5,5.5,0,0,0,0,0,0,0,0,1,simsco01,365,Courtney Sims,C,25,TOT,2,13,0.5,3.7,,1,0.667,0.167,0,0.167,0,,0.5,0.75,0,,0,,,0.667,,,0,0,,,,,0,0,simsco01
365,Courtney Sims,C,25,PHO,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,1,0,0,simsco01,365,Courtney Sims,C,25,PHO,1,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,18,0,0,simsco01,0,121,simsco01,365,Courtney Sims,C,25,PHO,1,2,-26,,,,0,0,0,0,0,0,100,22,,0,0,0,-0.735,,-22.7,-6.1,-28.8,0,simsco01,365,Courtney Sims,C,25,PHO,1,2,,,,100%,,-25,-27.1,0,0,0,0,0,0,0,0,0,simsco01,365,Courtney Sims,C,25,PHO,1,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,simsco01
365,Courtney Sims,C,25,NYK,1,0,11,3,6,0.5,0,0,,3,6,0.5,0.5,0,0,,2,2,4,0,0,0,0,1,6,simsco01,365,Courtney Sims,C,25,NYK,1,0,11,9.8,19.6,0.5,0,0,,9.8,19.6,0.5,0,0,,6.5,6.5,13.1,0,0,0,0,3.3,19.6,simsco01,114,113,simsco01,365,Courtney Sims,C,25,NYK,1,11,19.8,0.5,0,0,19.3,20.6,19.9,0,0,0,0,23.7,,0,0,0,0.118,,2.3,-5.4,-3.1,0,simsco01,365,Courtney Sims,C,25,NYK,1,11,,,,,100%,8.7,11.5,0,0,0,0,0,0,0,0,1,simsco01,365,Courtney Sims,C,25,NYK,1,11,0.5,3.7,,1,0.667,0.167,0,0.167,0,,0.5,0.75,0,,0,,,0.667,,,0,0,,,,,0,0,simsco01
366,Sean Singletary,PG,23,TOT,37,2,8.2,0.8,2.3,0.365,0.3,0.7,0.4,0.6,1.6,0.35,0.424,0.5,0.6,0.857,0.3,0.7,0.9,0.8,0.3,0,0.6,1.2,2.4,singlse01,366,Sean Singletary,PG,23,TOT,37,2,303,3.7,10.1,0.365,1.2,3,0.4,2.5,7.1,0.35,2.1,2.5,0.857,1.2,3,4.2,3.4,1.3,0,2.7,5.3,10.7,singlse01,93,110,singlse01,366,Sean Singletary,PG,23,TOT,37,303,6.7,0.478,0.294,0.247,4.1,9.8,7,14.4,1.9,0,19.6,17.8,,-0.2,0.2,0,0.006,,-5.1,0,-5.1,-0.2,singlse01,366,Sean Singletary,PG,23,TOT,37,303,84%,16%,,,,-7.5,-7.8,14,5,15,1,7,1,62,0,7,singlse01,366,Sean Singletary,PG,23,TOT,37,303,0.365,16.5,,0.706,0.188,0.094,0.141,0.282,0.294,,0.35,0.438,0.375,0.417,0.25,0.4,,0.238,0.9,,0,0,,0.28,0.429,,2,0,singlse01
366,Sean Singletary,PG,23,PHO,13,1,9.4,0.9,2.8,0.324,0.3,0.8,0.4,0.6,2.1,0.296,0.378,0.5,0.5,1,0.4,0.8,1.2,0.9,0.5,0,0.4,1.1,2.6,singlse01,366,Sean Singletary,PG,23,PHO,13,1,122,3.5,10.9,0.324,1.2,3,0.4,2.4,8,0.296,1.8,1.8,1,1.5,3.2,4.7,3.5,1.8,0,1.5,4.1,10,singlse01,99,112,singlse01,366,Sean Singletary,PG,23,PHO,13,122,8.5,0.429,0.27,0.162,5,10.1,7.7,13,2.5,0,11.2,16.1,,0,0.1,0.1,0.026,,-3.9,0.1,-3.8,-0.1,singlse01,366,Sean Singletary,PG,23,PHO,13,122,100%,,,,,-4.9,-7.2,4,1,4,0,2,0,26,0,3,singlse01,366,Sean Singletary,PG,23,PHO,13,122,0.324,16.8,,0.73,0.189,0.135,0.135,0.27,0.27,,0.296,0.429,0.4,0.4,0.1,0.4,,0.375,0.75,,0,0,,0.3,0.667,,2,0,singlse01
366,Sean Singletary,PG,23,CHA,24,1,7.5,0.8,2,0.396,0.3,0.6,0.4,0.5,1.4,0.394,0.458,0.5,0.6,0.8,0.2,0.6,0.8,0.7,0.2,0,0.8,1.3,2.3,singlse01,366,Sean Singletary,PG,23,CHA,24,1,181,3.8,9.5,0.396,1.2,3,0.4,2.6,6.6,0.394,2.4,3,0.8,1,2.8,3.8,3.4,1,0,3.6,6.2,11.1,singlse01,90,109,singlse01,366,Sean Singletary,PG,23,CHA,24,181,5.5,0.513,0.313,0.313,3.4,9.5,6.5,15.3,1.5,0,24.8,18.9,,-0.2,0.2,0,-0.007,,-5.9,-0.2,-6,-0.2,singlse01,366,Sean Singletary,PG,23,CHA,24,181,73%,27%,,,,-9.2,-8.2,10,4,11,1,5,1,36,0,4,singlse01,366,Sean Singletary,PG,23,CHA,24,181,0.396,16.3,,0.688,0.188,0.063,0.146,0.292,0.313,,0.394,0.444,0.333,0.429,0.357,0.4,,0.154,1,,0,0,,0.267,0.25,,0,0,singlse01
367,James Singleton,PF,27,DAL,62,6,14.3,1.9,3.6,0.529,0.2,0.6,0.325,1.7,2.9,0.575,0.559,1.1,1.3,0.859,1.4,2.6,4,0.3,0.4,0.5,0.6,1.8,5.1,singlja01,367,James Singleton,PF,27,DAL,62,6,884,4.8,9,0.529,0.5,1.6,0.325,4.2,7.4,0.575,2.7,3.2,0.859,3.6,6.6,10.2,0.7,1.1,1.1,1.5,4.5,12.8,singlja01,122,106,singlja01,367,James Singleton,PF,27,DAL,62,884,16.4,0.615,0.181,0.353,11.7,20.7,16.2,2.9,1.5,2.3,12.4,15.1,,1.9,1.1,3,0.163,,-0.4,-0.1,-0.5,0.3,singlja01,367,James Singleton,PF,27,DAL,62,884,,,21%,79%,1%,4.2,2.3,18,7,66,9,35,8,39,12,15,singlja01,367,James Singleton,PF,27,DAL,62,884,0.529,9.5,,0.819,0.471,0.104,0.063,0.181,0.181,,0.575,0.731,0.348,0.643,0.275,0.325,,0.596,1,,0.149,32,,0.6,0.292,,0,0,singlja01
368,Brian Skinner,PF,32,LAC,51,21,16.5,1.8,4,0.449,0,0,0,1.8,4,0.453,0.449,0.6,0.9,0.638,1.4,2.6,4,0.5,0.3,1,0.8,1.8,4.2,skinnbr01,368,Brian Skinner,PF,32,LAC,51,21,843,3.9,8.8,0.449,0,0.1,0,3.9,8.7,0.453,1.3,2,0.638,3.1,5.6,8.7,1.2,0.7,2.2,1.8,4,9.1,skinnbr01,95,110,skinnbr01,368,Brian Skinner,PF,32,LAC,51,843,10.6,0.474,0.01,0.229,9.6,18.5,13.9,5.1,1.1,4.6,16,14.5,,-0.3,0.7,0.4,0.024,,-4.5,0,-4.4,-0.5,skinnbr01,368,Brian Skinner,PF,32,LAC,51,843,,,,73%,27%,-17.3,-9.2,17,8,63,9,21,0,59,3,18,skinnbr01,368,Brian Skinner,PF,32,LAC,51,843,0.449,7.7,,0.99,0.371,0.288,0.171,0.161,0.01,,0.453,0.526,0.508,0.314,0.333,0,,0.63,,,0.063,8,,0,,,1,0,skinnbr01
369,Craig Smith,PF,25,MIN,74,31,19.7,3.9,6.9,0.562,0,0,0,3.9,6.9,0.563,0.562,2.3,3.4,0.677,1.3,2.5,3.8,1.1,0.4,0.3,1.4,2.5,10.1,smithcr01,369,Craig Smith,PF,25,MIN,74,31,1460,7.1,12.7,0.562,0,0,0,7.1,12.6,0.563,4.1,6.1,0.677,2.4,4.6,7,1.9,0.8,0.5,2.6,4.5,18.4,smithcr01,112,112,smithcr01,369,Craig Smith,PF,25,MIN,74,1460,16.9,0.599,0.002,0.482,7.6,15.5,11.4,9.7,1.1,1,14.4,22.5,,2.3,0.8,3.1,0.104,,0,-0.6,-0.6,0.5,smithcr01,369,Craig Smith,PF,25,MIN,74,1460,,,4%,92%,4%,-6.5,-1.3,17,44,89,18,126,7,177,27,39,smithcr01,369,Craig Smith,PF,25,MIN,74,1460,0.562,3.8,,0.998,0.588,0.3,0.064,0.047,0.002,,0.563,0.626,0.506,0.394,0.375,0,,0.588,,,0.023,10,,0,,,1,0,smithcr01
370,J.R. Smith,SG,23,DEN,81,18,27.7,5.2,11.7,0.446,2.2,5.6,0.397,3,6.1,0.491,0.541,2.5,3.4,0.754,0.5,3.1,3.7,2.8,1,0.2,1.9,2.3,15.2,smithjr01,370,J.R. Smith,SG,23,DEN,81,18,2245,6.8,15.2,0.446,2.9,7.3,0.397,3.9,8,0.491,3.3,4.4,0.754,0.7,4.1,4.8,3.6,1.3,0.2,2.4,3,19.8,smithjr01,111,109,smithjr01,370,J.R. Smith,SG,23,DEN,81,2245,16.8,0.576,0.477,0.286,2.3,12.8,7.7,17.3,1.8,0.5,12.3,24.2,,3.6,2.2,5.8,0.124,,2.6,-0.3,2.2,2.4,smithjr01,370,J.R. Smith,SG,23,DEN,81,2245,2%,85%,13%,,,7,7.9,66,54,102,18,106,12,498,15,48,smithjr01,370,J.R. Smith,SG,23,DEN,81,2245,0.446,17.7,,0.523,0.216,0.049,0.038,0.22,0.477,,0.491,0.585,0.426,0.361,0.435,0.397,,0.332,0.8,,0.034,28,,0.115,0.538,,5,0,smithjr01
371,Joe Smith,C,33,TOT,57,3,19.3,2.7,5.8,0.468,0.1,0.1,0.429,2.7,5.7,0.469,0.473,1,1.4,0.72,1.6,3.1,4.6,0.7,0.3,0.7,0.4,2.1,6.6,smithjo02,371,Joe Smith,C,33,TOT,57,3,1102,5.1,10.9,0.468,0.1,0.2,0.429,5,10.6,0.469,1.9,2.7,0.72,2.9,5.7,8.6,1.3,0.6,1.3,0.8,4,12.2,smithjo02,112,107,smithjo02,371,Joe Smith,C,33,TOT,57,1102,13.8,0.507,0.021,0.246,9.5,18.3,13.9,6,0.8,2.7,6.3,16.2,,1.4,1.4,2.7,0.118,,-1.4,0.2,-1.2,0.2,smithjo02,371,Joe Smith,C,33,TOT,57,1102,,,,33%,67%,-1.8,-1.4,14,7,70,1,36,16,92,6,23,smithjo02,371,Joe Smith,C,33,TOT,57,1102,0.468,11.3,,0.979,0.273,0.156,0.126,0.423,0.021,,0.469,0.659,0.365,0.5,0.376,0.429,,0.739,1,,0.06,19,,0.429,0.333,,0,0,smithjo02
371,Joe Smith,C,33,OKC,36,3,19.2,2.8,6.1,0.454,0.1,0.1,0.5,2.7,5.9,0.453,0.459,1.1,1.5,0.704,1.5,3.1,4.5,0.7,0.3,0.7,0.4,2,6.6,smithjo02,371,Joe Smith,C,33,OKC,36,3,691,5.2,11.4,0.454,0.1,0.2,0.5,5.1,11.1,0.453,2,2.8,0.704,2.8,5.7,8.5,1.3,0.5,1.4,0.8,3.8,12.4,smithjo02,109,109,smithjo02,371,Joe Smith,C,33,OKC,36,691,13.2,0.492,0.018,0.248,8.7,18.6,13.6,5.9,0.7,2.8,5.8,16.4,,0.6,0.6,1.3,0.088,,-1.8,-0.2,-1.9,0,smithjo02,371,Joe Smith,C,33,OKC,36,691,,,,42%,58%,-4.9,2.2,7,5,43,0,24,12,51,4,10,smithjo02,371,Joe Smith,C,33,OKC,36,691,0.454,12.7,,0.982,0.206,0.128,0.133,0.514,0.018,,0.453,0.578,0.393,0.517,0.402,0.5,,0.732,1,,0.041,8,,0,,,0,0,smithjo02
371,Joe Smith,C,33,CLE,21,0,19.6,2.7,5.5,0.496,0,0.1,0.333,2.7,5.3,0.5,0.5,1,1.3,0.75,1.7,3,4.8,0.8,0.3,0.7,0.5,2.4,6.5,smithjo02,371,Joe Smith,C,33,CLE,21,0,411,5,10.1,0.496,0.1,0.3,0.333,4.9,9.8,0.5,1.8,2.5,0.75,3.2,5.6,8.8,1.4,0.6,1.2,0.9,4.4,11.9,smithjo02,118,102,smithjo02,371,Joe Smith,C,33,CLE,21,411,14.8,0.534,0.026,0.243,10.8,17.8,14.5,6.2,0.9,2.7,7.3,15.8,,0.7,0.7,1.4,0.168,,-0.9,0.9,0,0.2,smithjo02,371,Joe Smith,C,33,CLE,21,411,,,,18%,82%,3.5,-7.6,7,2,27,1,12,4,41,2,13,smithjo02,371,Joe Smith,C,33,CLE,21,411,0.496,8.6,,0.974,0.4,0.209,0.113,0.252,0.026,,0.5,0.739,0.333,0.462,0.276,0.333,,0.75,1,,0.096,11,,1,0.333,,0,0,smithjo02
372,Josh Smith,PF,23,ATL,69,69,35.1,6.1,12.3,0.492,0.4,1.3,0.299,5.7,11,0.514,0.508,3.1,5.2,0.588,1.9,5.3,7.2,2.4,1.4,1.6,2.3,2.7,15.6,smithjo03,372,Josh Smith,PF,23,ATL,69,69,2421,6.2,12.6,0.492,0.4,1.3,0.299,5.8,11.3,0.514,3.1,5.3,0.588,2,5.4,7.4,2.5,1.4,1.7,2.4,2.7,16,smithjo03,103,104,smithjo03,372,Josh Smith,PF,23,ATL,69,2421,17.2,0.533,0.102,0.423,6.5,17.6,12.1,12.1,2.1,3.5,13.8,22.6,,1.3,3.6,4.9,0.097,,0.3,1.4,1.7,2.3,smithjo03,372,Josh Smith,PF,23,ATL,69,2421,,,1%,94%,6%,3.4,3.9,66,58,88,14,172,29,396,41,49,smithjo03,372,Josh Smith,PF,23,ATL,69,2421,0.492,8.8,,0.898,0.403,0.244,0.06,0.191,0.102,,0.514,0.69,0.43,0.196,0.352,0.299,,0.63,0.885,,0.128,102,,0.207,0.333,,0,0,smithjo03
373,Will Solomon,PG,30,TOT,53,9,13.4,2,4.6,0.429,0.5,1.6,0.326,1.5,3,0.484,0.486,0.5,0.6,0.735,0.2,1,1.2,2.5,0.5,0.1,1,1.3,5,solomwi01,373,Will Solomon,PG,30,TOT,53,9,712,5.3,12.4,0.429,1.4,4.3,0.326,3.9,8,0.484,1.3,1.7,0.735,0.6,2.6,3.2,6.7,1.4,0.2,2.7,3.6,13.3,solomwi01,101,112,solomwi01,373,Will Solomon,PG,30,TOT,53,712,12.5,0.506,0.351,0.139,2,8.5,5.3,30,2,0.4,17.2,20.2,,0.1,0.4,0.5,0.033,,-0.8,-1.1,-1.9,0,solomwi01,373,Will Solomon,PG,30,TOT,53,712,100%,,,,,-8.5,-4.4,28,11,20,6,9,3,294,1,13,solomwi01,373,Will Solomon,PG,30,TOT,53,712,0.429,17.2,,0.649,0.155,0.069,0.106,0.318,0.351,,0.484,0.5,0.412,0.346,0.538,0.326,,0.273,0.607,,0.008,2,,0.07,0.167,,1,0,solomwi01
373,Will Solomon,PG,30,TOR,39,9,13.9,2,4.6,0.436,0.4,1.5,0.263,1.6,3.2,0.516,0.478,0.5,0.6,0.833,0.2,0.9,1.1,3.2,0.5,0.1,1.3,1.5,4.9,solomwi01,373,Will Solomon,PG,30,TOR,39,9,544,5.2,12,0.436,1,3.8,0.263,4.2,8.2,0.516,1.3,1.6,0.833,0.6,2.3,2.8,8.1,1.3,0.3,3.2,4,12.8,solomwi01,100,112,solomwi01,373,Will Solomon,PG,30,TOR,39,544,12.5,0.504,0.315,0.133,2,7.3,4.6,36.1,1.9,0.6,20.4,20.4,,0,0.3,0.4,0.032,,-0.9,-1,-1.9,0,solomwi01,373,Will Solomon,PG,30,TOR,39,544,100%,,,,,-4.8,-2.1,25,10,15,5,5,1,271,1,9,solomwi01,373,Will Solomon,PG,30,TOR,39,544,0.436,17.2,,0.685,0.149,0.055,0.11,0.37,0.315,,0.516,0.519,0.5,0.4,0.552,0.263,,0.25,0.667,,0,0,,0.053,0,,1,0,solomwi01
373,Will Solomon,PG,30,SAC,14,0,12,1.9,4.6,0.406,0.9,2.1,0.448,0.9,2.5,0.371,0.508,0.4,0.7,0.5,0.2,1.3,1.5,0.7,0.5,0,0.4,0.8,5,solomwi01,373,Will Solomon,PG,30,SAC,14,0,168,5.6,13.7,0.406,2.8,6.2,0.448,2.8,7.5,0.371,1.1,2.1,0.5,0.6,3.9,4.5,2.1,1.5,0,1.1,2.4,15,solomwi01,104,115,solomwi01,373,Will Solomon,PG,30,SAC,14,168,12.6,0.512,0.453,0.156,2.1,12.6,7.3,10,2.1,0,6.8,19.6,,0.1,0,0.1,0.037,,-0.5,-1.1,-1.6,0,solomwi01,373,Will Solomon,PG,30,SAC,14,168,100%,,,,,-20.8,-11.8,3,1,5,1,4,2,23,0,4,solomwi01,373,Will Solomon,PG,30,SAC,14,168,0.406,17,,0.547,0.172,0.109,0.094,0.172,0.453,,0.371,0.455,0.286,0.167,0.455,0.448,,0.385,0.538,,0.031,2,,0.103,0.333,,0,0,solomwi01
374,Darius Songaila,C,30,WAS,77,29,19.8,3.2,5.9,0.532,0,0,0,3.2,5.9,0.533,0.532,1,1.2,0.889,1,2,2.9,1.2,0.8,0.3,1,2.6,7.4,songada01,374,Darius Songaila,C,30,WAS,77,29,1521,5.8,10.8,0.532,0,0,0,5.8,10.8,0.533,1.9,2.1,0.889,1.8,3.6,5.4,2.2,1.5,0.5,1.8,4.7,13.4,songada01,111,113,songada01,374,Darius Songaila,C,30,WAS,77,1521,13.9,0.57,0.002,0.197,5.6,12.1,8.8,10.3,2.2,1.1,13,17.1,,1.8,0.7,2.4,0.076,,-1.7,-0.2,-2,0,songada01,374,Darius Songaila,C,30,WAS,77,1521,,,1%,47%,51%,-5,5.3,30,16,89,16,44,8,199,14,28,songada01,374,Darius Songaila,C,30,WAS,77,1521,0.532,9.2,,0.998,0.389,0.195,0.09,0.324,0.002,,0.533,0.624,0.472,0.537,0.459,0,,0.798,,,0.007,3,,0,,,0,0,songada01
375,Marreese Speights,C,21,PHI,79,2,16,3.2,6.4,0.502,0,0.1,0.25,3.2,6.3,0.506,0.504,1.3,1.7,0.773,1.6,2.2,3.7,0.4,0.3,0.7,0.6,2.3,7.7,speigma01,375,Marreese Speights,C,21,PHI,79,2,1263,7.2,14.3,0.502,0.1,0.2,0.25,7.1,14.1,0.506,2.9,3.8,0.773,3.5,4.8,8.4,0.9,0.8,1.6,1.3,5.2,17.3,speigma01,115,107,speigma01,375,Marreese Speights,C,21,PHI,79,1263,17.9,0.543,0.016,0.263,11.6,16.3,13.9,4.2,1.1,3.6,7.6,21.9,,2.4,1.5,3.8,0.146,,-0.6,-0.8,-1.4,0.2,speigma01,375,Marreese Speights,C,21,PHI,79,1263,,,,16%,84%,-4.9,-7,14,10,104,9,62,12,72,11,32,speigma01,375,Marreese Speights,C,21,PHI,79,1263,0.502,8,,0.984,0.472,0.114,0.173,0.225,0.016,,0.506,0.624,0.439,0.368,0.398,0.25,,0.764,1,,0.177,81,,0.25,0,,2,0,speigma01
376,Jerry Stackhouse,SG,34,DAL,10,1,16.2,1.6,6,0.267,0.3,1.9,0.158,1.3,4.1,0.317,0.292,0.7,0.7,1,0.5,1.2,1.7,1.2,0.4,0.1,0.9,0.6,4.2,stackje01,376,Jerry Stackhouse,SG,34,DAL,10,1,162,3.6,13.3,0.267,0.7,4.2,0.158,2.9,9.1,0.317,1.6,1.6,1,1.1,2.7,3.8,2.7,0.9,0.2,2,1.3,9.3,stackje01,75,112,stackje01,376,Jerry Stackhouse,SG,34,DAL,10,162,3.4,0.333,0.317,0.117,3.6,8.4,6,10.7,1.3,0.5,12.5,20.4,,-0.5,0.1,-0.4,-0.11,,-5.6,-1.9,-7.5,-0.2,stackje01,376,Jerry Stackhouse,SG,34,DAL,10,162,,67%,33%,,,-24.2,-27.8,5,3,3,0,4,0,28,1,3,stackje01,376,Jerry Stackhouse,SG,34,DAL,10,162,0.267,14.8,,0.683,0.233,0.033,0.167,0.25,0.317,,0.317,0.5,0,0.3,0.2,0.158,,0.462,1,,0.033,2,,0.421,0.125,,0,0,stackje01
377,DeShawn Stevenson,SG,27,WAS,32,25,27.7,2.3,7.2,0.312,1.1,4,0.271,1.2,3.2,0.363,0.387,1,1.9,0.533,0.3,2,2.4,3.1,0.7,0.1,1,1.3,6.6,stevede01,377,DeShawn Stevenson,SG,27,WAS,32,25,886,2.9,9.4,0.312,1.4,5.2,0.271,1.5,4.1,0.363,1.3,2.4,0.533,0.4,2.6,3.1,4,0.9,0.1,1.3,1.7,8.6,stevede01,93,117,stevede01,377,DeShawn Stevenson,SG,27,WAS,32,886,6.9,0.41,0.558,0.26,1.4,8.9,5,16.3,1.3,0.2,11.1,14.9,,-0.6,0,-0.6,-0.032,,-3.2,-1.5,-4.7,-0.6,stevede01,377,DeShawn Stevenson,SG,27,WAS,32,886,22%,76%,1%,,,-10.1,-2.4,15,11,21,4,28,6,218,4,10,stevede01,377,DeShawn Stevenson,SG,27,WAS,32,886,0.312,19.8,,0.442,0.13,0.035,0.035,0.242,0.558,,0.363,0.467,0.125,0.375,0.339,0.271,,0.216,0.857,,0,0,,0.271,0.257,,0,0,stevede01
378,Peja Stojaković,SF,31,NOH,61,59,34.2,4.7,11.8,0.399,2.4,6.3,0.378,2.3,5.5,0.424,0.5,1.5,1.7,0.894,0.7,3.6,4.3,1.2,0.9,0,0.8,1.7,13.3,stojape01,378,Peja Stojaković,SF,31,NOH,61,59,2089,4.9,12.4,0.399,2.5,6.6,0.378,2.4,5.8,0.424,1.6,1.8,0.894,0.8,3.8,4.5,1.3,0.9,0.1,0.9,1.7,14,stojape01,108,109,stojape01,378,Peja Stojaković,SF,31,NOH,61,2089,12.5,0.531,0.534,0.145,2.6,12.7,7.6,6,1.4,0.1,6.3,18.8,,1.9,1.9,3.8,0.087,,0.2,-1,-0.7,0.7,stojape01,378,Peja Stojaković,SF,31,NOH,61,2089,,,70%,28%,1%,4.7,6.1,22,16,40,6,23,1,182,2,20,stojape01,378,Peja Stojaković,SF,31,NOH,61,2089,0.399,19.3,,0.466,0.092,0.043,0.092,0.239,0.534,,0.424,0.591,0.355,0.348,0.401,0.378,,0.62,0.979,,0.001,1,,0.352,0.37,,0,0,stojape01
379,Amar'e Stoudemire,PF,26,PHO,53,53,36.8,7.6,14.1,0.539,0.1,0.1,0.429,7.6,14,0.54,0.541,6.1,7.3,0.835,2.2,5.9,8.1,2,0.9,1.1,2.8,3.1,21.4,stoudam01,379,Amar'e Stoudemire,PF,26,PHO,53,53,1948,7.5,13.8,0.539,0.1,0.1,0.429,7.4,13.7,0.54,6,7.2,0.835,2.1,5.8,7.9,1.9,0.9,1.1,2.8,3,21,stoudam01,117,111,stoudam01,379,Amar'e Stoudemire,PF,26,PHO,53,1948,20.3,0.617,0.009,0.517,7.2,18.1,12.9,8.3,1.3,2.1,14,24.2,,4.6,1.4,6.1,0.149,,1.9,-0.3,1.7,1.8,stoudam01,379,Amar'e Stoudemire,PF,26,PHO,53,1948,,,,64%,36%,2.2,0.2,42,49,73,32,177,3,241,42,60,stoudam01,379,Amar'e Stoudemire,PF,26,PHO,53,1948,0.539,7.8,,0.991,0.426,0.214,0.092,0.259,0.009,,0.54,0.652,0.481,0.362,0.469,0.429,,0.571,0.667,,0.159,109,,0,,,1,0,stoudam01
380,Rodney Stuckey,PG,22,DET,79,65,31.9,5.1,11.6,0.439,0.3,1,0.295,4.8,10.6,0.453,0.452,2.9,3.7,0.803,0.9,2.6,3.5,4.9,1,0.1,2.2,2.7,13.4,stuckro01,380,Rodney Stuckey,PG,22,DET,79,65,2517,5.7,13.1,0.439,0.3,1.1,0.295,5.4,11.9,0.453,3.3,4.1,0.803,1,2.9,3.9,5.5,1.1,0.2,2.5,3.1,15.1,stuckro01,104,110,stuckro01,380,Rodney Stuckey,PG,22,DET,79,2517,14.8,0.508,0.085,0.318,3.2,9.8,6.5,26.1,1.7,0.3,14.3,23,,1.7,2.2,3.8,0.073,,-0.5,-0.1,-0.5,0.9,stuckro01,380,Rodney Stuckey,PG,22,DET,79,2517,49%,51%,,,,-1.7,-3.2,82,40,99,30,146,12,848,47,78,stuckro01,380,Rodney Stuckey,PG,22,DET,79,2517,0.439,10.3,,0.915,0.419,0.081,0.134,0.28,0.085,,0.453,0.496,0.514,0.385,0.402,0.295,,0.27,0.783,,0.005,5,,0.103,0,,6,0,stuckro01
381,Robert Swift,C,23,OKC,26,10,13.2,1.4,2.7,0.521,0,0,,1.4,2.7,0.521,0.521,0.5,0.6,0.75,0.8,2.6,3.4,0.3,0.2,0.7,0.3,1.9,3.3,swiftro01,381,Robert Swift,C,23,OKC,26,10,343,3.9,7.5,0.521,0,0,,3.9,7.5,0.521,1.3,1.7,0.75,2.2,7.1,9.3,0.9,0.5,1.8,0.8,5.2,9,swiftro01,115,107,swiftro01,381,Robert Swift,C,23,OKC,26,343,11.5,0.551,0,0.225,6.9,23.2,14.9,4,0.7,3.7,9.3,11.1,,0.3,0.4,0.7,0.104,,-3.3,0.9,-2.5,0,swiftro01,381,Robert Swift,C,23,OKC,26,343,,,,,100%,-7.2,-0.4,3,2,29,1,8,1,20,2,6,swiftro01,381,Robert Swift,C,23,OKC,26,343,0.521,5.7,,1,0.437,0.296,0.225,0.042,0,,0.521,0.645,0.429,0.5,0,,,0.757,,,0.113,7,,,,,0,0,swiftro01
382,Stromile Swift,PF,29,TOT,19,0,9.7,1.3,2.9,0.429,0.1,0.1,1,1.2,2.9,0.418,0.438,0.7,1.4,0.5,0.8,1.6,2.4,0.2,0.2,0.4,0.8,2.1,3.3,swiftst01,382,Stromile Swift,PF,29,TOT,19,0,185,4.7,10.9,0.429,0.2,0.2,1,4.5,10.7,0.418,2.5,5.1,0.5,3.1,5.8,9,0.6,0.8,1.6,3.1,7.8,12.1,swiftst01,87,110,swiftst01,382,Stromile Swift,PF,29,TOT,19,185,6.8,0.46,0.018,0.464,10.4,18.6,14.6,2.4,1.1,3.3,19.2,20.3,,-0.3,0.2,-0.1,-0.033,,-7.9,-1.7,-9.5,-0.4,swiftst01,382,Stromile Swift,PF,29,TOT,19,185,,,,63%,37%,-2.4,-2.9,2,6,25,4,12,2,8,2,5,swiftst01,382,Stromile Swift,PF,29,TOT,19,185,0.429,6.3,,0.982,0.464,0.268,0.071,0.179,0.018,,0.418,0.538,0.4,0,0.3,1,,0.826,1,,0.179,9,,1,1,,0,0,swiftst01
