Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
297,DeAndre Liggins,SG,29,MIL,31,1,15.5,0.7,2.1,0.338,0.4,1.2,0.306,0.4,0.9,0.379,0.423,0.1,0.2,0.4,0.2,1.4,1.6,0.9,0.9,0.3,0.4,2,1.8,liggide01,297,DeAndre Liggins,SG,29,MIL,31,1,480,1.6,4.9,0.338,0.8,2.7,0.306,0.8,2.2,0.379,0.1,0.4,0.4,0.4,3.3,3.7,2,2,0.7,1,4.6,4.3,liggide01,88,109,liggide01,297,DeAndre Liggins,SG,29,MIL,31,480,5,0.424,0.554,0.077,1.2,10.7,6,7.3,2.8,1.8,16.2,7.5,,-0.3,0.5,0.2,0.02,,-4.8,1.9,-2.8,-0.1,liggide01,297,DeAndre Liggins,SG,29,MIL,31,480,4%,43%,52%,2%,,-9.8,-11,8,0,30,2,2,3,65,1,1,liggide01,297,DeAndre Liggins,SG,29,MIL,31,480,0.338,17.8,,0.446,0.154,0.108,0.031,0.154,0.554,,0.379,0.3,0.286,0.5,0.5,0.306,,0.636,0.909,,0,0,,0.556,0.25,,1,0,liggide01
297,DeAndre Liggins,SG,29,NOP,27,3,9,0.7,1.5,0.439,0.3,0.6,0.471,0.4,0.9,0.417,0.537,0,0,,0.1,0.9,1,0.8,0.4,0.1,0.3,0.7,1.6,liggide01,297,DeAndre Liggins,SG,29,NOP,27,3,244,2.7,6,0.439,1.2,2.5,0.471,1.5,3.5,0.417,0,0,,0.3,3.5,3.8,3.1,1.5,0.6,1,3,6.5,liggide01,107,109,liggide01,297,DeAndre Liggins,SG,29,NOP,27,244,7.8,0.537,0.415,0,0.9,10.3,5.8,10.7,2,1.3,14.6,8.5,,0.1,0.2,0.3,0.062,,-3.3,1.5,-1.8,0,liggide01,297,DeAndre Liggins,SG,29,NOP,27,244,,24%,76%,1%,,-16.7,-19.7,4,3,8,0,0,1,49,0,5,liggide01,297,DeAndre Liggins,SG,29,NOP,27,244,0.439,15.2,,0.585,0.244,0.098,0.049,0.195,0.415,,0.417,0.6,0.25,0,0.375,0.471,,0.2,1,,0,0,,0.588,0.3,,0,0,liggide01
298,Damian Lillard,PG,27,POR,73,73,36.6,8.5,19.4,0.439,3.1,8.6,0.361,5.4,10.8,0.501,0.519,6.8,7.4,0.916,0.8,3.6,4.5,6.6,1.1,0.4,2.8,1.6,26.9,lillada01,298,Damian Lillard,PG,27,POR,73,73,2670,8.4,19.1,0.439,3.1,8.5,0.361,5.3,10.6,0.501,6.6,7.3,0.916,0.8,3.5,4.4,6.5,1,0.4,2.8,1.6,26.5,lillada01,120,109,lillada01,298,Damian Lillard,PG,27,POR,73,2670,25.2,0.594,0.445,0.38,2.6,10.6,6.6,30.9,1.4,0.8,11.1,30.6,,9.9,2.7,12.6,0.227,,7,0.3,7.2,6.3,lillada01,298,Damian Lillard,PG,27,POR,73,2670,78%,22%,,,,5.8,9.5,134,53,50,4,189,34,1109,33,89,lillada01,298,Damian Lillard,PG,27,POR,73,2670,0.439,15.6,,0.555,0.271,0.088,0.079,0.117,0.445,,0.501,0.552,0.452,0.429,0.473,0.361,,0.18,0.436,,0.009,11,,0.04,0.4,,0,0,lillada01
299,Jeremy Lin,PG,29,BRK,1,1,25,5,12,0.417,1,2,0.5,4,10,0.4,0.458,7,7,1,0,0,0,4,0,0,3,3,18,linje01,299,Jeremy Lin,PG,29,BRK,1,1,25,7.2,17.3,0.417,1.4,2.9,0.5,5.8,14.4,0.4,10.1,10.1,1,0,0,0,5.8,0,0,4.3,4.3,25.9,linje01,110,119,linje01,299,Jeremy Lin,PG,29,BRK,1,25,15.9,0.597,0.167,0.583,0,0,0,27.1,0,0,16.6,31.3,,0,0,0,0.087,,-1,-4.4,-5.4,0,linje01,299,Jeremy Lin,PG,29,BRK,1,25,100%,,,,,-11.9,-8,2,1,2,0,2,0,12,0,1,linje01,299,Jeremy Lin,PG,29,BRK,1,25,0.417,9.7,,0.833,0.5,0.083,0.083,0.167,0.167,,0.4,0.5,0,0,0.5,0.5,,0.25,0,,0,0,,0,,,0,0,linje01
300,Shaun Livingston,PG,32,GSW,71,7,15.9,2.4,4.8,0.501,0,0.1,0,2.4,4.8,0.509,0.501,0.7,0.9,0.82,0.5,1.4,1.8,2,0.5,0.3,0.8,1.6,5.5,livinsh01,300,Shaun Livingston,PG,32,GSW,71,7,1129,5.5,10.9,0.501,0,0.2,0,5.5,10.8,0.509,1.6,1.9,0.82,1,3.2,4.2,4.5,1.1,0.7,1.8,3.7,12.6,livinsh01,108,110,livinsh01,300,Shaun Livingston,PG,32,GSW,71,1129,11.6,0.533,0.015,0.178,3.4,9.2,6.5,16.8,1.5,1.5,13.6,16.6,,0.9,0.9,1.8,0.077,,-2.8,-0.4,-3.1,-0.3,livinsh01,300,Shaun Livingston,PG,32,GSW,71,1129,78%,23%,,,,6.3,0,38,10,58,3,33,2,322,13,15,livinsh01,300,Shaun Livingston,PG,32,GSW,71,1129,0.501,9.3,,0.985,0.236,0.192,0.461,0.096,0.015,,0.509,0.716,0.47,0.437,0.424,0,,0.529,,,0.093,31,,0.4,0,,1,0,livinsh01
301,Kevon Looney,C,21,GSW,66,4,13.8,1.7,2.9,0.58,0,0.1,0.2,1.7,2.8,0.59,0.583,0.6,1.2,0.545,1.3,2,3.3,0.6,0.5,0.8,0.5,1.6,4,looneke01,301,Kevon Looney,C,21,GSW,66,4,910,4.4,7.6,0.58,0,0.2,0.2,4.4,7.4,0.59,1.7,3,0.545,3.3,5.2,8.5,1.7,1.3,2.2,1.2,4.2,10.6,looneke01,121,106,looneke01,301,Kevon Looney,C,21,GSW,66,910,14.8,0.588,0.026,0.399,11,15.2,13.2,6,1.8,4.9,12,12.4,,1.5,1.3,2.8,0.145,,-1.2,1,-0.2,0.4,looneke01,301,Kevon Looney,C,21,GSW,66,910,,,,39%,61%,6.5,0.3,10,11,46,9,34,2,100,6,21,looneke01,301,Kevon Looney,C,21,GSW,66,910,0.58,4.8,,0.974,0.627,0.202,0.073,0.067,0.026,,0.59,0.744,0.205,0.643,0.308,0.2,,0.685,1,,0.218,39,,0,,,2,0,looneke01
302,Brook Lopez,C,29,LAL,74,72,23.4,5,10.7,0.465,1.5,4.4,0.345,3.5,6.3,0.549,0.536,1.5,2.1,0.703,1,3,4,1.7,0.4,1.3,1.3,2.6,13,lopezbr01,302,Brook Lopez,C,29,LAL,74,72,1735,7.7,16.5,0.465,2.3,6.7,0.345,5.3,9.7,0.549,2.3,3.3,0.703,1.5,4.6,6.1,2.6,0.6,2,2,4,19.9,lopezbr01,108,108,lopezbr01,302,Brook Lopez,C,29,LAL,74,1735,16.5,0.557,0.41,0.199,4.6,13.4,9,11.6,0.8,4.6,10.2,23.5,,1.9,1.9,3.8,0.105,,0.7,0.2,0.9,1.3,lopezbr01,302,Brook Lopez,C,29,LAL,74,1735,,,,,100%,-2.7,-2.1,38,19,97,25,74,3,288,26,23,lopezbr01,302,Brook Lopez,C,29,LAL,74,1735,0.465,14.2,,0.59,0.178,0.251,0.13,0.032,0.41,,0.549,0.745,0.503,0.427,0.32,0.345,,0.545,0.982,,0.059,44,,0.123,0.425,,0,0,lopezbr01
303,Robin Lopez,C,29,CHI,64,64,26.4,5.3,10.1,0.53,0.1,0.2,0.286,5.3,9.9,0.536,0.533,1.1,1.4,0.756,2.1,2.4,4.5,1.9,0.2,0.8,1.7,1.7,11.8,lopezro01,303,Robin Lopez,C,29,CHI,64,64,1690,7.3,13.7,0.53,0.1,0.3,0.286,7.2,13.4,0.536,1.4,1.9,0.756,2.9,3.3,6.2,2.6,0.3,1.1,2.3,2.3,16.1,lopezro01,106,114,lopezro01,303,Robin Lopez,C,29,CHI,64,1690,14.7,0.552,0.022,0.14,8.2,10.3,9.2,12.3,0.4,2.8,13.5,20.4,,1.2,0.7,1.9,0.055,,-0.9,-1.3,-2.2,-0.1,lopezro01,303,Robin Lopez,C,29,CHI,64,1690,,,,,100%,-6.6,1.8,31,24,59,22,44,5,300,14,25,lopezro01,303,Robin Lopez,C,29,CHI,64,1690,0.53,7.6,,0.978,0.315,0.392,0.085,0.186,0.022,,0.536,0.729,0.498,0.364,0.367,0.286,,0.731,0.75,,0.056,34,,0,,,0,0,lopezro01
304,Kevin Love,C,29,CLE,59,59,28,5.7,12.4,0.458,2.3,5.6,0.415,3.3,6.8,0.494,0.552,4,4.5,0.88,1.7,7.5,9.3,1.7,0.7,0.4,1.5,2,17.6,loveke01,304,Kevin Love,C,29,CLE,59,59,1651,7.3,15.9,0.458,3,7.2,0.415,4.3,8.7,0.494,5.1,5.8,0.88,2.2,9.7,11.9,2.2,0.9,0.5,2,2.6,22.7,loveke01,120,109,loveke01,304,Kevin Love,C,29,CLE,59,1651,22.4,0.614,0.453,0.365,7,29.8,18.6,9.8,1.3,1.2,9.6,25.1,,4.7,1.6,6.4,0.185,,4.5,-1.3,3.3,2.2,loveke01,304,Kevin Love,C,29,CLE,59,1651,,,,16%,84%,0.5,-0.8,42,20,61,12,90,8,242,14,50,loveke01,304,Kevin Love,C,29,CLE,59,1651,0.458,14.9,,0.547,0.243,0.122,0.095,0.089,0.453,,0.494,0.661,0.315,0.391,0.385,0.415,,0.645,0.978,,0.008,5,,0.297,0.378,,0,0,loveke01
305,Kyle Lowry,PG,31,TOR,78,78,32.2,5.2,12.1,0.427,3.1,7.6,0.399,2.1,4.5,0.474,0.553,2.9,3.3,0.854,0.8,4.7,5.6,6.9,1.1,0.2,2.3,2.5,16.2,lowryky01,305,Kyle Lowry,PG,31,TOR,78,78,2510,5.8,13.5,0.427,3.4,8.5,0.399,2.4,5,0.474,3.2,3.7,0.854,0.9,5.3,6.2,7.7,1.2,0.3,2.6,2.8,18.2,lowryky01,120,107,lowryky01,305,Kyle Lowry,PG,31,TOR,78,2510,19.5,0.598,0.631,0.276,3,16.1,9.7,30.9,1.7,0.6,14.7,21.7,,7,3.1,10.2,0.194,,4.7,0.5,5.2,4.5,lowryky01,305,Kyle Lowry,PG,31,TOR,78,2510,100%,,,,,7.7,-0.8,127,33,70,8,103,20,1209,25,43,lowryky01,305,Kyle Lowry,PG,31,TOR,78,2510,0.427,18.5,,0.369,0.175,0.085,0.055,0.054,0.631,,0.474,0.655,0.275,0.327,0.353,0.399,,0.267,0.643,,0,0,,0.102,0.475,,1,0,lowryky01
306,Timothé Luwawu-Cabarrot,SF,22,PHI,52,7,15.5,1.9,5.1,0.375,1,3,0.335,0.9,2.1,0.431,0.474,0.9,1.1,0.793,0.3,1.1,1.4,1,0.2,0.1,0.7,1.9,5.8,luwawti01,306,Timothé Luwawu-Cabarrot,SF,22,PHI,52,7,807,4.5,11.9,0.375,2.4,7,0.335,2.1,4.9,0.431,2.1,2.6,0.793,0.6,2.6,3.2,2.4,0.5,0.2,1.7,4.3,13.3,luwawti01,101,110,luwawti01,306,Timothé Luwawu-Cabarrot,SF,22,PHI,52,807,7,0.511,0.592,0.217,1.9,7.5,4.8,9.3,0.7,0.5,11.5,17.5,,0.1,0.7,0.8,0.046,,-3.1,-1.1,-4.1,-0.4,luwawti01,306,Timothé Luwawu-Cabarrot,SF,22,PHI,52,807,,1%,74%,25%,,0.1,-5.8,19,9,52,5,21,7,122,3,20,luwawti01,306,Timothé Luwawu-Cabarrot,SF,22,PHI,52,807,0.375,16.2,,0.408,0.288,0.075,0.004,0.041,0.592,,0.431,0.545,0.1,1,0.182,0.335,,0.851,0.962,,0.011,1,,0.291,0.348,,0,0,luwawti01
307,Tyler Lydon,PF,21,DEN,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,lydonty01,307,Tyler Lydon,PF,21,DEN,1,0,2,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,lydonty01,,120,lydonty01,307,Tyler Lydon,PF,21,DEN,1,2,0,,,,0,0,0,0,0,0,,0,,0,0,0,-0.014,,-3.9,-1.6,-5.4,0,lydonty01,307,Tyler Lydon,PF,21,DEN,1,2,,,,100%,,-125,-126.3,0,0,0,0,0,0,0,0,0,lydonty01,307,Tyler Lydon,PF,21,DEN,1,2,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,lydonty01
308,Trey Lyles,PF,22,DEN,73,2,19.1,3.7,7.5,0.491,1.1,3,0.381,2.6,4.5,0.563,0.566,1.4,2,0.706,0.8,4,4.8,1.2,0.4,0.5,0.8,1.5,9.9,lylestr01,308,Trey Lyles,PF,22,DEN,73,2,1391,7,14.2,0.491,2.1,5.6,0.381,4.8,8.6,0.563,2.6,3.7,0.706,1.4,7.6,9,2.4,0.8,0.9,1.6,2.9,18.7,lylestr01,116,110,lylestr01,308,Trey Lyles,PF,22,DEN,73,1391,17.9,0.591,0.396,0.26,4.5,23.5,14,10.1,1.1,2,9.1,21.1,,2.7,1.2,3.9,0.135,,2,-0.7,1.3,1.1,lylestr01,308,Trey Lyles,PF,22,DEN,73,1391,,,,77%,23%,-0.1,-2.1,30,19,79,4,72,1,221,16,25,lylestr01,308,Trey Lyles,PF,22,DEN,73,1391,0.491,12.9,,0.604,0.3,0.185,0.078,0.04,0.396,,0.563,0.697,0.392,0.535,0.409,0.381,,0.642,0.988,,0.08,40,,0.188,0.366,,3,0,lylestr01
309,Shelvin Mack,PG,27,ORL,69,3,19.8,2.6,6,0.43,0.7,2,0.345,1.9,4,0.473,0.488,1,1.4,0.711,0.3,2.1,2.4,3.9,0.8,0.1,1.3,1.3,6.9,macksh01,309,Shelvin Mack,PG,27,ORL,69,3,1365,4.7,10.9,0.43,1.3,3.7,0.345,3.4,7.3,0.473,1.8,2.6,0.711,0.6,3.8,4.4,7.2,1.4,0.2,2.3,2.4,12.5,macksh01,106,111,macksh01,309,Shelvin Mack,PG,27,ORL,69,1365,13.3,0.518,0.336,0.234,1.8,11.6,6.7,29.5,1.9,0.5,16.3,17.6,,1,1,1.9,0.069,,-1.2,-0.2,-1.4,0.2,macksh01,309,Shelvin Mack,PG,27,ORL,69,1365,66%,34%,,,,-2.9,3.2,56,18,43,6,44,4,646,8,21,macksh01,309,Shelvin Mack,PG,27,ORL,69,1365,0.43,13.1,,0.664,0.229,0.225,0.118,0.092,0.336,,0.473,0.705,0.355,0.327,0.368,0.345,,0.323,0.688,,0,0,,0.137,0.421,,0,0,macksh01
310,Josh Magette,PG,28,ATL,18,0,12,0.8,2.6,0.326,0.4,1.2,0.364,0.4,1.3,0.292,0.413,0.4,0.4,1,0.1,0.9,1.1,3.2,0.4,0.1,0.5,0.9,2.6,magetjo01,310,Josh Magette,PG,28,ATL,18,0,216,2.5,7.7,0.326,1.3,3.7,0.364,1.2,4,0.292,1.3,1.3,1,0.3,2.8,3.2,9.5,1.3,0.2,1.5,2.7,7.7,magetjo01,116,113,magetjo01,310,Josh Magette,PG,28,ATL,18,216,11.9,0.464,0.478,0.174,1,8.8,4.9,36.4,1.8,0.4,15.4,11.8,,0.3,0.1,0.4,0.092,,-2,-0.6,-2.6,0,magetjo01,310,Josh Magette,PG,28,ATL,18,216,100%,,,,,-2.2,3.9,5,4,3,0,2,1,135,0,2,magetjo01,310,Josh Magette,PG,28,ATL,18,216,0.326,20.6,,0.522,0.022,0.13,0.13,0.239,0.478,,0.292,0,0.333,0.167,0.364,0.364,,0.286,0.75,,0,0,,0.045,1,,2,0,magetjo01
311,Ian Mahinmi,C,31,WAS,77,0,14.9,1.8,3.2,0.556,0,0,0,1.8,3.2,0.561,0.556,1.2,1.7,0.703,1.8,2.3,4.1,0.7,0.5,0.5,1.3,3,4.8,mahinia01,311,Ian Mahinmi,C,31,WAS,77,0,1145,4.3,7.8,0.556,0,0.1,0,4.3,7.7,0.561,2.8,4,0.703,4.2,5.6,9.8,1.7,1.2,1.3,3.1,7.2,11.5,mahinia01,107,107,mahinia01,311,Ian Mahinmi,C,31,WAS,77,1145,12.2,0.601,0.008,0.516,13.4,17.4,15.4,6.6,1.6,3.2,24.7,15.6,,0.8,1.4,2.2,0.093,,-4.6,0.2,-4.4,-0.7,mahinia01,311,Ian Mahinmi,C,31,WAS,77,1145,,,,2%,98%,1.5,1,33,14,96,34,62,6,120,11,26,mahinia01,311,Ian Mahinmi,C,31,WAS,77,1145,0.556,3.3,,0.992,0.621,0.31,0.044,0.012,0.008,,0.561,0.669,0.403,0.364,0,0,,0.623,,,0.173,37,,0,,,1,0,mahinia01
312,Thon Maker,C,20,MIL,74,12,16.7,1.8,4.3,0.411,0.4,1.4,0.298,1.3,2.9,0.467,0.46,0.9,1.3,0.699,1,2,3,0.6,0.5,0.7,0.6,2.2,4.8,makerth01,312,Thon Maker,C,20,MIL,74,12,1238,3.8,9.2,0.411,0.9,3,0.298,2.9,6.2,0.467,1.9,2.7,0.699,2.2,4.4,6.5,1.3,1.1,1.5,1.3,4.7,10.4,makerth01,103,110,makerth01,312,Thon Maker,C,20,MIL,74,1238,10.2,0.499,0.329,0.294,7.1,14.1,10.6,5.2,1.5,3.7,11,14.6,,0.3,1.1,1.5,0.056,,-3.2,-0.4,-3.5,-0.5,makerth01,312,Thon Maker,C,20,MIL,74,1238,,,,2%,98%,-5.8,-8.3,23,11,94,6,41,4,104,6,20,makerth01,312,Thon Maker,C,20,MIL,74,1238,0.411,13.4,,0.671,0.285,0.13,0.104,0.152,0.329,,0.467,0.544,0.317,0.364,0.521,0.298,,0.899,1,,0.101,27,,0.452,0.34,,1,0,makerth01
313,Boban Marjanović,C,29,TOT,39,1,8.6,2,3.8,0.534,0,0,,2,3.8,0.534,0.534,2,2.5,0.794,1.2,2.5,3.7,0.6,0.3,0.3,0.9,1.3,6,marjabo01,313,Boban Marjanović,C,29,TOT,39,1,337,8.4,15.8,0.534,0,0,,8.4,15.8,0.534,8.2,10.4,0.794,5.1,10.3,15.4,2.4,1.1,1.2,3.8,5.4,25.1,marjabo01,116,104,marjabo01,313,Boban Marjanović,C,29,TOT,39,337,26,0.616,0,0.655,15.7,31.4,23.5,11.2,1.5,2.8,15.9,29.4,,1,0.5,1.5,0.215,,2.3,0.2,2.5,0.4,marjabo01,313,Boban Marjanović,C,29,TOT,39,337,,,,,100%,5.9,6.1,5,10,21,10,42,0,47,9,14,marjabo01,313,Boban Marjanović,C,29,TOT,39,337,0.534,4,,1,0.453,0.432,0.088,0.027,0,,0.534,0.731,0.391,0.308,0.25,,,0.62,,,0.155,20,,,,,0,0,marjabo01
313,Boban Marjanović,C,29,DET,19,1,9,2.2,4.2,0.519,0,0,,2.2,4.2,0.519,0.519,1.9,2.4,0.8,0.8,2.2,3,0.7,0.2,0.3,1.2,1.5,6.2,marjabo01,313,Boban Marjanović,C,29,DET,19,1,171,8.6,16.6,0.519,0,0,,8.6,16.6,0.519,7.6,9.5,0.8,3.2,8.8,12,2.9,0.8,1.3,4.6,5.9,24.8,marjabo01,107,104,marjabo01,313,Boban Marjanović,C,29,DET,19,171,21.6,0.597,0,0.57,9.5,27.7,18.4,14.4,1.2,3.1,18.2,31.3,,0.2,0.3,0.5,0.138,,-0.4,1.2,0.8,0.1,marjabo01,313,Boban Marjanović,C,29,DET,19,171,,,,,100%,-2.2,-2.1,3,4,9,7,17,0,30,3,7,marjabo01,313,Boban Marjanović,C,29,DET,19,171,0.519,4.7,,1,0.329,0.557,0.076,0.038,0,,0.519,0.692,0.455,0.333,0.333,,,0.707,,,0.114,7,,,,,0,0,marjabo01
313,Boban Marjanović,C,29,LAC,20,0,8.3,1.9,3.5,0.551,0,0,,1.9,3.5,0.551,0.551,2.1,2.6,0.788,1.7,2.7,4.4,0.4,0.3,0.3,0.7,1.2,5.9,marjabo01,313,Boban Marjanović,C,29,LAC,20,0,166,8.2,15,0.551,0,0,,8.2,15,0.551,8.9,11.3,0.788,7.2,11.7,18.9,1.7,1.3,1.1,3,5,25.4,marjabo01,126,104,marjabo01,313,Boban Marjanović,C,29,LAC,20,166,30.6,0.637,0,0.754,22.1,35.2,28.8,7.9,1.8,2.5,13.2,27.5,,0.7,0.3,1,0.293,,5,-0.8,4.2,0.3,marjabo01,313,Boban Marjanović,C,29,LAC,20,166,,,,,100%,14.2,14.5,2,6,12,3,25,0,17,6,7,marjabo01,313,Boban Marjanović,C,29,LAC,20,166,0.551,3.3,,1,0.594,0.29,0.101,0.014,0,,0.551,0.756,0.25,0.286,0,,,0.526,,,0.203,13,,,,,0,0,marjabo01
314,Lauri Markkanen,PF,20,CHI,68,68,29.7,5.5,12.7,0.434,2.1,5.9,0.362,3.4,6.8,0.497,0.518,2.1,2.4,0.843,1.2,6.3,7.5,1.2,0.6,0.6,1.2,1.5,15.2,markkla01,314,Lauri Markkanen,PF,20,CHI,68,68,2020,6.7,15.4,0.434,2.6,7.1,0.362,4.1,8.2,0.497,2.5,3,0.843,1.4,7.6,9.1,1.4,0.7,0.7,1.5,1.8,18.4,markkla01,107,110,markkla01,314,Lauri Markkanen,PF,20,CHI,68,2020,15.6,0.552,0.465,0.193,4,23.7,13.5,6.4,0.9,1.8,8.2,21.9,,1.7,1.6,3.3,0.079,,1,-1.2,-0.2,0.9,markkla01,314,Lauri Markkanen,PF,20,CHI,68,2020,,,,77%,23%,-9.4,-3.6,33,25,49,6,79,4,196,28,49,markkla01,314,Lauri Markkanen,PF,20,CHI,68,2020,0.434,15.1,,0.535,0.244,0.118,0.08,0.093,0.465,,0.497,0.676,0.343,0.348,0.35,0.362,,0.642,0.966,,0.079,63,,0.115,0.326,,1,0,markkla01
315,Jarell Martin,PF,23,MEM,73,36,22.8,3,6.8,0.446,0.5,1.3,0.347,2.6,5.5,0.47,0.48,1.2,1.6,0.767,1.3,3,4.4,1,0.5,0.7,1.2,2.9,7.7,martija01,315,Jarell Martin,PF,23,MEM,73,36,1661,4.8,10.8,0.446,0.7,2.1,0.347,4.1,8.6,0.47,1.9,2.5,0.767,2.1,4.8,6.9,1.6,0.8,1.1,1.9,4.6,12.2,martija01,101,111,martija01,315,Jarell Martin,PF,23,MEM,73,1661,10.5,0.516,0.198,0.234,6.6,15.8,11.1,7,1.2,2.8,13.6,17.1,,0.1,1.2,1.3,0.038,,-3.3,-0.7,-4,-0.8,martija01,315,Jarell Martin,PF,23,MEM,73,1661,,,1%,83%,16%,-7.4,-1.6,39,26,113,14,51,3,173,7,39,martija01,315,Jarell Martin,PF,23,MEM,73,1661,0.446,10.8,,0.802,0.413,0.091,0.091,0.208,0.198,,0.47,0.571,0.244,0.422,0.388,0.347,,0.636,1,,0.095,38,,0.418,0.341,,2,0,martija01
316,Frank Mason III,PG,23,SAC,52,2,18.9,2.8,7.3,0.379,0.6,1.7,0.36,2.2,5.7,0.384,0.42,1.8,2.2,0.817,0.6,1.9,2.5,2.8,0.7,0.2,1.3,1.4,7.9,masonfr01,316,Frank Mason III,PG,23,SAC,52,2,984,5.3,13.9,0.379,1.1,3.1,0.36,4.1,10.8,0.384,3.4,4.2,0.817,1.1,3.7,4.8,5.4,1.2,0.4,2.4,2.6,15.1,masonfr01,100,112,masonfr01,316,Frank Mason III,PG,23,SAC,52,984,13,0.48,0.226,0.303,3.3,12.1,7.5,22.7,1.7,1,13.1,22.6,,0,0.6,0.5,0.027,,-1.3,-1,-2.3,-0.1,masonfr01,316,Frank Mason III,PG,23,SAC,52,984,100%,,,,,-1.7,7.9,34,17,27,7,55,2,346,12,24,masonfr01,316,Frank Mason III,PG,23,SAC,52,984,0.379,12.4,,0.774,0.279,0.203,0.1,0.192,0.226,,0.384,0.462,0.299,0.316,0.397,0.36,,0.257,0.484,,0.003,1,,0.105,0.333,,4,0,masonfr01
317,Mangok Mathiang,C,25,CHO,4,0,5,1,1.8,0.571,0,0,,1,1.8,0.571,0.571,0,0.3,0,0.8,1.8,2.5,0,0.3,0,0,1.3,2,mathima01,317,Mangok Mathiang,C,25,CHO,4,0,20,7.2,12.6,0.571,0,0,,7.2,12.6,0.571,0,1.8,0,5.4,12.6,18,0,1.8,0,0,9,14.4,mathima01,122,103,mathima01,317,Mangok Mathiang,C,25,CHO,4,20,18,0.538,0,0.143,16,38.5,27.1,0,2.4,0,0,16.1,,0,0,0.1,0.183,,-3.3,-1.3,-4.6,0,mathima01,317,Mangok Mathiang,C,25,CHO,4,20,,,,,100%,4.9,4.8,0,0,4,0,1,0,0,1,0,mathima01,317,Mangok Mathiang,C,25,CHO,4,20,0.571,2,,1,0.857,0.143,0,0,0,,0.571,0.5,1,,,,,1,,,0.429,3,,,,,0,0,mathima01
318,Wesley Matthews,SF,31,DAL,63,62,33.8,4.5,11.1,0.406,2.4,6.4,0.381,2.1,4.7,0.441,0.516,1.3,1.6,0.822,0.4,2.7,3.1,2.7,1.2,0.3,1.3,2.2,12.7,matthwe02,318,Wesley Matthews,SF,31,DAL,63,62,2131,4.8,11.8,0.406,2.6,6.8,0.381,2.2,5,0.441,1.4,1.7,0.822,0.5,2.9,3.3,2.9,1.3,0.3,1.4,2.4,13.5,matthwe02,105,111,matthwe02,318,Wesley Matthews,SF,31,DAL,63,2131,11.4,0.541,0.577,0.145,1.4,9.2,5.2,12.3,1.8,0.7,10.1,17.6,,1,1.6,2.6,0.059,,-1,0.1,-0.9,0.6,matthwe02,318,Wesley Matthews,SF,31,DAL,63,2131,,33%,67%,,,-8.1,-9.9,52,21,62,3,43,22,429,9,25,matthwe02,318,Wesley Matthews,SF,31,DAL,63,2131,0.406,18.4,,0.423,0.096,0.118,0.106,0.103,0.577,,0.441,0.507,0.439,0.459,0.361,0.381,,0.392,0.882,,0,0,,0.209,0.464,,1,0,matthwe02
319,Luc Mbah a Moute,PF,31,HOU,61,15,25.6,2.7,5.7,0.481,1,2.8,0.364,1.7,2.8,0.599,0.572,1.1,1.6,0.684,0.4,2.7,3,0.9,1.2,0.4,1.1,1.6,7.5,mbahalu01,319,Luc Mbah a Moute,PF,31,HOU,61,15,1564,3.8,7.9,0.481,1.5,4,0.364,2.4,4,0.599,1.5,2.2,0.684,0.5,3.8,4.3,1.3,1.7,0.6,1.6,2.3,10.6,mbahalu01,107,106,mbahalu01,319,Luc Mbah a Moute,PF,31,HOU,61,1564,10.3,0.595,0.501,0.275,1.6,11.7,6.7,5,2.3,1.4,15,12.8,,0.8,2.1,2.8,0.087,,-1.6,1.4,-0.2,0.7,mbahalu01,319,Luc Mbah a Moute,PF,31,HOU,61,1564,,,23%,68%,9%,10.1,2.4,22,21,48,12,47,2,138,11,26,mbahalu01,319,Luc Mbah a Moute,PF,31,HOU,61,1564,0.481,13.2,,0.499,0.403,0.075,0,0.02,0.501,,0.599,0.676,0.346,,0,0.364,,0.777,0.984,,0.072,25,,0.41,0.282,,0,0,mbahalu01
