Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
373,Marreese Speights,C,22,PHI,62,1,16.4,3.4,7.2,0.477,0,0.1,0,3.4,7.1,0.483,0.477,1.7,2.3,0.745,1.4,2.7,4.1,0.6,0.5,0.5,0.8,2.5,8.6,speigma01,373,Marreese Speights,C,22,PHI,62,1,1016,7.5,15.7,0.477,0,0.2,0,7.5,15.6,0.483,3.8,5.1,0.745,3,5.9,8.9,1.3,1,1.2,1.8,5.4,18.9,speigma01,107,109,speigma01,373,Marreese Speights,C,22,PHI,62,1016,17.6,0.524,0.011,0.327,9.7,19.7,14.6,6.2,1.5,2.6,9.1,25.1,,1.2,0.9,2.1,0.101,,-1.3,-1.6,-2.9,-0.2,speigma01,373,Marreese Speights,C,22,PHI,62,1016,,,,5%,95%,-10.2,-7.3,15,17,86,9,72,22,81,12,21,speigma01,373,Marreese Speights,C,22,PHI,62,1016,0.477,9.1,,0.989,0.363,0.185,0.164,0.277,0.011,,0.483,0.559,0.5,0.342,0.455,0,,0.618,,,0.09,34,,0,,,2,0,speigma01
374,Jerry Stackhouse,SG,35,MIL,42,0,20.4,3.1,7.5,0.408,1.1,3.1,0.346,2,4.4,0.452,0.479,1.3,1.6,0.797,0.5,1.9,2.4,1.7,0.5,0.2,1.6,1.3,8.5,stackje01,374,Jerry Stackhouse,SG,35,MIL,42,0,855,5.4,13.3,0.408,1.9,5.5,0.346,3.5,7.8,0.452,2.3,2.9,0.797,0.8,3.4,4.2,2.9,0.9,0.4,2.8,2.4,15.1,stackje01,97,105,stackje01,374,Jerry Stackhouse,SG,35,MIL,42,855,11.1,0.517,0.411,0.218,2.4,11.3,6.6,13.4,1.3,0.8,16,21.9,,-0.3,1.1,0.9,0.048,,-1.4,-0.3,-1.7,0.1,stackje01,374,Jerry Stackhouse,SG,35,MIL,42,855,,70%,30%,,,3.1,1.5,32,13,21,10,30,8,159,1,12,stackje01,374,Jerry Stackhouse,SG,35,MIL,42,855,0.408,17.4,,0.589,0.13,0.051,0.184,0.225,0.411,,0.452,0.488,0.375,0.483,0.423,0.346,,0.655,0.978,,0.016,4,,0.492,0.391,,1,0,stackje01
375,DeShawn Stevenson,SG,28,TOT,64,18,13.8,0.7,2.5,0.282,0.3,1.4,0.218,0.4,1.2,0.355,0.34,0.4,0.5,0.714,0.2,1.3,1.4,0.9,0.3,0.1,0.5,1.2,2.1,stevede01,375,DeShawn Stevenson,SG,28,TOT,64,18,883,1.9,6.6,0.282,0.8,3.5,0.218,1.1,3.1,0.355,1,1.4,0.714,0.4,3.3,3.7,2.3,0.7,0.2,1.2,3,5.5,stevede01,83,112,stevede01,375,DeShawn Stevenson,SG,28,TOT,64,883,3.3,0.381,0.534,0.215,1.4,10.5,5.9,8.9,0.9,0.5,14.4,10.7,,-0.9,0.5,-0.4,-0.022,,-5.2,-0.4,-5.6,-0.8,stevede01,375,DeShawn Stevenson,SG,28,TOT,64,883,,81%,19%,,,-3.4,-0.2,15,9,41,3,16,10,126,1,4,stevede01,375,DeShawn Stevenson,SG,28,TOT,64,883,0.282,19.4,,0.466,0.123,0.025,0.025,0.294,0.534,,0.355,0.55,0,0,0.333,0.218,,0.667,0.947,,0.012,2,,0.425,0.27,,0,0,stevede01
375,DeShawn Stevenson,SG,28,WAS,40,13,15.4,0.7,2.6,0.282,0.3,1.6,0.177,0.5,1,0.439,0.335,0.5,0.6,0.72,0.2,1.5,1.6,1.1,0.3,0.1,0.6,1.3,2.2,stevede01,375,DeShawn Stevenson,SG,28,WAS,40,13,616,1.7,6,0.282,0.6,3.6,0.177,1.1,2.4,0.439,1.1,1.5,0.72,0.4,3.4,3.8,2.6,0.6,0.3,1.4,3,5.1,stevede01,83,112,stevede01,375,DeShawn Stevenson,SG,28,WAS,40,616,3.3,0.382,0.602,0.243,1.3,11,6.1,10,0.9,0.6,17.4,10.2,,-0.6,0.3,-0.3,-0.025,,-4.9,-0.1,-5,-0.5,stevede01,375,DeShawn Stevenson,SG,28,WAS,40,616,,96%,4%,,,-2.5,3.6,10,9,29,3,11,7,96,1,1,stevede01,375,DeShawn Stevenson,SG,28,WAS,40,616,0.282,20.5,,0.398,0.087,0.029,0.019,0.262,0.602,,0.439,0.778,0,0,0.407,0.177,,0.556,0.909,,0.01,1,,0.355,0.182,,0,0,stevede01
375,DeShawn Stevenson,SG,28,DAL,24,5,11.1,0.7,2.5,0.283,0.3,1,0.32,0.4,1.5,0.257,0.35,0.3,0.4,0.7,0.2,0.9,1.1,0.5,0.2,0,0.3,1,2,stevede01,375,DeShawn Stevenson,SG,28,DAL,24,5,267,2.3,8.1,0.283,1.1,3.4,0.32,1.2,4.7,0.257,0.9,1.3,0.7,0.5,3,3.5,1.6,0.7,0.1,0.8,3.1,6.6,stevede01,84,110,stevede01,375,DeShawn Stevenson,SG,28,DAL,24,267,3.2,0.38,0.417,0.167,1.7,9.3,5.6,6.2,1,0.3,8.5,12.1,,-0.3,0.2,-0.1,-0.015,,-5.9,-1,-6.9,-0.3,stevede01,375,DeShawn Stevenson,SG,28,DAL,24,267,,47%,53%,,,-5.4,-8.9,5,0,12,0,5,3,30,0,3,stevede01,375,DeShawn Stevenson,SG,28,DAL,24,267,0.283,17.5,,0.583,0.183,0.017,0.033,0.35,0.417,,0.257,0.364,0,0,0.238,0.32,,0.889,1,,0.017,1,,0.6,0.4,,0,0,stevede01
376,Peja Stojaković,SF,32,NOH,62,55,31.4,4.5,11.1,0.404,2.1,5.7,0.375,2.4,5.4,0.435,0.5,1.5,1.7,0.897,0.6,3,3.7,1.5,0.8,0.1,0.9,1.3,12.6,stojape01,376,Peja Stojaković,SF,32,NOH,62,55,1947,5.1,12.7,0.404,2.4,6.5,0.375,2.7,6.2,0.435,1.8,2,0.897,0.7,3.5,4.2,1.7,0.9,0.1,1,1.5,14.5,stojape01,108,113,stojape01,376,Peja Stojaković,SF,32,NOH,62,1947,12.4,0.533,0.512,0.156,2.3,11.5,6.8,7.2,1.3,0.2,7.1,18.6,,1.9,0.9,2.7,0.067,,0.2,-1.1,-0.9,0.5,stojape01,376,Peja Stojaković,SF,32,NOH,62,1947,,,86%,14%,,-2,1.8,28,21,41,4,31,4,202,2,22,stojape01,376,Peja Stojaković,SF,32,NOH,62,1947,0.404,18.5,,0.488,0.147,0.038,0.087,0.217,0.512,,0.435,0.525,0.462,0.367,0.396,0.375,,0.644,0.924,,0.001,1,,0.173,0.393,,0,0,stojape01
377,Amar'e Stoudemire,PF,27,PHO,82,82,34.6,8.6,15.4,0.557,0,0.1,0.167,8.6,15.3,0.559,0.557,5.9,7.7,0.771,2.8,6.1,8.9,1,0.6,1,2.6,3.4,23.1,stoudam01,377,Amar'e Stoudemire,PF,27,PHO,82,82,2838,8.9,16,0.557,0,0.1,0.167,8.9,16,0.559,6.2,8,0.771,2.9,6.4,9.3,1,0.7,1.1,2.7,3.6,24.1,stoudam01,117,109,stoudam01,377,Amar'e Stoudemire,PF,27,PHO,82,2838,22.6,0.615,0.005,0.5,9.7,18.9,14.5,4.8,0.9,2.1,12.1,27.3,,8.2,2.5,10.7,0.181,,2.1,-1.1,1,2.2,stoudam01,377,Amar'e Stoudemire,PF,27,PHO,82,2838,,,,83%,17%,5.1,-1.5,39,82,140,42,313,18,201,81,103,stoudam01,377,Amar'e Stoudemire,PF,27,PHO,82,2838,0.557,7.1,,0.995,0.428,0.264,0.11,0.193,0.005,,0.559,0.675,0.518,0.468,0.41,0.167,,0.612,1,,0.164,187,,0.167,0,,2,0,stoudam01
378,Rodney Stuckey,PG,23,DET,73,67,34.2,6.2,15.2,0.405,0.2,1.1,0.228,5.9,14.1,0.418,0.413,4.1,4.9,0.833,0.9,2.9,3.8,4.8,1.4,0.2,2.2,2.8,16.6,stuckro01,378,Rodney Stuckey,PG,23,DET,73,67,2499,6.5,16,0.405,0.3,1.1,0.228,6.2,14.8,0.418,4.3,5.2,0.833,1,3.1,4,5,1.5,0.2,2.3,3,17.5,stuckro01,103,112,stuckro01,378,Rodney Stuckey,PG,23,DET,73,2499,15.6,0.479,0.071,0.324,3.1,11.1,6.8,24.7,2.2,0.4,11.4,26.4,,1.4,1.3,2.7,0.052,,0,-0.4,-0.4,1,stuckro01,378,Rodney Stuckey,PG,23,DET,73,2499,61%,39%,,,,-2.7,8.5,65,44,86,34,176,15,767,43,101,stuckro01,378,Rodney Stuckey,PG,23,DET,73,2499,0.405,10.2,,0.929,0.36,0.139,0.165,0.265,0.071,,0.418,0.486,0.364,0.377,0.381,0.228,,0.313,0.667,,0.006,5,,0.19,0.267,,3,0,stuckro01
379,DaJuan Summers,SF,22,DET,44,0,9.2,1,3,0.354,0.3,1,0.357,0.7,2,0.352,0.412,0.6,0.9,0.711,0.3,0.7,1,0.4,0.2,0.2,0.4,1.2,3,summeda01,379,DaJuan Summers,SF,22,DET,44,0,405,4.1,11.6,0.354,1.3,3.7,0.357,2.8,7.8,0.352,2.4,3.4,0.711,1.2,2.8,4,1.4,0.7,0.6,1.4,4.6,11.9,summeda01,97,114,summeda01,379,DaJuan Summers,SF,22,DET,44,405,7.5,0.457,0.323,0.292,3.9,9.9,6.7,6.3,1.1,1.5,9.8,18.5,,-0.1,0.1,0,0.002,,-3.4,-1.8,-5.2,-0.3,summeda01,379,DaJuan Summers,SF,22,DET,44,405,,53%,45%,2%,,-13.7,-8.8,6,6,24,2,17,1,37,2,11,summeda01,379,DaJuan Summers,SF,22,DET,44,405,0.354,14.4,,0.677,0.292,0.062,0.054,0.269,0.323,,0.352,0.5,0.25,0.143,0.257,0.357,,0.645,0.933,,0.046,6,,0.452,0.421,,0,0,summeda01
380,Jermaine Taylor,SG,23,HOU,31,4,9.8,1.5,3.8,0.378,0.2,0.7,0.227,1.3,3.1,0.412,0.399,1.1,1.5,0.717,0.7,0.8,1.5,0.5,0.3,0.1,0.6,0.5,4.1,tayloje02,380,Jermaine Taylor,SG,23,HOU,31,4,303,5.3,14.1,0.378,0.6,2.6,0.227,4.8,11.5,0.412,3.9,5.5,0.717,2.5,3,5.5,1.9,1.2,0.4,2.3,1.8,15.2,tayloje02,95,110,tayloje02,380,Jermaine Taylor,SG,23,HOU,31,303,11.4,0.46,0.185,0.387,7.7,9.8,8.7,8.4,1.7,0.7,12,23.1,,-0.1,0.2,0.1,0.015,,-1.8,-2.1,-3.9,-0.2,tayloje02,380,Jermaine Taylor,SG,23,HOU,31,303,18%,77%,5%,,,-19.7,-20.9,9,4,8,0,19,3,33,6,20,tayloje02,380,Jermaine Taylor,SG,23,HOU,31,303,0.378,9.1,,0.815,0.487,0.134,0.067,0.126,0.185,,0.412,0.517,0.25,0.25,0.267,0.227,,0.375,1,,0.05,5,,0.455,0.2,,0,0,tayloje02
381,Jeff Teague,PG,21,ATL,71,3,10.1,1.3,3.2,0.396,0.1,0.5,0.219,1.2,2.7,0.426,0.412,0.6,0.7,0.837,0.1,0.9,0.9,1.7,0.5,0.2,0.7,1.2,3.2,teaguje01,381,Jeff Teague,PG,21,ATL,71,3,719,4.5,11.4,0.396,0.4,1.6,0.219,4.2,9.8,0.426,2.1,2.5,0.837,0.3,3.1,3.4,6.1,1.7,0.6,2.5,4.1,11.4,teaguje01,96,106,teaguje01,381,Jeff Teague,PG,21,ATL,71,719,11,0.459,0.141,0.216,0.8,10.2,5.4,25.1,2.5,1.2,16.7,19.1,,-0.2,0.8,0.6,0.042,,-3.8,0.3,-3.6,-0.3,teaguje01,381,Jeff Teague,PG,21,ATL,71,719,97%,3%,,,,-1,-7.5,25,13,39,4,25,7,271,7,22,teaguje01,381,Jeff Teague,PG,21,ATL,71,719,0.396,10.5,,0.859,0.366,0.256,0.044,0.194,0.141,,0.426,0.554,0.345,0.1,0.364,0.219,,0.277,0.571,,0.04,9,,0.094,0.333,,3,0,teaguje01
382,Sebastian Telfair,PG,24,TOT,43,1,15.3,1.9,4.7,0.413,0.3,1.3,0.232,1.6,3.4,0.483,0.445,0.7,0.9,0.784,0.1,0.9,1,2.9,0.6,0.1,1.2,1.7,4.8,telfase01,382,Sebastian Telfair,PG,24,TOT,43,1,659,4.5,11,0.413,0.7,3.1,0.232,3.8,7.9,0.483,1.6,2,0.784,0.3,2.2,2.5,6.9,1.3,0.3,2.7,3.9,11.4,telfase01,98,111,telfase01,382,Sebastian Telfair,PG,24,TOT,43,659,10.3,0.479,0.279,0.184,0.9,7.1,4,29.9,1.9,0.6,18.7,18.4,,-0.1,0.4,0.3,0.02,,-3.4,-1,-4.4,-0.4,telfase01,382,Sebastian Telfair,PG,24,TOT,43,659,100%,,,,,-8.5,-3.4,32,8,37,7,13,4,278,1,6,telfase01,382,Sebastian Telfair,PG,24,TOT,43,659,0.413,15.4,,0.721,0.249,0.03,0.134,0.308,0.279,,0.483,0.52,0.5,0.407,0.484,0.232,,0.343,0.923,,0,0,,0.268,0.467,,1,0,telfase01
382,Sebastian Telfair,PG,24,LAC,39,1,14.9,1.7,4.3,0.404,0.3,1.2,0.234,1.4,3.1,0.471,0.437,0.6,0.8,0.774,0.1,0.9,1.1,2.9,0.6,0.1,1.1,1.7,4.3,telfase01,382,Sebastian Telfair,PG,24,LAC,39,1,582,4.1,10.3,0.404,0.7,2.9,0.234,3.5,7.4,0.471,1.5,1.9,0.774,0.3,2.2,2.5,7.1,1.4,0.3,2.7,4,10.5,telfase01,97,112,telfase01,382,Sebastian Telfair,PG,24,LAC,39,582,9.8,0.47,0.283,0.187,1,7.2,4.1,30.3,2,0.6,19.7,17.4,,-0.1,0.3,0.2,0.015,,-3.5,-0.8,-4.3,-0.3,telfase01,382,Sebastian Telfair,PG,24,LAC,39,582,100%,,,,,-8.6,-1.9,29,5,35,7,12,4,252,1,6,telfase01,382,Sebastian Telfair,PG,24,LAC,39,582,0.404,15.3,,0.717,0.247,0.03,0.145,0.295,0.283,,0.471,0.537,0.4,0.417,0.449,0.234,,0.339,0.909,,0,0,,0.255,0.5,,1,0,telfase01
382,Sebastian Telfair,PG,24,CLE,4,0,19.3,4,8.8,0.457,0.5,2.3,0.222,3.5,6.5,0.538,0.486,1.3,1.5,0.833,0,1,1,3,0.5,0,1.5,1.5,9.8,telfase01,382,Sebastian Telfair,PG,24,CLE,4,0,77,7.5,16.4,0.457,0.9,4.2,0.222,6.5,12.2,0.538,2.3,2.8,0.833,0,1.9,1.9,5.6,0.9,0,2.8,2.8,18.2,telfase01,102,108,telfase01,382,Sebastian Telfair,PG,24,CLE,4,77,14,0.518,0.257,0.171,0,5.9,3.1,27.1,1.4,0,13.7,26.4,,0,0.1,0.1,0.065,,-2,-2.7,-4.7,-0.1,telfase01,382,Sebastian Telfair,PG,24,CLE,4,77,100%,,,,,-7.5,-15.2,3,3,2,0,1,0,26,0,0,telfase01,382,Sebastian Telfair,PG,24,CLE,4,77,0.457,15.9,,0.743,0.257,0.029,0.086,0.371,0.257,,0.538,0.444,1,0.333,0.615,0.222,,0.357,1,,0,0,,0.333,0.333,,0,0,telfase01
383,Garrett Temple,SG,23,TOT,27,4,12.4,1.6,3.7,0.436,0.5,1.4,0.351,1.1,2.4,0.484,0.5,1.3,1.9,0.7,0.2,0.9,1.1,0.8,0.5,0.2,1,1.6,5,templga01,383,Garrett Temple,SG,23,TOT,27,4,334,4.7,10.9,0.436,1.4,4,0.351,3.3,6.9,0.484,3.8,5.4,0.7,0.6,2.7,3.3,2.3,1.4,0.6,2.9,4.5,14.7,templga01,99,107,templga01,383,Garrett Temple,SG,23,TOT,27,334,10.5,0.553,0.366,0.495,2.1,8.8,5.4,9.6,2,1.3,18,20.3,,0,0.4,0.4,0.057,,-3.4,0.4,-2.9,-0.1,templga01,383,Garrett Temple,SG,23,TOT,27,334,53%,45%,2%,,,0.1,-2.7,14,8,24,4,17,4,48,4,2,templga01,383,Garrett Temple,SG,23,TOT,27,334,0.436,14.4,,0.634,0.287,0.069,0.04,0.238,0.366,,0.484,0.724,0.571,0.75,0.125,0.351,,0.226,1,,0.02,2,,0.676,0.48,,1,0,templga01
383,Garrett Temple,SG,23,HOU,9,0,13.1,1.4,3.2,0.448,0.3,1.3,0.25,1.1,1.9,0.588,0.5,1.8,2.7,0.667,0.2,1.3,1.6,0.8,0.4,0.4,1.6,1.8,5,templga01,383,Garrett Temple,SG,23,HOU,9,0,118,4,8.8,0.448,0.9,3.7,0.25,3.1,5.2,0.588,4.9,7.3,0.667,0.6,3.7,4.3,2.1,1.2,1.2,4.3,4.9,13.7,templga01,91,107,templga01,383,Garrett Temple,SG,23,HOU,9,118,8.6,0.569,0.414,0.828,1.9,12.1,6.8,8.9,1.7,2.5,26.1,20.1,,-0.1,0.1,0,0.004,,-5.2,-0.3,-5.5,-0.1,templga01,383,Garrett Temple,SG,23,HOU,9,118,54%,46%,,,,-15.5,-15.5,9,3,8,2,6,2,17,2,1,templga01,383,Garrett Temple,SG,23,HOU,9,118,0.448,13.3,,0.586,0.345,0.103,0,0.138,0.414,,0.588,0.8,0.667,,0,0.25,,0.2,1,,0.034,1,,0.583,0.429,,0,0,templga01
383,Garrett Temple,SG,23,SAC,5,0,4.6,0.6,1.6,0.375,0,0.4,0,0.6,1.2,0.5,0.375,1,1,1,0.2,0.4,0.6,0.4,0.2,0,0.4,0.2,2.2,templga01,383,Garrett Temple,SG,23,SAC,5,0,23,4.7,12.5,0.375,0,3.1,0,4.7,9.4,0.5,7.8,7.8,1,1.6,3.1,4.7,3.1,1.6,0,3.1,1.6,17.2,templga01,106,111,templga01,383,Garrett Temple,SG,23,SAC,5,23,15.4,0.539,0.25,0.625,4.9,10.1,7.5,13.2,2.2,0,16.4,23.5,,0,0,0,0.078,,0,0.5,0.5,0,templga01,383,Garrett Temple,SG,23,SAC,5,23,94%,6%,,,,0.1,4.7,1,1,1,0,3,0,5,1,0,templga01,383,Garrett Temple,SG,23,SAC,5,23,0.375,18.9,,0.75,0.25,0,0.125,0.375,0.25,,0.5,1,,1,0,0,,0.333,,,0,0,,0.5,0,,1,0,templga01
383,Garrett Temple,SG,23,SAS,13,4,14.8,2.2,4.9,0.438,0.8,1.8,0.435,1.4,3.2,0.439,0.516,1.1,1.6,0.667,0.2,0.8,1.1,0.9,0.6,0.2,0.8,1.9,6.2,templga01,383,Garrett Temple,SG,23,SAS,13,4,193,5.2,11.9,0.438,1.9,4.3,0.435,3.4,7.6,0.439,2.6,3.9,0.667,0.6,2.1,2.6,2.2,1.5,0.4,2.1,4.7,14.9,templga01,104,106,templga01,383,Garrett Temple,SG,23,SAS,13,193,11.1,0.546,0.359,0.328,1.9,6.6,4.3,9.5,2.2,0.7,13.1,20,,0.1,0.2,0.3,0.086,,-2.7,0.9,-1.8,0,templga01,383,Garrett Temple,SG,23,SAS,13,193,48%,49%,3%,,,9.7,4.2,4,4,15,2,8,2,26,1,1,templga01,383,Garrett Temple,SG,23,SAS,13,193,0.438,14.4,,0.641,0.266,0.063,0.047,0.266,0.359,,0.439,0.647,0.5,0.667,0.176,0.435,,0.222,1,,0.016,1,,0.739,0.529,,0,0,templga01
384,Jason Terry,SG,32,DAL,77,12,33,5.9,13.5,0.438,1.8,4.8,0.365,4.2,8.7,0.479,0.503,3,3.5,0.866,0.2,1.6,1.8,3.8,1.2,0.2,1.4,1.8,16.6,terryja01,384,Jason Terry,SG,32,DAL,77,12,2540,6.5,14.8,0.438,1.9,5.3,0.365,4.5,9.5,0.479,3.3,3.8,0.866,0.3,1.7,2,4.1,1.3,0.2,1.5,2,18.1,terryja01,112,109,terryja01,384,Jason Terry,SG,32,DAL,77,2540,16.5,0.552,0.358,0.257,0.9,5.4,3.2,18.8,1.9,0.5,8.6,23,,4.4,2.1,6.5,0.123,,1.6,-0.1,1.5,2.2,terryja01,384,Jason Terry,SG,32,DAL,77,2540,,89%,12%,,,3.1,0.7,60,24,61,8,95,13,672,17,41,terryja01,384,Jason Terry,SG,32,DAL,77,2540,0.438,16.5,,0.642,0.148,0.1,0.129,0.265,0.358,,0.479,0.597,0.423,0.41,0.467,0.365,,0.503,0.882,,0.008,8,,0.273,0.451,,2,0,terryja01
385,Hasheem Thabeet,C,22,MEM,68,13,13,1.1,1.9,0.588,0,0,,1.1,1.9,0.588,0.588,0.8,1.4,0.581,1.3,2.3,3.6,0.2,0.2,1.3,0.6,2.4,3.1,thabeha01,385,Hasheem Thabeet,C,22,MEM,68,13,883,3.1,5.3,0.588,0,0,,3.1,5.3,0.588,2.2,3.8,0.581,3.5,6.4,9.9,0.4,0.6,3.6,1.8,6.6,8.5,thabeha01,113,105,thabeha01,385,Hasheem Thabeet,C,22,MEM,68,883,12.9,0.605,0,0.71,11.2,20.9,16.1,1.7,0.9,7.7,20,10.7,,0.8,1.2,2,0.109,,-3.2,1.9,-1.2,0.2,thabeha01,385,Hasheem Thabeet,C,22,MEM,68,883,,,,,100%,-3.6,-2.5,7,15,94,10,37,6,24,7,16,thabeha01,385,Hasheem Thabeet,C,22,MEM,68,883,0.588,2.4,,1,0.771,0.107,0.099,0.023,0,,0.588,0.653,0.286,0.462,0.333,,,0.584,,,0.244,29,,,,,0,0,thabeha01
386,Etan Thomas,C,31,OKC,23,1,14,1.3,3,0.456,0,0,,1.3,3,0.456,0.456,0.6,1,0.591,0.8,2,2.8,0,0.2,0.7,0.8,1.7,3.3,thomaet01,386,Etan Thomas,C,31,OKC,23,1,321,3.5,7.6,0.456,0,0,,3.5,7.6,0.456,1.5,2.5,0.591,2,5.2,7.2,0.1,0.4,1.8,2,4.4,8.4,thomaet01,89,105,thomaet01,386,Etan Thomas,C,31,OKC,23,321,6.9,0.483,0,0.324,6.6,16,11.4,0.5,0.6,3.7,18.8,13.4,,-0.2,0.4,0.2,0.028,,-5.3,0.3,-5,-0.2,thomaet01,386,Etan Thomas,C,31,OKC,23,321,,,,40%,60%,-3.3,-8.2,2,6,20,4,13,7,3,4,10,thomaet01,386,Etan Thomas,C,31,OKC,23,321,0.456,4.5,,1,0.485,0.338,0.162,0.015,0,,0.456,0.606,0.391,0.091,1,,,0.645,,,0.103,5,,,,,0,0,thomaet01
387,Kenny Thomas,PF,32,SAC,26,2,12,0.7,1.3,0.486,0,0,,0.7,1.3,0.486,0.486,0.3,0.5,0.583,1.3,2,3.3,0.6,0.4,0.4,0.7,1.6,1.6,thomake01,387,Kenny Thomas,PF,32,SAC,26,2,313,2,4,0.486,0,0,,2,4,0.486,0.8,1.4,0.583,4,5.9,9.9,1.7,1.2,1.2,2,4.8,4.7,thomake01,102,108,thomake01,387,Kenny Thomas,PF,32,SAC,26,313,9,0.509,0,0.343,12.6,18.9,15.7,6.5,1.6,2.3,29.7,8.1,,0.1,0.3,0.4,0.059,,-3.4,0.7,-2.7,-0.1,thomake01,387,Kenny Thomas,PF,32,SAC,26,313,,,,81%,19%,2.5,7.7,4,5,26,2,6,1,32,0,2,thomake01,387,Kenny Thomas,PF,32,SAC,26,313,0.486,2.8,,1,0.629,0.286,0.057,0.029,0,,0.486,0.591,0.3,0.5,0,,,0.706,,,0,0,,,,,0,0,thomake01
388,Kurt Thomas,C,37,MIL,70,9,15,1.4,3,0.476,0,0,,1.4,3,0.476,0.476,0.2,0.2,0.8,1.2,3,4.2,0.7,0.4,0.7,0.7,2.3,3,thomaku01,388,Kurt Thomas,C,37,MIL,70,9,1049,3.4,7.1,0.476,0,0,,3.4,7.1,0.476,0.4,0.5,0.8,2.9,7.1,10,1.6,0.9,1.6,1.6,5.5,7.2,thomaku01,99,100,thomaku01,388,Kurt Thomas,C,37,MIL,70,1049,9.9,0.489,0,0.072,8.7,23.5,15.8,6.7,1.3,3.4,18.3,11.3,,0,2,2.1,0.095,,-4.4,2.1,-2.2,-0.1,thomaku01,388,Kurt Thomas,C,37,MIL,70,1049,,,,5%,95%,-4.1,-8.2,17,6,91,18,4,19,112,1,16,thomaku01,388,Kurt Thomas,C,37,MIL,70,1049,0.476,12.1,,1,0.212,0.115,0.216,0.457,0,,0.476,0.523,0.5,0.467,0.453,,,0.879,,,0,0,,,,,0,0,thomaku01
389,Tim Thomas,SF,32,DAL,18,1,15.8,2.7,5.9,0.462,0.9,2.4,0.372,1.8,3.5,0.524,0.538,1.2,1.3,0.875,0.7,1.6,2.3,0.8,0.6,0.1,0.8,1.7,7.5,thomati01,389,Tim Thomas,SF,32,DAL,18,1,285,6.2,13.4,0.462,2,5.4,0.372,4.2,8,0.524,2.7,3,0.875,1.6,3.5,5.2,1.8,1.3,0.3,1.8,3.9,17.1,thomati01,111,108,thomati01,389,Tim Thomas,SF,32,DAL,18,285,15.1,0.579,0.406,0.226,5.3,11.1,8.2,8,1.8,0.5,10.7,21.1,,0.4,0.3,0.7,0.12,,0.2,-0.5,-0.4,0.1,thomati01,389,Tim Thomas,SF,32,DAL,18,285,,,27%,68%,5%,-3.5,-6.9,4,5,18,1,11,1,31,2,2,thomati01,389,Tim Thomas,SF,32,DAL,18,285,0.462,15.3,,0.594,0.226,0.085,0.113,0.17,0.406,,0.524,0.75,0.556,0.25,0.389,0.372,,0.697,1,,0.038,3,,0.279,0.5,,0,0,thomati01
390,Tyrus Thomas,PF-C,23,TOT,54,3,22.6,3.6,7.8,0.462,0,0.1,0,3.6,7.7,0.465,0.462,2.2,3.2,0.686,1.5,4.7,6.2,1,1.2,1.6,1.7,2.4,9.4,thomaty01,390,Tyrus Thomas,PF-C,23,TOT,54,3,1220,5.7,12.4,0.462,0,0.1,0,5.7,12.3,0.465,3.5,5.2,0.686,2.4,7.5,9.9,1.7,1.9,2.5,2.7,3.8,15,thomaty01,97,96,thomaty01,390,Tyrus Thomas,PF-C,23,TOT,54,1220,16.8,0.511,0.007,0.417,7.8,23.6,15.9,7.8,2.7,5.5,15.6,22.1,,-0.3,2.9,2.6,0.103,,-2,2.9,0.9,0.9,thomaty01,390,Tyrus Thomas,PF-C,23,TOT,54,1220,,,17%,64%,19%,-1.1,-0.9,36,20,63,21,82,14,120,17,35,thomaty01,390,Tyrus Thomas,PF-C,23,TOT,54,1220,0.462,8.2,,0.993,0.433,0.14,0.136,0.283,0.007,,0.465,0.56,0.271,0.404,0.445,0,,0.665,,,0.136,51,,0.333,0,,0,0,thomaty01
