Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,Player-additional,ORtg,DRtg,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP,Player-additional,Rk,Player,Pos,Age,Tm,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd,-9999,Rk,Player,Pos,Age,Tm,G,MP,FG%,Dist.,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,0-3,10-Mar,16-Oct,16-3P,3P,,2P,3P,,%FGA,#,,%3PA,3P%,,Att.,#,-9999
116,Jared Dudley,PF,22,CHA,73,14,19,2.2,4.8,0.468,0.1,0.6,0.22,2.1,4.2,0.502,0.481,1.2,1.6,0.737,1.7,2.3,3.9,1.1,0.8,0.1,0.7,1.8,5.8,dudleja01,116,Jared Dudley,PF,22,CHA,73,14,1384,4.2,9.1,0.468,0.2,1.1,0.22,4,8,0.502,2.3,3.1,0.737,3.1,4.3,7.4,2.1,1.4,0.3,1.3,3.3,11,dudleja01,112,109,dudleja01,116,Jared Dudley,PF,22,CHA,73,1384,13.6,0.528,0.118,0.339,10,13.8,11.9,9.3,2.1,0.5,11.1,14.9,,1.8,1.1,2.9,0.1,,-0.7,0,-0.7,0.4,dudleja01,116,Jared Dudley,PF,22,CHA,73,1384,,,17%,80%,4%,-2.2,4.1,25,12,61,8,60,10,190,13,27,dudleja01,116,Jared Dudley,PF,22,CHA,73,1384,0.468,11.6,,0.882,0.368,0.086,0.055,0.374,0.118,,0.502,0.648,0.333,0.474,0.4,0.22,,0.643,1,,0.003,1,,0.39,0.125,,0,0,dudleja01
117,Chris Duhon,PG,25,CHI,66,18,22.6,2,5.2,0.387,0.8,2.3,0.348,1.2,2.9,0.418,0.465,1,1.2,0.813,0.3,1.5,1.8,4,0.7,0,1.1,1.4,5.8,duhonch01,117,Chris Duhon,PG,25,CHI,66,18,1490,3.2,8.3,0.387,1.3,3.7,0.348,1.9,4.6,0.418,1.6,1.9,0.813,0.5,2.3,2.8,6.4,1.2,0,1.7,2.2,9.3,duhonch01,109,111,duhonch01,117,Chris Duhon,PG,25,CHI,66,1490,11.1,0.508,0.451,0.233,1.4,7.6,4.4,26.5,1.7,0.1,15.8,13.4,,1.3,1,2.3,0.075,,-1.5,-0.2,-1.7,0.1,duhonch01,117,Chris Duhon,PG,25,CHI,66,1490,100%,,,,,-1.8,2.1,47,6,44,4,35,9,574,6,29,duhonch01,117,Chris Duhon,PG,25,CHI,66,1490,0.387,15,,0.549,0.302,0.067,0.064,0.116,0.451,,0.418,0.471,0.391,0.273,0.375,0.348,,0.329,0.87,,0.003,1,,0.232,0.333,,1,0,duhonch01
118,Tim Duncan*,C,31,SAS,78,78,34,7.5,15.1,0.497,0,0.1,0,7.5,15.1,0.498,0.497,4.3,5.9,0.73,3,8.3,11.3,2.8,0.7,1.9,2.3,2.4,19.3,duncati01,118,Tim Duncan*,C,31,SAS,78,78,2651,7.9,16,0.497,0,0.1,0,7.9,15.9,0.498,4.6,6.3,0.73,3.2,8.7,12,3,0.8,2.1,2.4,2.5,20.5,duncati01,110,97,duncati01,118,Tim Duncan*,C,31,SAS,78,2651,24.4,0.546,0.003,0.393,10.7,28.3,19.6,15.7,1.1,4.3,11.4,28.2,,4.9,6.2,11.1,0.201,,3,2.2,5.2,4.8,duncati01,118,Tim Duncan*,C,31,SAS,78,2651,,,,6%,94%,8.2,8.4,68,69,108,21,226,7,506,49,105,duncati01,118,Tim Duncan*,C,31,SAS,78,2651,0.497,7.2,,0.997,0.34,0.365,0.171,0.121,0.003,,0.498,0.696,0.412,0.353,0.408,0,,0.509,,,0.037,43,,0.25,0,,1,0,duncati01
119,Mike Dunleavy,SG,27,IND,82,82,36,6.5,13.6,0.476,2,4.7,0.424,4.5,8.9,0.504,0.55,4.1,4.9,0.834,0.7,4.5,5.2,3.5,1,0.4,2.3,2.5,19.1,dunlemi02,119,Mike Dunleavy,SG,27,IND,82,82,2953,6.5,13.6,0.476,2,4.7,0.424,4.5,8.9,0.504,4.1,4.9,0.834,0.7,4.4,5.2,3.5,1,0.4,2.3,2.5,19.1,dunlemi02,115,109,dunlemi02,119,Mike Dunleavy,SG,27,IND,82,2953,17.3,0.605,0.348,0.361,2.1,13.7,7.8,16.1,1.4,0.8,12.8,21.8,,5.9,2.6,8.5,0.138,,1.9,-0.2,1.7,2.8,dunlemi02,119,Mike Dunleavy,SG,27,IND,82,2953,,49%,48%,2%,,0.5,8.3,79,60,101,24,164,42,660,33,61,dunlemi02,119,Mike Dunleavy,SG,27,IND,82,2953,0.476,14.7,,0.652,0.26,0.106,0.064,0.222,0.348,,0.504,0.641,0.449,0.375,0.407,0.424,,0.572,0.952,,0.011,11,,0.249,0.474,,1,0,dunlemi02
120,Ronald Dupree,SF,27,TOT,5,0,4.2,0.2,0.6,0.333,0,0,,0.2,0.6,0.333,0.333,0.4,0.4,1,0.2,1.4,1.6,0.2,0.2,0,0,0,0.8,duprero01,120,Ronald Dupree,SF,27,TOT,5,0,21,1.7,5.1,0.333,0,0,,1.7,5.1,0.333,3.4,3.4,1,1.7,12,13.7,1.7,1.7,0,0,0,6.9,duprero01,131,102,duprero01,120,Ronald Dupree,SF,27,TOT,5,21,15,0.515,0,0.667,5.2,36.2,20.8,6.5,2.4,0,0,8,,0,0,0.1,0.159,,0.9,3.4,4.3,0,duprero01,120,Ronald Dupree,SF,27,TOT,5,21,,8%,61%,31%,,11.8,18.4,0,0,0,0,0,0,2,0,0,duprero01,120,Ronald Dupree,SF,27,TOT,5,21,0.333,15.8,,1,0,0,0.667,0.333,0,,0.333,,,0.5,0,,,1,,,0,0,,,,,0,0,duprero01
120,Ronald Dupree,SF,27,DET,1,0,3,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0,duprero01,120,Ronald Dupree,SF,27,DET,1,0,3,0,0,,0,0,,0,0,,0,0,,0,0,0,0,0,0,0,0,0,duprero01,,113,duprero01,120,Ronald Dupree,SF,27,DET,1,3,0,,,,0,0,0,0,0,0,,0,,0,0,0,0.019,,-1,-1.5,-2.5,0,duprero01,120,Ronald Dupree,SF,27,DET,1,3,,,100%,,,40,31.4,0,0,0,0,0,0,0,0,0,duprero01,120,Ronald Dupree,SF,27,DET,1,3,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,duprero01
120,Ronald Dupree,SF,27,SEA,4,0,4.5,0.3,0.8,0.333,0,0,,0.3,0.8,0.333,0.333,0.5,0.5,1,0.3,1.8,2,0.3,0.3,0,0,0,1,duprero01,120,Ronald Dupree,SF,27,SEA,4,0,18,2,6,0.333,0,0,,2,6,0.333,4,4,1,2,14,16,2,2,0,0,0,8,duprero01,131,100,duprero01,120,Ronald Dupree,SF,27,SEA,4,18,17.5,0.515,0,0.667,6.1,42.3,24.2,7.6,2.8,0,0,9.3,,0,0,0.1,0.183,,1.2,4.2,5.4,0,duprero01,120,Ronald Dupree,SF,27,SEA,4,18,,9%,55%,36%,,7.1,16.2,0,0,0,0,0,0,2,0,0,duprero01,120,Ronald Dupree,SF,27,SEA,4,18,0.333,15.8,,1,0,0,0.667,0.333,0,,0.333,,,0.5,0,,,1,,,0,0,,,,,0,0,duprero01
121,Kevin Durant,SG,19,SEA,80,80,34.6,7.3,17.1,0.43,0.7,2.6,0.288,6.6,14.5,0.455,0.451,4.9,5.6,0.873,0.9,3.5,4.4,2.4,1,0.9,2.9,1.5,20.3,duranke01,121,Kevin Durant,SG,19,SEA,80,80,2768,7.6,17.8,0.43,0.8,2.7,0.288,6.9,15.1,0.455,5.1,5.8,0.873,0.9,3.6,4.5,2.5,1,1,3,1.6,21.1,duranke01,100,110,duranke01,121,Kevin Durant,SG,19,SEA,80,2768,15.8,0.519,0.15,0.328,2.8,10.9,6.9,12,1.4,1.9,12.9,28.1,,0.4,1.9,2.3,0.04,,0.5,-0.7,-0.1,1.3,duranke01,121,Kevin Durant,SG,19,SEA,80,2768,,94%,6%,,,-11.6,-8.7,81,96,63,28,187,6,407,37,85,duranke01,121,Kevin Durant,SG,19,SEA,80,2768,0.43,12.8,,0.85,0.259,0.121,0.152,0.318,0.15,,0.455,0.607,0.376,0.341,0.415,0.288,,0.555,0.932,,0.07,92,,0.078,0.375,,1,0,duranke01
122,Monta Ellis,SG,22,GSW,81,72,37.9,8,15.1,0.531,0.1,0.6,0.231,7.9,14.5,0.545,0.536,4,5.1,0.767,1.6,3.3,5,3.9,1.5,0.3,2.1,2.4,20.2,ellismo01,122,Monta Ellis,SG,22,GSW,81,72,3071,7.6,14.4,0.531,0.1,0.6,0.231,7.5,13.8,0.545,3.8,4.9,0.767,1.6,3.2,4.7,3.7,1.5,0.3,2,2.3,19.2,ellismo01,117,111,ellismo01,122,Monta Ellis,SG,22,GSW,81,3071,19,0.58,0.042,0.34,4.5,9.8,7,15.8,2,0.6,10.9,21.7,,7.1,1.8,9,0.14,,1.8,-0.3,1.6,2.8,ellismo01,122,Monta Ellis,SG,22,GSW,81,3071,14%,84%,2%,,,2.8,3.8,58,68,86,25,195,42,769,40,65,ellismo01,122,Monta Ellis,SG,22,GSW,81,3071,0.531,9.6,,0.958,0.426,0.11,0.092,0.329,0.042,,0.545,0.675,0.43,0.46,0.438,0.231,,0.455,0.917,,0.059,69,,0.481,0.36,,1,0,ellismo01
123,Francisco Elson,C,31,TOT,63,5,12.9,1.5,3.7,0.39,0,0,0,1.5,3.7,0.391,0.39,0.4,0.6,0.703,0.8,2.4,3.2,0.4,0.2,0.3,0.7,1.5,3.3,elsonfr01,123,Francisco Elson,C,31,TOT,63,5,813,4.1,10.5,0.39,0,0,0,4.1,10.4,0.391,1.2,1.6,0.703,2.2,6.6,8.9,1.1,0.7,0.9,2.1,4.3,9.3,elsonfr01,83,104,elsonfr01,123,Francisco Elson,C,31,TOT,63,813,6.9,0.416,0.004,0.157,7.1,21,14.2,4.6,1,1.8,15.7,17,,-1.3,1.2,0,-0.001,,-6.3,0,-6.3,-0.9,elsonfr01,123,Francisco Elson,C,31,TOT,63,813,,,,9%,91%,-5.6,-6.7,14,14,60,9,18,11,56,6,22,elsonfr01,123,Francisco Elson,C,31,TOT,63,813,0.39,11.1,,0.996,0.254,0.148,0.25,0.343,0.004,,0.391,0.517,0.343,0.305,0.383,0,,0.793,,,0.085,16,,0,,,0,0,elsonfr01
123,Francisco Elson,C,31,SAS,41,3,13,1.5,3.6,0.419,0,0,,1.5,3.6,0.419,0.419,0.5,0.6,0.833,0.8,2.5,3.3,0.4,0.2,0.3,0.7,1.5,3.5,elsonfr01,123,Francisco Elson,C,31,SAS,41,3,534,4.2,10,0.419,0,0,,4.2,10,0.419,1.3,1.6,0.833,2.2,6.9,9.1,1.1,0.6,0.9,2,4.2,9.7,elsonfr01,89,100,elsonfr01,123,Francisco Elson,C,31,SAS,41,534,8.5,0.454,0,0.162,7.4,22.2,14.9,4.8,0.9,2,15.9,16.9,,-0.5,1,0.5,0.043,,-5.5,0.5,-4.9,-0.4,elsonfr01,123,Francisco Elson,C,31,SAS,41,534,,,,,100%,1.9,-4.1,7,10,37,6,12,7,39,4,17,elsonfr01,123,Francisco Elson,C,31,SAS,41,534,0.419,10,,1,0.318,0.142,0.257,0.284,0,,0.419,0.532,0.333,0.289,0.452,,,0.871,,,0.122,14,,,,,0,0,elsonfr01
123,Francisco Elson,C,31,SEA,22,2,12.7,1.4,4,0.341,0,0,0,1.4,4,0.345,0.341,0.3,0.6,0.462,0.8,2.2,3,0.4,0.3,0.3,0.8,1.5,3,elsonfr01,123,Francisco Elson,C,31,SEA,22,2,279,3.9,11.4,0.341,0,0.1,0,3.9,11.2,0.345,0.8,1.7,0.462,2.2,6.2,8.4,1,0.8,0.8,2.2,4.4,8.5,elsonfr01,73,109,elsonfr01,123,Francisco Elson,C,31,SEA,22,279,3.8,0.352,0.011,0.148,6.7,18.7,12.7,4.2,1.1,1.5,15.4,17.2,,-0.7,0.2,-0.5,-0.085,,-7.9,-1,-8.9,-0.5,elsonfr01,123,Francisco Elson,C,31,SEA,22,279,,,,26%,74%,-19.9,-11.6,7,4,23,3,6,4,17,2,5,elsonfr01,123,Francisco Elson,C,31,SEA,22,279,0.341,13.1,,0.989,0.148,0.159,0.239,0.443,0.011,,0.345,0.462,0.357,0.333,0.308,0,,0.633,,,0.023,2,,0,,,0,0,elsonfr01
124,Melvin Ely,C,29,NOH,52,1,11.9,1.6,3.5,0.472,0,0,,1.6,3.5,0.472,0.472,0.6,1.1,0.552,0.5,2.3,2.8,0.4,0.1,0.3,0.8,1.5,3.9,elyme01,124,Melvin Ely,C,29,NOH,52,1,621,4.9,10.4,0.472,0,0,,4.9,10.4,0.472,1.9,3.4,0.552,1.6,6.8,8.4,1.3,0.4,1,2.4,4.6,11.7,elyme01,91,105,elyme01,124,Melvin Ely,C,29,NOH,52,621,9,0.491,0,0.322,5.1,22.6,13.6,5.4,0.6,2.3,17,18.5,,-0.5,0.8,0.3,0.022,,-5.1,-0.2,-5.2,-0.5,elyme01,124,Melvin Ely,C,29,NOH,52,621,,,,44%,56%,8.6,3.1,10,8,39,6,25,5,49,4,14,elyme01,124,Melvin Ely,C,29,NOH,52,621,0.472,6.9,,1,0.322,0.406,0.172,0.1,0,,0.472,0.586,0.397,0.484,0.389,,,0.506,,,0.094,14,,,,,0,0,elyme01
125,Maurice Evans,SG,29,TOT,75,47,22.9,3.5,7.3,0.481,1.1,2.8,0.388,2.4,4.5,0.539,0.555,0.8,1.1,0.711,1.2,1.7,2.9,1.1,0.6,0.1,0.5,1.9,8.9,evansma01,125,Maurice Evans,SG,29,TOT,75,47,1720,5.5,11.4,0.481,1.7,4.4,0.388,3.8,7,0.539,1.2,1.7,0.711,1.9,2.6,4.6,1.7,1,0.2,0.8,3,13.9,evansma01,118,108,evansma01,125,Maurice Evans,SG,29,TOT,75,1720,13.9,0.571,0.383,0.152,6.4,8.1,7.3,7.5,1.4,0.4,6.4,16.5,,3.2,1.6,4.9,0.135,,1.2,-0.2,1,1.3,evansma01,125,Maurice Evans,SG,29,TOT,75,1720,,64%,36%,,,4.5,-2.8,13,14,56,5,41,6,183,11,43,evansma01,125,Maurice Evans,SG,29,TOT,75,1720,0.481,11.9,,0.617,0.42,0.053,0.068,0.075,0.383,,0.539,0.62,0.414,0.459,0.244,0.388,,0.652,0.914,,0.147,75,,0.813,0.412,,0,0,evansma01
125,Maurice Evans,SG,29,LAL,7,0,13.7,1.3,4,0.321,0.1,1,0.143,1.1,3,0.381,0.339,1.7,2.1,0.8,0.6,0.7,1.3,1.7,0.7,0.1,0,1.4,4.4,evansma01,125,Maurice Evans,SG,29,LAL,7,0,96,3.4,10.5,0.321,0.4,2.6,0.143,3,7.9,0.381,4.5,5.6,0.8,1.5,1.9,3.4,4.5,1.9,0.4,0,3.7,11.6,evansma01,117,107,evansma01,125,Maurice Evans,SG,29,LAL,7,96,13.3,0.448,0.25,0.536,4.8,5.6,5.2,17.2,2.6,0.8,0,15.9,,0.2,0.1,0.3,0.14,,-0.2,2.2,2,0.1,evansma01,125,Maurice Evans,SG,29,LAL,7,96,,97%,3%,,,16.6,9.2,0,0,3,0,8,0,28,1,2,evansma01,125,Maurice Evans,SG,29,LAL,7,96,0.321,11.8,,0.75,0.357,0.107,0.143,0.143,0.25,,0.381,0.5,0.333,0.5,0,0.143,,0.375,1,,0.143,3,,0.571,0.25,,0,0,evansma01
125,Maurice Evans,SG,29,ORL,68,47,23.9,3.7,7.6,0.489,1.2,3,0.396,2.5,4.6,0.549,0.567,0.7,1,0.691,1.3,1.8,3.1,1,0.6,0.1,0.6,1.9,9.3,evansma01,125,Maurice Evans,SG,29,ORL,68,47,1624,5.6,11.5,0.489,1.8,4.5,0.396,3.8,7,0.549,1,1.5,0.691,2,2.7,4.6,1.5,0.9,0.2,0.9,2.9,14,evansma01,119,108,evansma01,125,Maurice Evans,SG,29,ORL,68,1624,14,0.579,0.391,0.132,6.5,8.2,7.4,6.9,1.3,0.4,6.8,16.6,,3.1,1.5,4.6,0.135,,1.2,-0.4,0.9,1.2,evansma01,125,Maurice Evans,SG,29,ORL,68,1624,,62%,38%,,,3.8,-3.5,13,14,53,5,33,6,155,10,41,evansma01,125,Maurice Evans,SG,29,ORL,68,1624,0.489,11.9,,0.609,0.424,0.05,0.064,0.072,0.391,,0.549,0.626,0.423,0.455,0.27,0.396,,0.665,0.913,,0.147,72,,0.822,0.416,,0,0,evansma01
126,Reggie Evans,PF,27,PHI,81,61,23.2,1.9,4.3,0.439,0,0,1,1.9,4.3,0.438,0.441,1.5,3.2,0.467,2.8,4.8,7.5,0.8,1.1,0.1,1.3,2.6,5.2,evansre01,126,Reggie Evans,PF,27,PHI,81,61,1879,2.9,6.6,0.439,0,0,1,2.9,6.6,0.438,2.3,4.9,0.467,4.3,7.4,11.7,1.2,1.6,0.2,2.1,4.1,8.1,evansre01,97,103,evansre01,126,Reggie Evans,PF,27,PHI,81,1879,11,0.463,0.003,0.743,14,24.7,19.3,5,2.4,0.3,19,13.6,,-0.3,3,2.7,0.068,,-3,0,-3,-0.5,evansre01,126,Reggie Evans,PF,27,PHI,81,1879,,,,85%,15%,-1.6,-3.2,25,27,76,16,111,26,140,14,57,evansre01,126,Reggie Evans,PF,27,PHI,81,1879,0.439,2.6,,0.997,0.725,0.194,0.032,0.046,0.003,,0.438,0.494,0.328,0.273,0.125,1,,0.656,0,,0.09,29,,0,,,0,0,evansre01
127,Jordan Farmar,PG,21,LAL,82,0,20.6,3.5,7.7,0.461,1.4,3.7,0.371,2.2,4,0.546,0.552,0.6,1,0.679,0.5,1.8,2.2,2.7,0.9,0.1,1.3,1.3,9.1,farmajo01,127,Jordan Farmar,PG,21,LAL,82,0,1690,6.2,13.4,0.461,2.4,6.5,0.371,3.8,6.9,0.546,1.1,1.7,0.679,0.8,3.1,3.9,4.8,1.6,0.1,2.3,2.2,16,farmajo01,109,107,farmajo01,127,Jordan Farmar,PG,21,LAL,82,1690,15.4,0.563,0.487,0.124,2.7,9.1,6,20.5,2.3,0.2,14,20.2,,2.1,1.8,3.9,0.111,,1.3,0,1.3,1.4,farmajo01,127,Jordan Farmar,PG,21,LAL,82,1690,100%,,,,,9.1,2.5,65,22,27,10,36,6,524,15,21,farmajo01,127,Jordan Farmar,PG,21,LAL,82,1690,0.461,15.9,,0.513,0.277,0.048,0.062,0.127,0.487,,0.546,0.617,0.433,0.462,0.475,0.371,,0.475,0.807,,0.019,11,,0.244,0.373,,3,0,farmajo01
128,Nick Fazekas,PF,22,TOT,26,0,10.3,1.8,3.2,0.561,0,0.1,0,1.8,3.1,0.575,0.561,0.6,0.8,0.682,1.3,2.1,3.4,0.4,0.3,0.4,0.5,1,4.1,fazekni01,128,Nick Fazekas,PF,22,TOT,26,0,269,6.2,11,0.561,0,0.3,0,6.2,10.7,0.575,2,2.9,0.682,4.6,7.4,11.9,1.5,1.1,1.5,1.7,3.3,14.3,fazekni01,115,105,fazekni01,128,Nick Fazekas,PF,22,TOT,26,269,19.6,0.584,0.024,0.268,14.5,23.7,19.1,7.5,1.6,3.1,12.4,18,,0.5,0.4,0.8,0.148,,0.9,-0.4,0.5,0.2,fazekni01,128,Nick Fazekas,PF,22,TOT,26,269,,,,26%,74%,2.4,10.9,4,6,11,2,11,1,27,4,5,fazekni01,128,Nick Fazekas,PF,22,TOT,26,269,0.561,5.2,,0.976,0.488,0.354,0.073,0.061,0.024,,0.575,0.6,0.552,0.667,0.4,0,,0.63,,,0.024,2,,0,,,0,0,fazekni01
128,Nick Fazekas,PF,22,DAL,4,0,2.3,0.5,1.3,0.4,0,0,,0.5,1.3,0.4,0.4,0,0,,0.3,0.5,0.8,0,0,0,0,0,1,fazekni01,128,Nick Fazekas,PF,22,DAL,4,0,9,8,20,0.4,0,0,,8,20,0.4,0,0,,4,8,12,0,0,0,0,0,16,fazekni01,95,107,fazekni01,128,Nick Fazekas,PF,22,DAL,4,9,13.8,0.4,0,0,13.3,24.9,19.3,0,0,0,0,25.9,,0,0,0,0.021,,0,-4.6,-4.6,0,fazekni01,128,Nick Fazekas,PF,22,DAL,4,9,,,,45%,55%,5.4,0.3,0,0,0,0,0,0,0,0,0,fazekni01,128,Nick Fazekas,PF,22,DAL,4,9,0.4,5.4,,1,0.4,0.4,0.2,0,0,,0.4,0.5,0.5,0,,,,0.5,,,0,0,,,,,0,0,fazekni01
128,Nick Fazekas,PF,22,LAC,22,0,11.8,2,3.5,0.571,0,0.1,0,2,3.4,0.587,0.571,0.7,1,0.682,1.5,2.4,3.9,0.5,0.4,0.5,0.6,1.1,4.7,fazekni01,128,Nick Fazekas,PF,22,LAC,22,0,260,6.1,10.7,0.571,0,0.3,0,6.1,10.4,0.587,2.1,3,0.682,4.6,7.3,11.9,1.5,1.1,1.5,1.8,3.5,14.3,fazekni01,116,105,fazekni01,128,Nick Fazekas,PF,22,LAC,22,260,19.8,0.594,0.026,0.286,14.5,23.7,19.1,7.8,1.6,3.2,13,17.7,,0.5,0.3,0.8,0.153,,0.9,-0.2,0.7,0.2,fazekni01,128,Nick Fazekas,PF,22,LAC,22,260,,,,25%,75%,2.3,11.3,4,6,11,2,11,1,27,4,5,fazekni01,128,Nick Fazekas,PF,22,LAC,22,260,0.571,5.2,,0.974,0.494,0.351,0.065,0.065,0.026,,0.587,0.605,0.556,0.8,0.4,0,,0.636,,,0.026,2,,0,,,0,0,fazekni01
129,Raymond Felton,PG,23,CHA,79,79,37.6,5.2,12.6,0.413,0.7,2.5,0.28,4.5,10.1,0.447,0.441,3.3,4.1,0.8,0.5,2.5,3,7.4,1.2,0.2,2.7,2.3,14.4,feltora01,129,Raymond Felton,PG,23,CHA,79,79,2972,5,12.1,0.413,0.7,2.4,0.28,4.3,9.7,0.447,3.1,3.9,0.8,0.4,2.4,2.9,7.1,1.2,0.1,2.6,2.2,13.8,feltora01,104,112,feltora01,129,Raymond Felton,PG,23,CHA,79,2972,13.8,0.5,0.201,0.326,1.4,7.7,4.6,32.4,1.7,0.3,15.7,20.8,,2,1.4,3.4,0.054,,-0.6,-1.5,-2.1,-0.1,feltora01,129,Raymond Felton,PG,23,CHA,79,2972,94%,7%,,,,-3.9,4.1,132,54,81,13,110,10,1344,26,65,feltora01,129,Raymond Felton,PG,23,CHA,79,2972,0.413,13.1,,0.799,0.339,0.064,0.063,0.333,0.201,,0.447,0.497,0.5,0.429,0.389,0.28,,0.185,0.696,,0.002,1,,0.175,0.286,,4,0,feltora01
130,Kyrylo Fesenko,C,21,UTA,9,0,7.8,0.7,1.8,0.375,0,0,,0.7,1.8,0.375,0.375,0.2,0.4,0.5,1.6,1.2,2.8,0.2,0,0.3,0.9,2.1,1.6,fesenky01,130,Kyrylo Fesenko,C,21,UTA,9,0,70,3.1,8.2,0.375,0,0,,3.1,8.2,0.375,1,2.1,0.5,7.2,5.7,12.9,1,0,1.5,4.1,9.8,7.2,fesenky01,84,107,fesenky01,130,Kyrylo Fesenko,C,21,UTA,9,70,4,0.394,0,0.25,24.6,19,21.8,3.8,0,3.5,31.1,16.5,,-0.1,0.1,0,-0.031,,-8.9,-2.9,-11.9,-0.2,fesenky01,130,Kyrylo Fesenko,C,21,UTA,9,70,,,,,100%,0,-7.6,1,4,7,1,0,0,4,0,2,fesenky01,130,Kyrylo Fesenko,C,21,UTA,9,70,0.375,1.1,,1,0.75,0.25,0,0,0,,0.375,0.417,0.25,,,,,0.167,,,0.063,1,,,,,0,0,fesenky01
131,Michael Finley,SG,34,SAS,82,61,26.9,3.8,9.3,0.414,1.6,4.4,0.37,2.2,4.9,0.453,0.501,0.8,1,0.8,0.3,2.8,3.1,1.4,0.4,0.1,0.7,1.1,10.1,finlemi01,131,Michael Finley,SG,34,SAS,82,61,2204,5.1,12.4,0.414,2.2,5.8,0.37,3,6.6,0.453,1,1.3,0.8,0.4,3.7,4.1,1.9,0.5,0.2,0.9,1.5,13.5,finlemi01,105,105,finlemi01,131,Michael Finley,SG,34,SAS,82,2204,11.4,0.519,0.469,0.105,1.5,12,6.8,8.6,0.7,0.3,6.6,18.5,,1.3,2.9,4.2,0.091,,-0.5,-0.1,-0.6,0.8,finlemi01,131,Michael Finley,SG,34,SAS,82,2204,,56%,43%,,,5.4,0,32,21,61,0,15,6,252,1,14,finlemi01,131,Michael Finley,SG,34,SAS,82,2204,0.414,19.3,,0.531,0.057,0.049,0.118,0.307,0.469,,0.453,0.581,0.405,0.467,0.432,0.37,,0.639,0.977,,0.008,6,,0.373,0.414,,1,0,finlemi01
132,Derek Fisher,PG,33,LAL,82,82,27.4,4.1,9.5,0.436,1.4,3.4,0.406,2.8,6.1,0.453,0.508,2,2.3,0.883,0.3,1.8,2.1,2.9,1,0,1.1,2.3,11.7,fishede01,132,Derek Fisher,PG,33,LAL,82,82,2249,5.4,12.4,0.436,1.8,4.4,0.406,3.6,8,0.453,2.7,3,0.883,0.4,2.3,2.7,3.8,1.4,0,1.4,3,15.3,fishede01,114,109,fishede01,132,Derek Fisher,PG,33,LAL,82,2249,13.8,0.556,0.355,0.242,1.2,6.9,4.2,15.9,1.9,0.1,9.5,18.6,,3.7,2,5.7,0.121,,-0.3,0,-0.4,0.9,fishede01,132,Derek Fisher,PG,33,LAL,82,2249,98%,3%,,,,6.7,-2.2,59,17,77,10,58,55,532,9,33,fishede01,132,Derek Fisher,PG,33,LAL,82,2249,0.436,17.3,,0.645,0.161,0.048,0.068,0.368,0.355,,0.453,0.4,0.432,0.34,0.5,0.406,,0.454,0.955,,0,0,,0.438,0.504,,0,0,fishede01
133,T.J. Ford,PG,24,TOR,51,26,23.5,4.8,10.3,0.469,0.3,1,0.294,4.5,9.3,0.488,0.484,2.2,2.5,0.88,0.5,1.5,2,6.1,1.1,0,2,1.8,12.1,fordtj01,133,T.J. Ford,PG,24,TOR,51,26,1199,7.4,15.7,0.469,0.5,1.5,0.294,6.9,14.2,0.488,3.3,3.8,0.88,0.7,2.3,3,9.4,1.6,0,3.1,2.8,18.5,fordtj01,109,108,fordtj01,133,T.J. Ford,PG,24,TOR,51,1199,20.3,0.533,0.097,0.239,2.3,7.7,4.9,44.4,2.4,0,15,26.8,,2.1,1.1,3.3,0.13,,2.8,-0.3,2.5,1.4,fordtj01,133,T.J. Ford,PG,24,TOR,51,1199,100%,,,,,0.7,-4,70,21,36,3,50,6,691,16,24,fordtj01,133,T.J. Ford,PG,24,TOR,51,1199,0.469,11.2,,0.903,0.321,0.094,0.197,0.292,0.097,,0.488,0.518,0.449,0.515,0.451,0.294,,0.13,0.8,,0.006,2,,0.235,0.167,,1,0,fordtj01
